Passo,ValorCentral,Tempo_false_32,Tempo_false_64,Tempo_false_128,Tempo_true_32,Tempo_true_64,Tempo_true_128,Tempo_close_32,Tempo_close_64,Tempo_close_128,Tempo_spread_32,Tempo_spread_64,Tempo_spread_128,Tempo_master_32,Tempo_master_64,Tempo_master_128
495,0.68795,0.000006,0.000010,0.013436,0.000007,0.000009,0.013481,0.000006,0.000010,0.013461,0.000006,0.000010,0.013571,0.000006,0.000010,0.013512
496,0.68721,0.000006,0.000009,0.013415,0.000007,0.000009,0.013496,0.000006,0.000010,0.013440,0.000007,0.000010,0.013558,0.000007,0.000010,0.013485
497,0.68647,0.000006,0.000010,0.013421,0.000006,0.000010,0.013463,0.000006,0.000010,0.013474,0.000007,0.000010,0.013548,0.000006,0.000010,0.013498
498,0.68574,0.000006,0.000009,0.013444,0.000007,0.000010,0.013502,0.000006,0.000010,0.013466,0.000006,0.000010,0.013600,0.000006,0.000010,0.013478
499,0.68500,0.000007,0.000015,0.013420,0.000006,0.000010,0.013423,0.000006,0.000010,0.013453,0.000006,0.000010,0.013549,0.000006,0.000010,0.013479
500,0.68426,0.000006,0.000010,0.013417,0.000006,0.000010,0.013490,0.000006,0.000010,0.013483,0.000007,0.000009,0.013593,0.000006,0.000010,0.013468
501,0.68352,0.000006,0.000010,0.013413,0.000006,0.000010,0.013502,0.000006,0.000010,0.013448,0.000006,0.000010,0.013471,0.000006,0.000010,0.013489
502,0.68279,0.000006,0.000010,0.013402,0.000006,0.000010,0.013497,0.000006,0.000009,0.013450,0.000006,0.000010,0.013492,0.000006,0.000010,0.013462
503,0.68205,0.000006,0.000011,0.013412,0.000006,0.000010,0.013496,0.000006,0.000010,0.013452,0.000006,0.000009,0.013433,0.000007,0.000010,0.013483
504,0.68132,0.000006,0.000010,0.013407,0.000006,0.000010,0.013501,0.000006,0.000010,0.013471,0.000006,0.000010,0.013454,0.000007,0.000010,0.013478
505,0.68058,0.000011,0.000010,0.013418,0.000006,0.000010,0.013507,0.000007,0.000010,0.013450,0.000007,0.000010,0.013473,0.000006,0.000010,0.013516
506,0.67985,0.000006,0.000010,0.013443,0.000006,0.000009,0.013484,0.000006,0.000010,0.013465,0.000006,0.000010,0.013568,0.000007,0.000010,0.013462
507,0.67912,0.000006,0.000010,0.013415,0.000006,0.000010,0.013513,0.000006,0.000010,0.013446,0.000006,0.000010,0.013502,0.000007,0.000009,0.013484
508,0.67839,0.000006,0.000010,0.013474,0.000006,0.000010,0.013476,0.000006,0.000010,0.013476,0.000006,0.000009,0.013488,0.000007,0.000010,0.013454
509,0.67765,0.000006,0.000010,0.013429,0.000006,0.000009,0.013445,0.000006,0.000010,0.013471,0.000006,0.000009,0.013538,0.000006,0.000009,0.013543
510,0.67692,0.000006,0.000010,0.013438,0.000006,0.000010,0.013436,0.000006,0.000010,0.013471,0.000007,0.000010,0.013492,0.000007,0.000010,0.013463
511,0.67619,0.000006,0.000010,0.013468,0.000006,0.000010,0.013466,0.000006,0.000010,0.013490,0.000007,0.000009,0.013473,0.000006,0.000009,0.013467
512,0.67546,0.000007,0.000010,0.013425,0.000006,0.000010,0.013507,0.000006,0.000010,0.013453,0.000006,0.000010,0.013464,0.000006,0.000010,0.013468
513,0.67473,0.000006,0.000009,0.013435,0.000006,0.000010,0.013449,0.000006,0.000010,0.013463,0.000006,0.000010,0.013434,0.000006,0.000010,0.013470
514,0.67401,0.000006,0.000010,0.013413,0.000007,0.000010,0.013449,0.000006,0.000009,0.013451,0.000006,0.000010,0.013467,0.000006,0.000010,0.013436
515,0.67328,0.000007,0.000010,0.013421,0.000006,0.000010,0.013515,0.000006,0.000010,0.013436,0.000014,0.000009,0.013552,0.000006,0.000010,0.013458
516,0.67255,0.000007,0.000010,0.013415,0.000006,0.000010,0.013530,0.000007,0.000010,0.013479,0.000006,0.000010,0.013531,0.000006,0.000010,0.013469
517,0.67182,0.000006,0.000010,0.013448,0.000006,0.000010,0.013564,0.000006,0.000010,0.013462,0.000006,0.000010,0.013486,0.000007,0.000010,0.013480
518,0.67110,0.000006,0.000010,0.013427,0.000007,0.000010,0.013548,0.000007,0.000010,0.013450,0.000007,0.000010,0.013504,0.000007,0.000010,0.013453
519,0.67037,0.000006,0.000010,0.013412,0.000006,0.000010,0.013481,0.000006,0.000010,0.013486,0.000006,0.000010,0.013488,0.000006,0.000010,0.013469
520,0.66965,0.000006,0.000009,0.013443,0.000006,0.000009,0.013479,0.000006,0.000010,0.013475,0.000006,0.000010,0.013503,0.000007,0.000010,0.013497
521,0.66892,0.000006,0.000010,0.013487,0.000006,0.000009,0.013520,0.000007,0.000009,0.013634,0.000006,0.000010,0.013523,0.000006,0.000010,0.013501
522,0.66820,0.000006,0.000010,0.013418,0.000006,0.000010,0.013499,0.000006,0.000010,0.013479,0.000007,0.000009,0.013485,0.000006,0.000010,0.013496
523,0.66748,0.000006,0.000010,0.013428,0.000006,0.000010,0.013506,0.000007,0.000010,0.013475,0.000006,0.000010,0.013551,0.000006,0.000010,0.013492
524,0.66676,0.000007,0.000010,0.013455,0.000006,0.000010,0.013499,0.000006,0.000010,0.013450,0.000006,0.000010,0.013507,0.000007,0.000010,0.013500
525,0.66603,0.000006,0.000010,0.013492,0.000006,0.000010,0.013495,0.000006,0.000010,0.013455,0.000006,0.000010,0.013489,0.000006,0.000010,0.013483
526,0.66531,0.000006,0.000009,0.013432,0.000006,0.000010,0.013510,0.000006,0.000010,0.013430,0.000006,0.000009,0.013473,0.000006,0.000010,0.015518
527,0.66459,0.000006,0.000010,0.013443,0.000006,0.000010,0.013532,0.000006,0.000010,0.013485,0.000006,0.000010,0.013537,0.000006,0.000010,0.013453
528,0.66387,0.000006,0.000010,0.013428,0.000006,0.000010,0.013518,0.000006,0.000010,0.013460,0.000007,0.000010,0.013513,0.000006,0.000010,0.013453
529,0.66316,0.000006,0.000010,0.013421,0.000006,0.000010,0.013469,0.000006,0.000010,0.013465,0.000006,0.000010,0.013523,0.000007,0.000010,0.013440
530,0.66244,0.000006,0.000010,0.013436,0.000007,0.000010,0.013438,0.000006,0.000010,0.013467,0.000006,0.000009,0.013479,0.000007,0.000010,0.013473
531,0.66172,0.000006,0.000010,0.013432,0.000006,0.000010,0.013492,0.000006,0.000010,0.013422,0.000006,0.000010,0.013542,0.000006,0.000010,0.013471
532,0.66100,0.000006,0.000010,0.013434,0.000006,0.000009,0.013510,0.000006,0.000010,0.013476,0.000006,0.000010,0.013492,0.000006,0.000010,0.013417
533,0.66029,0.000006,0.000010,0.013407,0.000007,0.000010,0.013513,0.000006,0.000010,0.013454,0.000007,0.000010,0.013506,0.000006,0.000010,0.013420
534,0.65957,0.000006,0.000010,0.013420,0.000006,0.000010,0.013466,0.000006,0.000009,0.013452,0.000006,0.000010,0.013517,0.000006,0.000010,0.013481
535,0.65886,0.000006,0.000010,0.013447,0.000006,0.000010,0.013438,0.000006,0.000009,0.013457,0.000006,0.000011,0.013523,0.000006,0.000012,0.013475
536,0.65814,0.000006,0.000010,0.013406,0.000006,0.000009,0.013458,0.000006,0.000010,0.013441,0.000007,0.000010,0.013463,0.000006,0.000010,0.013499
537,0.65743,0.000006,0.000010,0.013402,0.000006,0.000010,0.013467,0.000007,0.000010,0.013452,0.000006,0.000009,0.013447,0.000007,0.000010,0.013492
538,0.65672,0.000006,0.000009,0.013418,0.000006,0.000010,0.013427,0.000006,0.000010,0.013459,0.000006,0.000010,0.013474,0.000006,0.000010,0.013439
539,0.65600,0.000006,0.000010,0.013413,0.000006,0.000009,0.013472,0.000006,0.000009,0.013466,0.000006,0.000010,0.013518,0.000006,0.000010,0.013497
540,0.65529,0.000006,0.000010,0.013439,0.000006,0.000010,0.013455,0.000007,0.000010,0.013439,0.000006,0.000010,0.013511,0.000006,0.000010,0.013491
541,0.65458,0.000006,0.000010,0.013688,0.000006,0.000009,0.013475,0.000007,0.000010,0.013466,0.000006,0.000010,0.013507,0.000007,0.000010,0.013518
542,0.65387,0.000006,0.000010,0.013427,0.000006,0.000010,0.013443,0.000006,0.000010,0.013435,0.000006,0.000010,0.013478,0.000006,0.000010,0.013434
543,0.65316,0.000006,0.000010,0.013430,0.000006,0.000010,0.013478,0.000007,0.000010,0.013450,0.000006,0.000010,0.013411,0.000007,0.000010,0.013434
544,0.65245,0.000007,0.000010,0.013473,0.000006,0.000010,0.013464,0.000006,0.000010,0.013483,0.000006,0.000010,0.013511,0.000006,0.000010,0.013489
545,0.65175,0.000006,0.000010,0.013398,0.000006,0.000009,0.013475,0.000007,0.000010,0.013509,0.000006,0.000009,0.013451,0.000007,0.000010,0.013443
546,0.65104,0.000006,0.000010,0.013427,0.000006,0.000010,0.013466,0.000006,0.000010,0.013461,0.000006,0.000010,0.013454,0.000006,0.000010,0.013441
547,0.65033,0.000006,0.000010,0.013391,0.000007,0.000010,0.013473,0.000007,0.000010,0.013486,0.000007,0.000010,0.013528,0.000006,0.000010,0.013431
548,0.64963,0.000007,0.000010,0.013424,0.000006,0.000010,0.013450,0.000006,0.000010,0.013453,0.000006,0.000010,0.013489,0.000006,0.000010,0.013472
549,0.64892,0.000007,0.000009,0.013461,0.000006,0.000010,0.013436,0.000006,0.000010,0.013443,0.000006,0.000014,0.013483,0.000006,0.000010,0.013440
550,0.64822,0.000006,0.000010,0.013432,0.000007,0.000010,0.013479,0.000007,0.000010,0.013463,0.000006,0.000010,0.013483,0.000006,0.000009,0.013510
551,0.64751,0.000006,0.000010,0.013421,0.000006,0.000009,0.013467,0.000006,0.000010,0.013457,0.000006,0.000010,0.013462,0.000006,0.000010,0.013494
552,0.64681,0.000007,0.000010,0.013460,0.000006,0.000010,0.013481,0.000007,0.000010,0.013448,0.000006,0.000009,0.013507,0.000006,0.000010,0.013472
553,0.64611,0.000006,0.000010,0.013414,0.000006,0.000010,0.013452,0.000006,0.000010,0.013453,0.000006,0.000010,0.013464,0.000006,0.000010,0.013484
554,0.64540,0.000006,0.000010,0.013442,0.000006,0.000010,0.013467,0.000006,0.000010,0.013501,0.000006,0.000010,0.013499,0.000006,0.000010,0.013501
555,0.64470,0.000006,0.000010,0.013427,0.000006,0.000010,0.013464,0.000007,0.000010,0.013472,0.000006,0.000009,0.013457,0.000006,0.000010,0.013485
556,0.64400,0.000006,0.000010,0.013418,0.000006,0.000010,0.013460,0.000006,0.000010,0.013458,0.000006,0.000010,0.013513,0.000007,0.000010,0.013491
557,0.64330,0.000006,0.000010,0.013427,0.000007,0.000010,0.013437,0.000007,0.000010,0.013462,0.000007,0.000009,0.013478,0.000006,0.000010,0.013512
558,0.64260,0.000007,0.000009,0.013410,0.000011,0.000010,0.013447,0.000006,0.000010,0.013456,0.000006,0.000010,0.013471,0.000007,0.000010,0.013484
559,0.64190,0.000006,0.000010,0.013432,0.000006,0.000010,0.013532,0.000006,0.000010,0.013467,0.000006,0.000010,0.013486,0.000006,0.000010,0.013468
560,0.64121,0.000006,0.000010,0.013440,0.000006,0.000010,0.013528,0.000006,0.000010,0.013457,0.000006,0.000010,0.013533,0.000007,0.000010,0.013485
561,0.64051,0.000006,0.000010,0.013424,0.000006,0.000010,0.013512,0.000006,0.000009,0.013489,0.000007,0.000010,0.013499,0.000007,0.000010,0.013473
562,0.63981,0.000007,0.000010,0.013446,0.000006,0.000010,0.013516,0.000007,0.000009,0.013467,0.000006,0.000010,0.013477,0.000006,0.000010,0.013486
563,0.63912,0.000006,0.000010,0.013415,0.000007,0.000010,0.013540,0.000006,0.000014,0.013450,0.000006,0.000010,0.013524,0.000006,0.000010,0.013469
564,0.63842,0.000006,0.000010,0.013427,0.000006,0.000009,0.013491,0.000007,0.000010,0.013509,0.000006,0.000010,0.013439,0.000006,0.000010,0.013513
565,0.63773,0.000006,0.000010,0.013429,0.000006,0.000010,0.013501,0.000006,0.000010,0.013455,0.000006,0.000010,0.013464,0.000007,0.000010,0.013483
566,0.63703,0.000007,0.000011,0.013408,0.000006,0.000010,0.013529,0.000006,0.000010,0.013444,0.000007,0.000010,0.013488,0.000006,0.000010,0.013501
567,0.63634,0.000007,0.000010,0.013451,0.000006,0.000010,0.013510,0.000006,0.000010,0.013487,0.000006,0.000010,0.013455,0.000007,0.000010,0.013452
568,0.63565,0.000006,0.000010,0.013426,0.000006,0.000010,0.013488,0.000006,0.000011,0.013454,0.000006,0.000010,0.013501,0.000006,0.000009,0.013496
569,0.63496,0.000006,0.000009,0.013411,0.000006,0.000010,0.013476,0.000007,0.000010,0.013450,0.000007,0.000010,0.013504,0.000006,0.000010,0.013475
570,0.63427,0.000006,0.000010,0.013422,0.000007,0.000010,0.013496,0.000007,0.000009,0.013467,0.000006,0.000010,0.013492,0.000006,0.000010,0.013487
571,0.63358,0.000006,0.000010,0.013453,0.000006,0.000009,0.013503,0.000006,0.000010,0.013485,0.000006,0.000010,0.013531,0.000007,0.000010,0.013468
572,0.63289,0.000006,0.000009,0.013412,0.000006,0.000010,0.013560,0.000007,0.000009,0.013453,0.000007,0.000009,0.013531,0.000006,0.000011,0.013492
573,0.63220,0.000006,0.000009,0.013422,0.000006,0.000010,0.013503,0.000007,0.000010,0.013455,0.000006,0.000010,0.013450,0.000009,0.000010,0.013449
574,0.63151,0.000007,0.000010,0.013409,0.000006,0.000010,0.013534,0.000006,0.000010,0.013462,0.000006,0.000010,0.013503,0.000007,0.000009,0.013468
575,0.63082,0.000006,0.000009,0.013404,0.000006,0.000010,0.013504,0.000006,0.000010,0.013467,0.000007,0.000010,0.013510,0.000006,0.000010,0.013463
576,0.63014,0.000007,0.000010,0.013403,0.000007,0.000010,0.013462,0.000006,0.000010,0.013497,0.000006,0.000010,0.013595,0.000006,0.000009,0.013451
577,0.62945,0.000007,0.000010,0.013407,0.000006,0.000010,0.013482,0.000006,0.000010,0.013472,0.000006,0.000010,0.013593,0.000007,0.000010,0.013466
578,0.62877,0.000007,0.000010,0.013424,0.000007,0.000010,0.013486,0.000007,0.000011,0.013443,0.000006,0.000009,0.013568,0.000007,0.000010,0.013436
579,0.62808,0.000006,0.000010,0.013424,0.000007,0.000010,0.013493,0.000006,0.000010,0.013483,0.000006,0.000009,0.013561,0.000007,0.000010,0.013475
580,0.62740,0.000007,0.000009,0.013424,0.000006,0.000016,0.013515,0.000006,0.000010,0.013482,0.000006,0.000010,0.013543,0.000006,0.000010,0.013465
581,0.62672,0.000007,0.000010,0.013395,0.000006,0.000010,0.013508,0.000006,0.000010,0.013464,0.000006,0.000010,0.013548,0.000007,0.000010,0.013451
582,0.62603,0.000006,0.000010,0.013408,0.000006,0.000010,0.013537,0.000007,0.000010,0.013480,0.000007,0.000010,0.013560,0.000006,0.000009,0.013453
583,0.62535,0.000006,0.000010,0.013459,0.000006,0.000010,0.013526,0.000007,0.000009,0.013447,0.000007,0.000010,0.013524,0.000007,0.000010,0.013483
584,0.62467,0.000006,0.000010,0.013412,0.000006,0.000010,0.013514,0.000006,0.000009,0.013453,0.000006,0.000010,0.013485,0.000007,0.000009,0.013462
585,0.62399,0.000007,0.000010,0.013418,0.000006,0.000010,0.013527,0.000006,0.000010,0.013465,0.000007,0.000010,0.013566,0.000006,0.000010,0.013483
586,0.62331,0.000007,0.000010,0.013409,0.000006,0.000010,0.013478,0.000006,0.000010,0.013465,0.000007,0.000010,0.013539,0.000006,0.000010,0.013461
587,0.62263,0.000006,0.000010,0.013446,0.000006,0.000010,0.013495,0.000006,0.000010,0.013434,0.000007,0.000009,0.013490,0.000007,0.000010,0.013458
588,0.62195,0.000007,0.000009,0.013438,0.000006,0.000010,0.013503,0.000006,0.000010,0.013476,0.000007,0.000010,0.013431,0.000006,0.000010,0.013472
589,0.62128,0.000006,0.000010,0.013388,0.000006,0.000010,0.013534,0.000006,0.000010,0.013470,0.000006,0.000010,0.013486,0.000006,0.000010,0.013484
590,0.62060,0.000006,0.000010,0.013399,0.000006,0.000010,0.013490,0.000006,0.000010,0.013475,0.000006,0.000010,0.013548,0.000006,0.000009,0.013488
591,0.61993,0.000006,0.000010,0.013395,0.000006,0.000010,0.013487,0.000006,0.000010,0.013485,0.000006,0.000010,0.013490,0.000007,0.000010,0.013481
592,0.61925,0.000007,0.000010,0.013419,0.000006,0.000010,0.013470,0.000006,0.000010,0.013450,0.000006,0.000009,0.013482,0.000006,0.000010,0.013448
593,0.61858,0.000006,0.000010,0.013406,0.000006,0.000010,0.013458,0.000006,0.000010,0.013432,0.000007,0.000010,0.013464,0.000006,0.000010,0.013472
594,0.61790,0.000006,0.000009,0.013411,0.000007,0.000009,0.013473,0.000006,0.000010,0.013493,0.000006,0.000009,0.013476,0.000006,0.000010,0.013459
595,0.61723,0.000006,0.000009,0.013410,0.000006,0.000010,0.013448,0.000006,0.000010,0.013471,0.000006,0.000010,0.013460,0.000006,0.000009,0.013449
596,0.61656,0.000007,0.000010,0.013407,0.000006,0.000010,0.013444,0.000006,0.000010,0.013481,0.000006,0.000010,0.013516,0.000006,0.000010,0.013469
597,0.61589,0.000006,0.000010,0.013439,0.000006,0.000010,0.013454,0.000006,0.000010,0.013453,0.000006,0.000009,0.013477,0.000006,0.000009,0.013467
598,0.61522,0.000007,0.000013,0.013430,0.000006,0.000010,0.013478,0.000006,0.000010,0.013454,0.000006,0.000010,0.013505,0.000006,0.000010,0.013476
599,0.61455,0.000006,0.000010,0.013419,0.000006,0.000010,0.013462,0.000006,0.000009,0.013457,0.000006,0.000010,0.013464,0.000006,0.000009,0.013502
600,0.61388,0.000006,0.000011,0.013409,0.000006,0.000010,0.013482,0.000006,0.000010,0.013490,0.000006,0.000010,0.013475,0.000006,0.000010,0.013467
601,0.61321,0.000006,0.000010,0.013032,0.000006,0.000010,0.013452,0.000007,0.000009,0.013473,0.000006,0.000010,0.013471,0.000006,0.000010,0.013464
602,0.61254,0.000006,0.000010,0.013427,0.000007,0.000010,0.013519,0.000006,0.000010,0.013465,0.000007,0.000010,0.013473,0.000007,0.000010,0.013456
603,0.61187,0.000007,0.000009,0.013434,0.000006,0.000010,0.013435,0.000006,0.000010,0.013476,0.000006,0.000010,0.013453,0.000007,0.000010,0.013498
604,0.61121,0.000006,0.000010,0.013454,0.000007,0.000010,0.013468,0.000006,0.000010,0.013483,0.000006,0.000009,0.013478,0.000007,0.000010,0.013454
605,0.61054,0.000006,0.000010,0.013435,0.000007,0.000010,0.013482,0.000006,0.000010,0.013471,0.000007,0.000010,0.013438,0.000006,0.000009,0.013456
606,0.60988,0.000007,0.000010,0.013413,0.000006,0.000010,0.013477,0.000007,0.000010,0.013475,0.000006,0.000010,0.013436,0.000006,0.000010,0.013467
607,0.60921,0.000007,0.000010,0.013429,0.000006,0.000010,0.013452,0.000007,0.000010,0.013440,0.000006,0.000010,0.013428,0.000006,0.000010,0.013455
608,0.60855,0.000006,0.000010,0.013403,0.000006,0.000010,0.013465,0.000006,0.000010,0.013493,0.000007,0.000010,0.013465,0.000006,0.000010,0.013454
609,0.60788,0.000006,0.000010,0.013410,0.000006,0.000010,0.013468,0.000006,0.000010,0.013468,0.000006,0.000010,0.013545,0.000006,0.000010,0.013490
610,0.60722,0.000007,0.000010,0.013410,0.000007,0.000010,0.013481,0.000006,0.000010,0.013464,0.000006,0.000010,0.013449,0.000007,0.000010,0.013484
611,0.60656,0.000006,0.000010,0.013397,0.000007,0.000009,0.013459,0.000006,0.000010,0.013458,0.000006,0.000010,0.013436,0.000006,0.000009,0.013487
612,0.60590,0.000006,0.000010,0.013388,0.000007,0.000010,0.013482,0.000007,0.000010,0.013470,0.000006,0.000009,0.013426,0.000006,0.000010,0.013481
613,0.60524,0.000006,0.000010,0.013416,0.000006,0.000010,0.013462,0.000007,0.000010,0.013442,0.000006,0.000010,0.013444,0.000006,0.000010,0.013478
614,0.60458,0.000007,0.000010,0.013438,0.000006,0.000010,0.013560,0.000007,0.000010,0.013457,0.000006,0.000010,0.013449,0.000006,0.000010,0.013452
615,0.60392,0.000007,0.000010,0.013393,0.000007,0.000010,0.013588,0.000007,0.000010,0.013468,0.000006,0.000009,0.013531,0.000006,0.000010,0.013460
616,0.60327,0.000007,0.000010,0.013432,0.000006,0.000010,0.013584,0.000007,0.000010,0.013461,0.000006,0.000010,0.013540,0.000007,0.000010,0.013471
617,0.60261,0.000006,0.000010,0.013439,0.000006,0.000009,0.013570,0.000006,0.000009,0.013434,0.000006,0.000010,0.013542,0.000006,0.000009,0.013457
618,0.60195,0.000007,0.000010,0.013399,0.000006,0.000010,0.013582,0.000006,0.000009,0.013478,0.000007,0.000010,0.013540,0.000006,0.000010,0.013442
619,0.60130,0.000006,0.000010,0.013426,0.000006,0.000010,0.013597,0.000007,0.000010,0.013465,0.000006,0.000010,0.013530,0.000006,0.000010,0.013500
620,0.60064,0.000006,0.000010,0.013422,0.000006,0.000010,0.013612,0.000007,0.000010,0.013450,0.000006,0.000010,0.013522,0.000006,0.000010,0.013475
621,0.59999,0.000006,0.000010,0.013433,0.000006,0.000010,0.013599,0.000006,0.000010,0.013452,0.000007,0.000010,0.013537,0.000006,0.000010,0.013498
622,0.59934,0.000007,0.000010,0.013445,0.000006,0.000010,0.013581,0.000006,0.000010,0.013452,0.000006,0.000010,0.013519,0.000006,0.000010,0.013474
623,0.59868,0.000006,0.000010,0.013425,0.000006,0.000009,0.013572,0.000006,0.000010,0.013441,0.000006,0.000010,0.013513,0.000006,0.000010,0.013482
624,0.59803,0.000007,0.000010,0.013444,0.000007,0.000010,0.013537,0.000007,0.000010,0.013465,0.000006,0.000010,0.013495,0.000006,0.000010,0.013497
625,0.59738,0.000006,0.000010,0.013444,0.000006,0.000010,0.013568,0.000006,0.000010,0.013461,0.000007,0.000010,0.013429,0.000006,0.000010,0.013503
626,0.59673,0.000006,0.000010,0.013426,0.000007,0.000010,0.013568,0.000006,0.000010,0.013465,0.000006,0.000010,0.013505,0.000007,0.000010,0.013476
627,0.59608,0.000006,0.000009,0.013441,0.000006,0.000010,0.013578,0.000006,0.000010,0.013522,0.000007,0.000010,0.013510,0.000006,0.000010,0.013466
628,0.59543,0.000006,0.000010,0.013423,0.000007,0.000010,0.013559,0.000006,0.000010,0.013474,0.000007,0.000010,0.013503,0.000006,0.000010,0.013477
629,0.59478,0.000006,0.000010,0.013406,0.000006,0.000010,0.013582,0.000007,0.000010,0.013477,0.000006,0.000010,0.013484,0.000006,0.000009,0.013460
630,0.59414,0.000007,0.000010,0.013405,0.000006,0.000010,0.013541,0.000006,0.000010,0.013443,0.000006,0.000010,0.013472,0.000006,0.000010,0.013471
631,0.59349,0.000006,0.000010,0.013424,0.000006,0.000010,0.013548,0.000007,0.000010,0.013498,0.000007,0.000010,0.013447,0.000007,0.000010,0.013498
632,0.59284,0.000006,0.000010,0.013435,0.000006,0.000010,0.013581,0.000006,0.000010,0.013470,0.000006,0.000010,0.013548,0.000006,0.000010,0.013466
633,0.59220,0.000006,0.000010,0.013416,0.000006,0.000010,0.013583,0.000006,0.000010,0.013459,0.000006,0.000010,0.013534,0.000006,0.000010,0.013488
634,0.59156,0.000006,0.000010,0.013445,0.000006,0.000010,0.013560,0.000006,0.000010,0.013493,0.000007,0.000010,0.013531,0.000006,0.000010,0.013473
635,0.59091,0.000006,0.000010,0.013433,0.000006,0.000010,0.013558,0.000006,0.000010,0.013475,0.000006,0.000010,0.013528,0.000007,0.000013,0.013484
636,0.59027,0.000006,0.000010,0.013428,0.000006,0.000010,0.013576,0.000006,0.000010,0.013482,0.000007,0.000010,0.013534,0.000006,0.000010,0.013518
637,0.58963,0.000006,0.000010,0.013445,0.000006,0.000010,0.013598,0.000006,0.000010,0.013484,0.000006,0.000010,0.013529,0.000006,0.000010,0.013464
638,0.58899,0.000006,0.000010,0.013418,0.000006,0.000009,0.013577,0.000007,0.000010,0.013465,0.000006,0.000010,0.013538,0.000006,0.000010,0.013495
639,0.58834,0.000006,0.000010,0.013420,0.000006,0.000009,0.013600,0.000006,0.000010,0.013458,0.000006,0.000009,0.013482,0.000006,0.000010,0.013487
640,0.58770,0.000007,0.000010,0.013438,0.000006,0.000010,0.013592,0.000006,0.000010,0.013449,0.000006,0.000010,0.013425,0.000006,0.000010,0.013502
641,0.58707,0.000006,0.000010,0.013443,0.000006,0.000010,0.013539,0.000006,0.000010,0.013491,0.000006,0.000010,0.013428,0.000006,0.000010,0.013466
642,0.58643,0.000006,0.000010,0.013415,0.000006,0.000010,0.013572,0.000007,0.000010,0.013511,0.000006,0.000010,0.013447,0.000006,0.000010,0.013468
643,0.58579,0.000006,0.000009,0.013431,0.000006,0.000009,0.013570,0.000007,0.000010,0.013507,0.000007,0.000010,0.013454,0.000006,0.000010,0.013492
644,0.58515,0.000006,0.000010,0.013435,0.000006,0.000010,0.013540,0.000006,0.000009,0.013483,0.000007,0.000009,0.013446,0.000006,0.000009,0.013472
645,0.58452,0.000006,0.000010,0.013434,0.000006,0.000010,0.013564,0.000006,0.000009,0.013477,0.000007,0.000010,0.013478,0.000006,0.000010,0.013468
646,0.58388,0.000006,0.000010,0.013391,0.000006,0.000010,0.013569,0.000007,0.000010,0.013520,0.000007,0.000010,0.013488,0.000007,0.000010,0.013486
647,0.58325,0.000006,0.000010,0.013422,0.000006,0.000010,0.013584,0.000007,0.000010,0.013489,0.000006,0.000010,0.013516,0.000006,0.000010,0.013481
648,0.58261,0.000006,0.000010,0.013423,0.000006,0.000010,0.013559,0.000006,0.000010,0.013528,0.000006,0.000017,0.013449,0.000006,0.000010,0.013450
649,0.58198,0.000006,0.000010,0.013433,0.000007,0.000010,0.013554,0.000006,0.000010,0.013510,0.000006,0.000010,0.013499,0.000006,0.000010,0.013446
650,0.58135,0.000006,0.000010,0.013437,0.000006,0.000010,0.013552,0.000006,0.000010,0.013509,0.000006,0.000010,0.013480,0.000006,0.000010,0.013495
651,0.58071,0.000006,0.000010,0.013448,0.000006,0.000010,0.013516,0.000006,0.000010,0.013522,0.000006,0.000010,0.013515,0.000006,0.000010,0.013508
652,0.58008,0.000006,0.000009,0.013431,0.000006,0.000010,0.013573,0.000006,0.000010,0.013527,0.000006,0.000010,0.013454,0.000006,0.000010,0.013478
653,0.57945,0.000006,0.000009,0.013429,0.000006,0.000010,0.013605,0.000006,0.000010,0.013487,0.000006,0.000010,0.013454,0.000006,0.000010,0.013491
654,0.57882,0.000011,0.000010,0.013458,0.000006,0.000010,0.013556,0.000006,0.000010,0.013475,0.000007,0.000010,0.013476,0.000007,0.000010,0.013472
655,0.57819,0.000006,0.000010,0.013441,0.000006,0.000010,0.013586,0.000006,0.000010,0.013499,0.000006,0.000010,0.013516,0.000007,0.000010,0.013503
656,0.57757,0.000007,0.000010,0.013429,0.000007,0.000010,0.013556,0.000007,0.000009,0.013514,0.000006,0.000010,0.013548,0.000006,0.000009,0.013472
657,0.57694,0.000006,0.000010,0.013426,0.000006,0.000009,0.013473,0.000006,0.000010,0.013511,0.000006,0.000011,0.013503,0.000006,0.000010,0.013526
658,0.57631,0.000006,0.000010,0.013418,0.000006,0.000010,0.013459,0.000007,0.000010,0.013494,0.000007,0.000010,0.013503,0.000007,0.000010,0.013473
659,0.57569,0.000006,0.000010,0.013418,0.000007,0.000010,0.013456,0.000006,0.000010,0.013503,0.000006,0.000010,0.013494,0.000007,0.000010,0.013482
660,0.57506,0.000006,0.000010,0.013472,0.000006,0.000010,0.013443,0.000006,0.000010,0.013499,0.000006,0.000009,0.013487,0.000006,0.000010,0.013485
661,0.57444,0.000006,0.000010,0.013437,0.000006,0.000010,0.013569,0.000006,0.000013,0.013470,0.000006,0.000010,0.013525,0.000006,0.000010,0.013475
662,0.57381,0.000007,0.000010,0.013417,0.000007,0.000010,0.013543,0.000006,0.000011,0.013524,0.000006,0.000010,0.013519,0.000006,0.000010,0.013456
