Passo,ValorCentral,Tempo
244,0.88275,0.050355565
245,0.88200,0.050396752
246,0.88125,0.050314728
247,0.88049,0.050351286
248,0.87974,0.050320148
249,0.87899,0.050329806
250,0.87823,0.050346107
251,0.87747,0.050333744
252,0.87671,0.050354632
253,0.87596,0.050343782
254,0.87520,0.050333773
255,0.87444,0.050304519
256,0.87368,0.050322834
257,0.87291,0.050320759
258,0.87215,0.050315189
259,0.87139,0.050344985
260,0.87062,0.050301844
261,0.86986,0.050318685
262,0.86909,0.050292697
263,0.86833,0.050320700
264,0.86756,0.050331529
265,0.86679,0.050301964
266,0.86603,0.050306853
267,0.86526,0.050286855
268,0.86449,0.050302915
269,0.86372,0.050313706
270,0.86295,0.050285022
271,0.86218,0.050293077
272,0.86140,0.050345776
273,0.86063,0.050291183
274,0.85986,0.050318976
275,0.85908,0.050293909
276,0.85831,0.050305991
277,0.85754,0.050306001
278,0.85676,0.050326761
279,0.85598,0.050318534
280,0.85521,0.050313025
281,0.85443,0.050358290
282,0.85365,0.050329535
283,0.85288,0.050282909
284,0.85210,0.050293899
285,0.85132,0.050262369
286,0.85054,0.050353981
287,0.84976,0.050255567
288,0.84898,0.050267710
289,0.84820,0.050289140
290,0.84742,0.050268351
291,0.84663,0.050253373
292,0.84585,0.050266217
293,0.84507,0.050239257
294,0.84429,0.050247832
295,0.84350,0.050253443
296,0.84272,0.050261197
297,0.84194,0.050257170
298,0.84115,0.050258693
299,0.84037,0.050256619
300,0.83958,0.050253182
301,0.83880,0.050254054
302,0.83801,0.050242291
303,0.83722,0.050248224
304,0.83644,0.050238836
305,0.83565,0.050235459
306,0.83486,0.050256198
307,0.83408,0.050264483
308,0.83329,0.050234868
309,0.83250,0.050237944
310,0.83171,0.050232483
311,0.83092,0.050254785
312,0.83013,0.050234708
313,0.82935,0.050227625
314,0.82856,0.050243815
315,0.82777,0.050235209
316,0.82698,0.050234627
317,0.82619,0.050213779
318,0.82540,0.050220661
319,0.82461,0.050226583
320,0.82382,0.050231933
321,0.82303,0.050231251
322,0.82223,0.050237112
323,0.82144,0.050236702
324,0.82065,0.050241070
325,0.81986,0.050198780
326,0.81907,0.050219119
327,0.81828,0.050227044
328,0.81749,0.050210822
329,0.81669,0.050229689
330,0.81590,0.050243174
331,0.81511,0.050230540
332,0.81432,0.050225510
333,0.81353,0.050243695
334,0.81273,0.050206215
335,0.81194,0.050231983
336,0.81115,0.050216744
337,0.81036,0.050215331
338,0.80956,0.050199362
339,0.80877,0.050187158
340,0.80798,0.050203319
341,0.80719,0.050196597
342,0.80639,0.050214941
343,0.80560,0.050198770
344,0.80481,0.050226673
345,0.80402,0.050208218
346,0.80322,0.050211334
347,0.80243,0.050215521
348,0.80164,0.050208728
349,0.80084,0.050200764
350,0.80005,0.050229247
351,0.79926,0.050206875
352,0.79847,0.050203359
353,0.79767,0.050192528
354,0.79688,0.050215101
355,0.79609,0.050214109
356,0.79530,0.050254916
357,0.79450,0.050259445
358,0.79371,0.050237323
359,0.79292,0.050215802
360,0.79213,0.050232484
361,0.79133,0.050248253
362,0.79054,0.050214780
363,0.78975,0.050183552
364,0.78896,0.050192579
365,0.78817,0.050215671
366,0.78738,0.050162733
367,0.78658,0.050162903
368,0.78579,0.050169505
369,0.78500,0.050179425
370,0.78421,0.050205583
371,0.78342,0.050207166
372,0.78263,0.050181307
373,0.78184,0.050190485
374,0.78105,0.050175196
375,0.78026,0.050187569
376,0.77947,0.050200403
377,0.77868,0.050188010
378,0.77789,0.050186398
379,0.77710,0.050199141
380,0.77631,0.050202888
381,0.77552,0.050213468
382,0.77473,0.050179334
383,0.77394,0.050178032
384,0.77315,0.050174636
385,0.77237,0.050192809
386,0.77158,0.050198871
387,0.77079,0.050184313
388,0.77000,0.050185585
389,0.76922,0.050201917
390,0.76843,0.050207167
391,0.76764,0.050229568
392,0.76685,0.050170598
393,0.76607,0.050179865
394,0.76528,0.050175276
395,0.76450,0.050185496
396,0.76371,0.050180235
397,0.76293,0.050183532
398,0.76214,0.050192870
399,0.76136,0.050174064
400,0.76057,0.050276336
401,0.75979,0.050188702
402,0.75900,0.050190154
403,0.75822,0.050194853
404,0.75744,0.050185566
405,0.75665,0.050166400
406,0.75587,0.050175076
407,0.75509,0.050198309
408,0.75431,0.050183522
409,0.75353,0.050195374
410,0.75275,0.050170176
411,0.75196,0.050164587
412,0.75118,0.050202137
413,0.75040,0.050190165
414,0.74962,0.050174195
415,0.74884,0.050162693
416,0.74807,0.050172671
417,0.74729,0.050199863
418,0.74651,0.050179414
419,0.74573,0.050180857
420,0.74495,0.050175747
421,0.74418,0.050190235
422,0.74340,0.050178473
423,0.74262,0.050187730
424,0.74185,0.050168574
425,0.74107,0.050190926
426,0.74030,0.050194322
427,0.73952,0.050193861
428,0.73875,0.050191947
429,0.73797,0.050203569
430,0.73720,0.050191557
431,0.73643,0.050203830
432,0.73565,0.050209360
433,0.73488,0.050212345
434,0.73411,0.050215873
435,0.73334,0.050203309
436,0.73257,0.050231542
437,0.73179,0.050234738
438,0.73102,0.050192409
439,0.73025,0.050200444
440,0.72949,0.050232704
441,0.72872,0.050246941
442,0.72795,0.050184965
443,0.72718,0.050175547
444,0.72641,0.050171480
445,0.72565,0.050212206
446,0.72488,0.050201706
447,0.72411,0.050198530
448,0.72335,0.050191958
449,0.72258,0.050160128
450,0.72182,0.050157332
451,0.72105,0.050176639
452,0.72029,0.050191136
453,0.71953,0.050167361
454,0.71876,0.050205363
455,0.71800,0.050191677
456,0.71724,0.050179905
457,0.71648,0.050192048
458,0.71572,0.050185486
459,0.71496,0.050188260
460,0.71420,0.050181428
461,0.71344,0.050184704
462,0.71268,0.050177691
463,0.71192,0.050169956
464,0.71117,0.050184894
465,0.71041,0.050187089
466,0.70965,0.050163764
467,0.70890,0.050176919
468,0.70814,0.050182220
469,0.70739,0.050179795
470,0.70663,0.050220672
471,0.70588,0.050174826
472,0.70512,0.050165718
473,0.70437,0.050190505
474,0.70362,0.050194282
475,0.70287,0.050182500
476,0.70212,0.050167381
477,0.70137,0.050176969
478,0.70062,0.050174185
479,0.69987,0.050174034
480,0.69912,0.050173463
481,0.69837,0.050170207
482,0.69762,0.050189974
483,0.69687,0.050178874
484,0.69613,0.050176639
485,0.69538,0.050186006
486,0.69464,0.050180005
487,0.69389,0.050187759
488,0.69315,0.050186798
489,0.69240,0.050176999
490,0.69166,0.050167802
491,0.69092,0.050221192
492,0.69018,0.050191606
493,0.68943,0.050153114
494,0.68869,0.050178032
495,0.68795,0.050177009
496,0.68721,0.050177340
497,0.68648,0.050169165
498,0.68574,0.050183923
499,0.68500,0.050184032
500,0.68426,0.050203700
501,0.68353,0.050177891
502,0.68279,0.050168724
503,0.68205,0.050166130
504,0.68132,0.050166480
