Passo,ValorCentral,Tempo
244,0.88275,0.014002736
245,0.88200,0.014010000
246,0.88125,0.014000272
247,0.88049,0.014018125
248,0.87974,0.013926282
249,0.87899,0.013966879
250,0.87823,0.013987948
251,0.87747,0.013901355
252,0.87671,0.013996714
253,0.87596,0.014020960
254,0.87520,0.014017483
255,0.87444,0.013991264
256,0.87368,0.013975164
257,0.87291,0.013997897
258,0.87215,0.013944506
259,0.87139,0.013979732
260,0.87062,0.014022563
261,0.86986,0.014003838
262,0.86909,0.013918227
263,0.86833,0.014058141
264,0.86756,0.013918798
265,0.86679,0.013852593
266,0.86603,0.013873592
267,0.86526,0.014004970
268,0.86449,0.013984061
269,0.86372,0.013959866
270,0.86295,0.013969102
271,0.86218,0.013952531
272,0.86140,0.013957180
273,0.86063,0.013928096
274,0.85986,0.013922565
275,0.85908,0.013967970
276,0.85831,0.013937323
277,0.85754,0.014011953
278,0.85676,0.013875036
279,0.85598,0.014131819
280,0.85521,0.014003528
281,0.85443,0.013969073
282,0.85365,0.013981516
283,0.85288,0.013998198
284,0.85210,0.013975144
285,0.85132,0.013939737
286,0.85054,0.013898119
287,0.84976,0.014043974
288,0.84898,0.014020750
289,0.84820,0.013971768
290,0.84742,0.014004259
291,0.84663,0.013971437
292,0.84585,0.013954715
293,0.84507,0.014018225
294,0.84429,0.013996494
295,0.84350,0.014019217
296,0.84272,0.014019928
297,0.84194,0.013940219
298,0.84115,0.013976566
299,0.84037,0.014015139
300,0.83958,0.014003447
301,0.83880,0.014005682
302,0.83801,0.013982278
303,0.83722,0.014074391
304,0.83644,0.014042481
305,0.83565,0.014006944
306,0.83486,0.014002806
307,0.83408,0.013925670
308,0.83329,0.014032562
309,0.83250,0.013932694
310,0.83171,0.014079170
311,0.83092,0.013978791
312,0.83013,0.013968011
313,0.82935,0.013987317
314,0.82856,0.014004229
315,0.82777,0.014012515
316,0.82698,0.013991205
317,0.82619,0.013943945
318,0.82540,0.013941240
319,0.82461,0.014068871
320,0.82382,0.014011142
321,0.82303,0.014029406
322,0.82223,0.013997867
323,0.82144,0.014077727
324,0.82065,0.013919048
325,0.81986,0.014040898
326,0.81907,0.013973361
327,0.81828,0.014024988
328,0.81749,0.014016132
329,0.81669,0.014001133
330,0.81590,0.014029617
331,0.81511,0.013971808
332,0.81432,0.014023976
333,0.81353,0.014011783
334,0.81273,0.013940669
335,0.81194,0.014030929
336,0.81115,0.014015490
337,0.81036,0.013899240
338,0.80956,0.014016862
339,0.80877,0.014047090
340,0.80798,0.013916634
341,0.80719,0.014048432
342,0.80639,0.013953193
343,0.80560,0.014026371
344,0.80481,0.014004009
345,0.80402,0.013966889
346,0.80322,0.013962600
347,0.80243,0.013980754
348,0.80164,0.013951188
349,0.80084,0.013938144
350,0.80005,0.013925601
351,0.79926,0.013887309
352,0.79847,0.013954735
353,0.79767,0.013950768
354,0.79688,0.013940619
355,0.79609,0.013945668
356,0.79530,0.014001814
357,0.79450,0.014000321
358,0.79371,0.013949896
359,0.79292,0.013871048
360,0.79213,0.013985493
361,0.79133,0.013906805
362,0.79054,0.013988779
363,0.78975,0.013989651
364,0.78896,0.013946219
365,0.78817,0.013877780
366,0.78738,0.013860758
367,0.78658,0.013908709
368,0.78579,0.013973320
369,0.78500,0.013951208
370,0.78421,0.013960867
371,0.78342,0.013901566
372,0.78263,0.013977879
373,0.78184,0.013961708
374,0.78105,0.014003557
375,0.78026,0.013912376
376,0.77947,0.014061647
377,0.77868,0.013957390
378,0.77789,0.013913557
379,0.77710,0.013999049
380,0.77631,0.014014608
381,0.77552,0.013898269
382,0.77473,0.014003929
383,0.77394,0.013942533
384,0.77315,0.013939257
385,0.77237,0.013963903
386,0.77158,0.014076625
387,0.77079,0.013979712
388,0.77000,0.013944496
389,0.76922,0.013927494
390,0.76843,0.014006293
391,0.76764,0.014012485
392,0.76685,0.013985463
393,0.76607,0.013899672
394,0.76528,0.014050166
395,0.76450,0.013950277
396,0.76371,0.013941019
397,0.76293,0.014012504
398,0.76214,0.014021702
399,0.76136,0.014007676
400,0.76057,0.014048432
401,0.75979,0.013963192
402,0.75900,0.013964664
403,0.75822,0.014015640
404,0.75744,0.013989561
405,0.75665,0.013944166
406,0.75587,0.014013166
407,0.75509,0.013921092
408,0.75431,0.014065684
409,0.75353,0.014023986
410,0.75275,0.013980264
411,0.75196,0.013998768
412,0.75118,0.013993137
413,0.75040,0.014046398
414,0.74962,0.014014498
415,0.74884,0.013915141
416,0.74807,0.014003167
417,0.74729,0.013996474
418,0.74651,0.014067669
419,0.74573,0.014020069
420,0.74495,0.014009118
421,0.74418,0.014031730
422,0.74340,0.013962089
423,0.74262,0.013940358
424,0.74185,0.014039937
425,0.74107,0.013997837
426,0.74030,0.014004349
427,0.73952,0.013996083
428,0.73875,0.013990823
429,0.73797,0.013975424
430,0.73720,0.014061416
431,0.73643,0.013955036
432,0.73565,0.013788522
433,0.73488,0.013914760
434,0.73411,0.013908939
435,0.73334,0.013986876
436,0.73257,0.013934197
437,0.73179,0.013932554
438,0.73102,0.013361537
439,0.73025,0.013963543
440,0.72949,0.013992997
441,0.72872,0.013940729
442,0.72795,0.013897497
443,0.72718,0.013972729
444,0.72641,0.013971146
445,0.72565,0.013983489
446,0.72488,0.013949826
447,0.72411,0.013927734
448,0.72335,0.014009449
449,0.72258,0.014063981
450,0.72182,0.013932514
451,0.72105,0.013944286
452,0.72029,0.013931793
453,0.71953,0.013979102
454,0.71876,0.013931793
455,0.71800,0.014022704
456,0.71724,0.013954465
457,0.71648,0.013950147
458,0.71572,0.014019247
459,0.71496,0.013978571
460,0.71420,0.013835350
461,0.71344,0.014013186
462,0.71268,0.013924568
463,0.71192,0.014062538
464,0.71117,0.013920290
465,0.71041,0.013980404
466,0.70965,0.013906144
467,0.70890,0.013877410
468,0.70814,0.013791237
469,0.70739,0.013893399
470,0.70663,0.013895063
471,0.70588,0.013908729
472,0.70512,0.013854647
473,0.70437,0.013869875
474,0.70362,0.001499406
475,0.70287,0.000500253
476,0.70212,0.000493770
477,0.70137,0.000498500
478,0.70062,0.000502969
479,0.69987,0.000463133
480,0.69912,0.000485465
481,0.69837,0.000471920
482,0.69762,0.000504722
483,0.69687,0.000494142
484,0.69613,0.000511134
485,0.69538,0.000517145
486,0.69464,0.000487800
487,0.69389,0.000504852
488,0.69315,0.000500564
489,0.69240,0.000499421
490,0.69166,0.000501656
491,0.69092,0.000514761
492,0.69018,0.000511224
493,0.68943,0.000507145
494,0.68869,0.000538214
495,0.68795,0.000502387
496,0.68721,0.000509050
497,0.68648,0.000504100
498,0.68574,0.000516824
499,0.68500,0.000469796
500,0.68426,0.000495535
501,0.68353,0.000520211
502,0.68279,0.000513237
503,0.68205,0.000499662
504,0.68132,0.000491025
505,0.68059,0.000504972
506,0.67985,0.000497278
507,0.67912,0.000476579
508,0.67839,0.000489002
509,0.67766,0.000487288
510,0.67692,0.000526894
511,0.67619,0.000482289
512,0.67546,0.000517205
513,0.67474,0.000532895
514,0.67401,0.000509190
515,0.67328,0.000495935
516,0.67255,0.000486888
517,0.67183,0.000513077
518,0.67110,0.000494573
519,0.67037,0.000493460
520,0.66965,0.000526332
521,0.66893,0.000495434
522,0.66820,0.000516203
523,0.66748,0.000491968
524,0.66676,0.000505492
525,0.66604,0.000530480
526,0.66532,0.000507166
527,0.66460,0.000478522
528,0.66388,0.000505603
529,0.66316,0.000482149
530,0.66244,0.000495394
531,0.66172,0.000476959
532,0.66100,0.000510081
533,0.66029,0.000484614
534,0.65957,0.000510713
535,0.65886,0.000496135
536,0.65814,0.000516483
537,0.65743,0.000499322
538,0.65672,0.000508399
539,0.65601,0.000494352
540,0.65529,0.000508789
541,0.65458,0.000479814
542,0.65387,0.000492949
543,0.65316,0.000491556
544,0.65246,0.000519329
545,0.65175,0.000469244
546,0.65104,0.000495935
547,0.65033,0.000462752
548,0.64963,0.000499572
549,0.64892,0.000495594
550,0.64822,0.000487779
551,0.64751,0.000499822
552,0.64681,0.000482239
553,0.64611,0.000499452
554,0.64541,0.000493370
555,0.64470,0.000480436
556,0.64400,0.000509640
557,0.64330,0.000508539
558,0.64261,0.000498300
559,0.64191,0.000514400
560,0.64121,0.000501876
561,0.64051,0.000509491
562,0.63982,0.000505212
563,0.63912,0.000498419
564,0.63843,0.000512867
565,0.63773,0.000488231
566,0.63704,0.000516995
567,0.63634,0.000493370
568,0.63565,0.000516313
569,0.63496,0.000515752
570,0.63427,0.000506836
571,0.63358,0.000492689
572,0.63289,0.000495294
573,0.63220,0.000481207
574,0.63151,0.000524879
575,0.63083,0.000505513
576,0.63014,0.000492488
577,0.62945,0.000496756
578,0.62877,0.000488180
579,0.62809,0.000470747
580,0.62740,0.000498229
581,0.62672,0.000526583
582,0.62604,0.000519109
583,0.62536,0.000487619
584,0.62467,0.000496947
585,0.62399,0.000502657
586,0.62332,0.000503940
587,0.62264,0.000490024
588,0.62196,0.000513247
589,0.62128,0.000489583
590,0.62060,0.000536852
591,0.61993,0.000483862
592,0.61925,0.000480356
593,0.61858,0.000473924
594,0.61791,0.000508409
595,0.61723,0.000507778
596,0.61656,0.000509651
597,0.61589,0.000522535
598,0.61522,0.000486877
