Passo,ValorCentral,Tempo
412,0.75118,0.003377313
413,0.75040,0.003294296
414,0.74962,0.003373927
415,0.74884,0.003290540
416,0.74807,0.003351534
417,0.74729,0.003293175
418,0.74651,0.003354460
419,0.74573,0.003277104
420,0.74495,0.003358587
421,0.74418,0.003300257
422,0.74340,0.003335264
423,0.74262,0.003299436
424,0.74185,0.003361222
425,0.74107,0.003286952
426,0.74030,0.003359549
427,0.73952,0.003280099
428,0.73875,0.003387733
429,0.73797,0.003282233
430,0.73720,0.003361473
431,0.73643,0.003282474
432,0.73565,0.003348248
433,0.73488,0.003294507
434,0.73411,0.003349601
435,0.73334,0.003270512
436,0.73257,0.003356624
437,0.73179,0.003328029
438,0.73102,0.003319874
439,0.73025,0.003282374
440,0.72949,0.003368196
441,0.72872,0.003266995
442,0.72795,0.003360621
443,0.72718,0.003284387
444,0.72641,0.003345513
445,0.72565,0.003271874
446,0.72488,0.003376972
447,0.72411,0.003269339
448,0.72335,0.003375098
449,0.72258,0.003279157
450,0.72182,0.003370400
451,0.72105,0.003290790
452,0.72029,0.003339541
453,0.71953,0.003296411
454,0.71876,0.003365470
455,0.71800,0.003274379
456,0.71724,0.003333140
457,0.71648,0.003305929
458,0.71572,0.003349420
459,0.71496,0.003318151
460,0.71420,0.003385809
461,0.71344,0.003301420
462,0.71268,0.003332429
463,0.71192,0.003273347
464,0.71117,0.003348990
465,0.71041,0.003305277
466,0.70965,0.003337729
467,0.70890,0.003257738
468,0.70814,0.003366793
469,0.70739,0.003268397
470,0.70663,0.003368225
471,0.70588,0.003263107
472,0.70512,0.003379166
473,0.70437,0.003294758
474,0.70362,0.003357135
475,0.70287,0.003284298
476,0.70212,0.003359159
477,0.70137,0.003302482
478,0.70062,0.003363687
479,0.69987,0.003275922
480,0.69912,0.003368076
481,0.69837,0.003274810
482,0.69762,0.003353719
483,0.69687,0.003268758
484,0.69613,0.003324493
485,0.69538,0.003275090
486,0.69464,0.003355823
487,0.69389,0.003266463
488,0.69315,0.003369087
489,0.69240,0.003297803
490,0.69166,0.003337157
491,0.69092,0.003281052
492,0.69018,0.003353698
493,0.68943,0.003295198
494,0.68869,0.003384215
495,0.68795,0.003286381
496,0.68721,0.003363737
497,0.68648,0.003283577
498,0.68574,0.003372704
499,0.68500,0.003258599
500,0.68426,0.003378605
501,0.68353,0.003296630
502,0.68279,0.003349340
503,0.68205,0.003278225
504,0.68132,0.003351364
505,0.68059,0.003280841
506,0.67985,0.003367194
507,0.67912,0.003271493
508,0.67839,0.003333781
509,0.67766,0.003293375
510,0.67692,0.003355221
511,0.67619,0.003302793
512,0.67546,0.003374127
513,0.67474,0.003300378
514,0.67401,0.003357475
515,0.67328,0.003279538
516,0.67255,0.003344160
517,0.67183,0.003267446
518,0.67110,0.003357785
519,0.67037,0.003290589
520,0.66965,0.003339131
521,0.66893,0.003302312
522,0.66820,0.003352336
523,0.66748,0.003606695
524,0.66676,0.003589663
525,0.66604,0.003242138
526,0.66532,0.003319003
527,0.66460,0.003276543
528,0.66388,0.003338570
529,0.66316,0.003289186
530,0.66244,0.003327209
531,0.66172,0.003306610
532,0.66100,0.003377764
533,0.66029,0.003261785
534,0.65957,0.003358497
535,0.65886,0.003317550
536,0.65814,0.003352015
537,0.65743,0.003314054
538,0.65672,0.003356142
539,0.65601,0.003277064
540,0.65529,0.003369678
541,0.65458,0.003279228
542,0.65387,0.003360752
543,0.65316,0.003291972
544,0.65246,0.003350172
545,0.65175,0.003271353
546,0.65104,0.003358748
547,0.65033,0.003271463
548,0.64963,0.003334612
549,0.64892,0.003283726
550,0.64822,0.003375179
551,0.64751,0.003284909
552,0.64681,0.003375920
553,0.64611,0.003287323
554,0.64541,0.003352196
555,0.64470,0.003253169
556,0.64400,0.003345302
557,0.64330,0.003299005
558,0.64261,0.003359780
559,0.64191,0.003269330
560,0.64121,0.003362245
561,0.64051,0.003300628
562,0.63982,0.003345432
563,0.63912,0.003293705
564,0.63843,0.003358838
565,0.63773,0.003266484
566,0.63704,0.003326707
567,0.63634,0.003266554
568,0.63565,0.003360891
569,0.63496,0.003299816
570,0.63427,0.003347697
571,0.63358,0.003282043
572,0.63289,0.003378345
573,0.63220,0.003285861
574,0.63151,0.003358106
575,0.63083,0.003301681
576,0.63014,0.003352065
577,0.62945,0.003272635
578,0.62877,0.003377052
579,0.62809,0.003273167
580,0.62740,0.003356052
581,0.62672,0.003280530
582,0.62604,0.003353929
583,0.62536,0.003301870
584,0.62467,0.003351634
585,0.62399,0.003271563
586,0.62332,0.003340313
587,0.62264,0.003286261
588,0.62196,0.003365460
589,0.62128,0.003287032
590,0.62060,0.003365120
591,0.61993,0.003283196
592,0.61925,0.003360701
593,0.61858,0.003297573
594,0.61791,0.003339572
595,0.61723,0.003270632
596,0.61656,0.003346485
597,0.61589,0.003272235
598,0.61522,0.003328050
599,0.61455,0.003312561
600,0.61388,0.003358698
601,0.61321,0.003286592
602,0.61254,0.003345422
603,0.61188,0.003327318
604,0.61121,0.013390056
605,0.61054,0.021014901
606,0.60988,0.010438786
607,0.60922,0.003427287
608,0.60855,0.003353869
609,0.60789,0.003337127
610,0.60723,0.003386299
611,0.60657,0.003373826
612,0.60591,0.003391009
613,0.60525,0.003374517
614,0.60459,0.003393503
615,0.60393,0.003415134
616,0.60327,0.003398863
617,0.60261,0.003399454
618,0.60196,0.003364809
619,0.60130,0.003401408
620,0.60065,0.003432006
621,0.59999,0.003375249
622,0.59934,0.003392110
623,0.59869,0.003372804
624,0.59804,0.003395927
625,0.59739,0.003378234
626,0.59674,0.003406628
627,0.59609,0.003385809
628,0.59544,0.003390799
629,0.59479,0.003340183
630,0.59414,0.003395707
631,0.59350,0.003914775
632,0.59285,0.003373486
633,0.59220,0.003399114
634,0.59156,0.003381130
635,0.59092,0.003367133
636,0.59027,0.003405667
637,0.58963,0.003388284
638,0.58899,0.003398673
639,0.58835,0.003359028
640,0.58771,0.003379446
641,0.58707,0.003374908
642,0.58643,0.003399504
643,0.58580,0.003351233
644,0.58516,0.003391409
645,0.58452,0.003352406
646,0.58389,0.003438688
647,0.58325,0.003350141
648,0.58262,0.003386430
649,0.58198,0.003359158
650,0.58135,0.003408752
651,0.58072,0.003363927
652,0.58009,0.003404344
653,0.57946,0.003367244
654,0.57883,0.003402160
655,0.57820,0.003354981
656,0.57757,0.003404063
657,0.57695,0.003358608
658,0.57632,0.003375259
659,0.57569,0.003396689
660,0.57507,0.003414503
661,0.57444,0.003406467
662,0.57382,0.003437937
663,0.57320,0.003387692
664,0.57258,0.003432036
665,0.57195,0.003398513
666,0.57133,0.003400957
667,0.57071,0.003403362
668,0.57009,0.003393282
669,0.56948,0.003401218
670,0.56886,0.003418771
671,0.56824,0.003406227
672,0.56762,0.003428669
673,0.56701,0.003408572
674,0.56639,0.003372784
675,0.56578,0.003386981
676,0.56517,0.003404704
677,0.56456,0.003397972
678,0.56394,0.003407580
679,0.56333,0.003361944
680,0.56272,0.003438127
681,0.56211,0.003351795
682,0.56150,0.003418149
683,0.56090,0.003380518
684,0.56029,0.003393453
685,0.55968,0.003398943
686,0.55908,0.003389215
687,0.55847,0.003366101
688,0.55787,0.003419311
689,0.55726,0.003388243
690,0.55666,0.003404303
691,0.55606,0.003369267
692,0.55546,0.003397240
693,0.55486,0.003388814
694,0.55426,0.003379106
695,0.55366,0.003346375
696,0.55306,0.003402450
697,0.55246,0.003366352
698,0.55186,0.003391850
699,0.55127,0.003359008
700,0.55067,0.003410195
701,0.55008,0.003368136
702,0.54948,0.003382192
703,0.54889,0.003373235
704,0.54830,0.003393563
705,0.54771,0.003379317
706,0.54711,0.003379898
707,0.54652,0.003360851
708,0.54593,0.003381070
709,0.54535,0.003378766
710,0.54476,0.003396359
711,0.54417,0.003366913
712,0.54358,0.003396920
713,0.54300,0.003369218
714,0.54241,0.003409013
715,0.54183,0.003365421
716,0.54124,0.003380268
717,0.54066,0.003365430
718,0.54008,0.003393493
719,0.53950,0.003363927
720,0.53892,0.003363316
721,0.53834,0.003394435
722,0.53776,0.003385779
723,0.53718,0.003343819
724,0.53660,0.003396559
725,0.53602,0.003354921
726,0.53545,0.003425354
727,0.53487,0.003359439
728,0.53430,0.003376381
729,0.53372,0.003376912
730,0.53315,0.003380319
731,0.53257,0.003398151
732,0.53200,0.003378966
733,0.53143,0.003382442
734,0.53086,0.003408622
735,0.53029,0.003350472
736,0.52972,0.003390818
737,0.52915,0.003378925
738,0.52859,0.003397110
739,0.52802,0.003341215
740,0.52745,0.003416246
741,0.52689,0.003347696
742,0.52632,0.003401579
743,0.52576,0.003340363
744,0.52519,0.003406678
745,0.52463,0.003393433
746,0.52407,0.003392962
747,0.52351,0.003386169
748,0.52295,0.003377733
749,0.52239,0.003374567
750,0.52183,0.003389817
751,0.52127,0.003370921
752,0.52071,0.003386120
753,0.52016,0.003370720
754,0.51960,0.003398903
755,0.51904,0.003382132
756,0.51849,0.003369928
757,0.51794,0.003352556
758,0.51738,0.003417879
759,0.51683,0.003382723
760,0.51628,0.003366251
761,0.51573,0.003342086
762,0.51518,0.003370320
763,0.51463,0.003380238
764,0.51408,0.003395647
765,0.51353,0.003361222
766,0.51298,0.003405837
767,0.51243,0.003345042
768,0.51189,0.003375469
769,0.51134,0.003398783
770,0.51080,0.003383445
771,0.51025,0.003383705
772,0.50971,0.003388935
773,0.50917,0.003386009
774,0.50862,0.003406538
775,0.50808,0.003352386
776,0.50754,0.003372233
777,0.50700,0.003362765
778,0.50646,0.003372554
779,0.50592,0.003356654
780,0.50539,0.003392521
781,0.50485,0.003381110
782,0.50431,0.003381781
783,0.50378,0.003368506
784,0.50324,0.003402760
785,0.50271,0.003367133
786,0.50218,0.003373856
787,0.50164,0.003384246
788,0.50111,0.003421306
789,0.50058,0.003367975
790,0.50005,0.003414123
791,0.49952,0.003374538
792,0.49899,0.003392993
793,0.49846,0.003343389
794,0.49793,0.003378185
795,0.49740,0.003406438
796,0.49688,0.003381521
797,0.49635,0.003348258
798,0.49583,0.003403732
799,0.49530,0.003375860
800,0.49478,0.003398322
801,0.49426,0.003374587
802,0.49373,0.003379106
803,0.49321,0.003391680
804,0.49269,0.003365691
805,0.49217,0.003393874
806,0.49165,0.003387903
807,0.49113,0.003338450
808,0.49061,0.003413681
809,0.49009,0.003357284
810,0.48958,0.003379106
811,0.48906,0.003377614
812,0.48855,0.003402119
813,0.48803,0.003382683
814,0.48752,0.003406157
815,0.48700,0.003372443
816,0.48649,0.003375499
817,0.48598,0.003352846
818,0.48547,0.003403271
819,0.48496,0.003396368
820,0.48445,0.003387081
821,0.48394,0.003384727
822,0.48343,0.003395227
823,0.48292,0.003362886
824,0.48241,0.003395637
825,0.48191,0.003376541
826,0.48140,0.003402210
827,0.48089,0.003350463
828,0.48039,0.003402500
829,0.47988,0.003353278
830,0.47938,0.003396329
831,0.47888,0.003379377
832,0.47838,0.003390067
833,0.47788,0.003366563
834,0.47737,0.003405065
835,0.47687,0.003384477
836,0.47638,0.003364148
837,0.47588,0.003390828
838,0.47538,0.003406468
839,0.47488,0.003349931
840,0.47438,0.003397691
841,0.47389,0.003365660
842,0.47339,0.003379326
843,0.47290,0.003361593
844,0.47240,0.003433388
845,0.47191,0.003378224
846,0.47142,0.003397721
847,0.47093,0.003365822
848,0.47043,0.003395397
849,0.46994,0.003371903
850,0.46945,0.003374978
851,0.46896,0.003360651
852,0.46848,0.003382492
853,0.46799,0.003398011
854,0.46750,0.003383624
855,0.46701,0.003370540
856,0.46653,0.003375650
857,0.46604,0.003369878
858,0.46556,0.003384035
859,0.46507,0.003383003
860,0.46459,0.003380579
861,0.46411,0.003345763
862,0.46362,0.003402230
863,0.46314,0.003382513
864,0.46266,0.003386880
865,0.46218,0.003354109
866,0.46170,0.003401689
867,0.46122,0.003379608
868,0.46074,0.003390708
869,0.46027,0.003381150
870,0.45979,0.003409894
871,0.45931,0.003359540
872,0.45884,0.003390798
873,0.45836,0.003376491
874,0.45789,0.003384636
875,0.45741,0.003372704
876,0.45694,0.003399174
877,0.45647,0.003372253
878,0.45600,0.003377183
879,0.45552,0.003360040
880,0.45505,0.003407409
881,0.45458,0.003373897
882,0.45411,0.003398322
883,0.45365,0.003380368
884,0.45318,0.003418370
885,0.45271,0.003364147
886,0.45224,0.003386610
887,0.45178,0.003370910
888,0.45131,0.003404113
889,0.45085,0.003360821
890,0.45038,0.003376822
891,0.44992,0.003412319
892,0.44946,0.003373585
893,0.44899,0.003364909
894,0.44853,0.003405205
895,0.44807,0.003390998
896,0.44761,0.003392551
897,0.44715,0.003350953
898,0.44669,0.003376361
899,0.44623,0.003409313
900,0.44577,0.003361693
901,0.44532,0.003388073
902,0.44486,0.003382342
903,0.44440,0.003375689
904,0.44395,0.003442946
905,0.44349,0.003381511
906,0.44304,0.003386650
907,0.44259,0.003352796
908,0.44213,0.003383555
909,0.44168,0.003398373
910,0.44123,0.003387001
911,0.44078,0.003368736
912,0.44033,0.003429301
913,0.43988,0.003349631
914,0.43943,0.003366072
915,0.43898,0.003381150
916,0.43853,0.003389937
917,0.43808,0.003358196
918,0.43763,0.003382182
919,0.43719,0.003362224
920,0.43674,0.003389966
921,0.43630,0.003376582
922,0.43585,0.003390126
923,0.43541,0.003364198
924,0.43497,0.003380730
925,0.43452,0.003389185
926,0.43408,0.003387302
927,0.43364,0.003359209
928,0.43320,0.003371612
929,0.43276,0.003380519
930,0.43232,0.003400006
931,0.43188,0.003355902
932,0.43144,0.003407019
933,0.43100,0.003351584
934,0.43057,0.003397311
935,0.43013,0.003348268
936,0.42969,0.003397621
937,0.42926,0.003368066
938,0.42882,0.003350673
939,0.42839,0.003368687
940,0.42795,0.003406618
941,0.42752,0.003390137
942,0.42709,0.003379577
943,0.42666,0.003368967
944,0.42623,0.003418551
945,0.42579,0.003355331
946,0.42536,0.003393223
947,0.42493,0.003363356
948,0.42451,0.003408702
949,0.42408,0.003372493
950,0.42365,0.003403131
951,0.42322,0.003380008
952,0.42280,0.003403342
953,0.42237,0.003361583
954,0.42194,0.003421737
955,0.42152,0.003365530
956,0.42109,0.003372433
957,0.42067,0.003380558
958,0.42025,0.003403853
959,0.41983,0.003355722
960,0.41940,0.003410555
961,0.41898,0.003390227
962,0.41856,0.003388143
963,0.41814,0.003355341
964,0.41772,0.003391009
965,0.41730,0.003384256
966,0.41688,0.003383354
967,0.41646,0.003393603
968,0.41605,0.003383514
969,0.41563,0.003373395
970,0.41521,0.003414563
971,0.41480,0.003386691
972,0.41438,0.003371893
973,0.41397,0.003391410
974,0.41355,0.003387071
975,0.41314,0.003381260
976,0.41273,0.003390387
977,0.41232,0.003396880
978,0.41190,0.003373185
979,0.41149,0.003383474
980,0.41108,0.003391550
981,0.41067,0.003387562
982,0.41026,0.003378175
983,0.40985,0.003379677
984,0.40945,0.003397951
985,0.40904,0.003380478
986,0.40863,0.003386410
987,0.40822,0.003388694
988,0.40782,0.003358638
989,0.40741,0.003369038
990,0.40701,0.003405556
991,0.40660,0.003421025
992,0.40620,0.003399034
993,0.40580,0.003362395
994,0.40539,0.003389987
995,0.40499,0.003370520
996,0.40459,0.003386560
997,0.40419,0.003378285
998,0.40379,0.003377403
999,0.40339,0.003375870
1000,0.40299,0.003391389
1001,0.40259,0.003367675
1002,0.40219,0.003420433
1003,0.40179,0.003363567
1004,0.40139,0.003378235
1005,0.40100,0.003384446
1006,0.40060,0.003401228
1007,0.40021,0.003379216
1008,0.39981,0.003411337
1009,0.39942,0.003352506
1010,0.39902,0.003411828
1011,0.39863,0.003352025
1012,0.39823,0.003368125
1013,0.39784,0.003391129
1014,0.39745,0.003376110
1015,0.39706,0.003412700
1016,0.39667,0.003380348
1017,0.39628,0.003372022
1018,0.39589,0.003411517
1019,0.39550,0.003365089
1020,0.39511,0.003411747
1021,0.39472,0.003361573
1022,0.39433,0.003406227
1023,0.39395,0.003418560
1024,0.39356,0.003398452
1025,0.39317,0.003360120
1026,0.39279,0.003393033
1027,0.39240,0.003368065
1028,0.39202,0.003402230
1029,0.39164,0.003362485
1030,0.39125,0.003382312
1031,0.39087,0.003401749
1032,0.39049,0.003399194
1033,0.39010,0.003353699
1034,0.38972,0.003395256
1035,0.38934,0.003379136
1036,0.38896,0.003383334
1037,0.38858,0.003355773
1038,0.38820,0.003426556
1039,0.38782,0.003359319
1040,0.38745,0.003372012
1041,0.38707,0.003382152
1042,0.38669,0.003414704
1043,0.38631,0.003358928
1044,0.38594,0.003394125
1045,0.38556,0.003368737
1046,0.38519,0.003410897
1047,0.38481,0.003360321
1048,0.38444,0.003391339
1049,0.38407,0.003403282
1050,0.38369,0.003367724
1051,0.38332,0.003373305
1052,0.38295,0.003401208
1053,0.38258,0.003364850
1054,0.38220,0.003422759
1055,0.38183,0.003360471
1056,0.38146,0.003389476
1057,0.38109,0.003719267
1058,0.38073,0.003634247
1059,0.38036,0.003349380
1060,0.37999,0.003387412
1061,0.37962,0.003358518
1062,0.37925,0.003387743
1063,0.37889,0.003342417
1064,0.37852,0.003396880
1065,0.37816,0.003355081
1066,0.37779,0.003418430
1067,0.37743,0.003368577
1068,0.37706,0.003405316
