Passo,ValorCentral,Tempo
244,0.88275,0.001449960
245,0.88200,0.001029832
246,0.88125,0.001439068
247,0.88049,0.001021556
248,0.87974,0.001455239
249,0.87899,0.001031836
250,0.87823,0.001428899
251,0.87747,0.001019933
252,0.87671,0.001457273
253,0.87596,0.001023199
254,0.87520,0.001434370
255,0.87444,0.001028058
256,0.87368,0.001455739
257,0.87291,0.001024812
258,0.87215,0.001433037
259,0.87139,0.001023158
260,0.87062,0.001427007
261,0.86986,0.001023099
262,0.86909,0.001446613
263,0.86833,0.001020363
264,0.86756,0.001422097
265,0.86679,0.001019432
266,0.86603,0.001440461
267,0.86526,0.001023940
268,0.86449,0.001426916
269,0.86372,0.001027998
270,0.86295,0.001447484
271,0.86218,0.001039289
272,0.86140,0.001427687
273,0.86063,0.001022197
274,0.85986,0.001448397
275,0.85908,0.001020103
276,0.85831,0.001433658
277,0.85754,0.001021767
278,0.85676,0.001454557
279,0.85598,0.001029861
280,0.85521,0.001434100
281,0.85443,0.001038308
282,0.85365,0.001449319
283,0.85288,0.001024120
284,0.85210,0.001430592
285,0.85132,0.001025714
286,0.85054,0.001450590
287,0.84976,0.001024201
288,0.84898,0.001428569
289,0.84820,0.001019582
290,0.84742,0.001428398
291,0.84663,0.001021847
292,0.84585,0.001430903
293,0.84507,0.001021726
294,0.84429,0.001424011
295,0.84350,0.001018841
296,0.84272,0.001442245
297,0.84194,0.001027897
298,0.84115,0.001420033
299,0.84037,0.001018621
300,0.83958,0.001443998
301,0.83880,0.001263009
302,0.83801,0.001646999
303,0.83722,0.001008391
304,0.83644,0.001406728
305,0.83565,0.001015054
306,0.83486,0.001419232
307,0.83408,0.001014122
308,0.83329,0.001427066
309,0.83250,0.001018259
310,0.83171,0.001426315
311,0.83092,0.001014983
312,0.83013,0.001440121
313,0.82935,0.001037045
314,0.82856,0.001424621
315,0.82777,0.001020183
316,0.82698,0.001441613
317,0.82619,0.001032907
318,0.82540,0.001428118
319,0.82461,0.001022648
320,0.82382,0.001443878
321,0.82303,0.001031224
322,0.82223,0.001438238
323,0.82144,0.001021415
324,0.82065,0.001454217
325,0.81986,0.001020083
326,0.81907,0.001415274
327,0.81828,0.001031965
328,0.81749,0.001446132
329,0.81669,0.001032086
330,0.81590,0.001425894
331,0.81511,0.001034350
332,0.81432,0.001460639
333,0.81353,0.001017839
334,0.81273,0.001420294
335,0.81194,0.001025072
336,0.81115,0.001429361
337,0.81036,0.001017889
338,0.80956,0.001433017
339,0.80877,0.001024752
340,0.80798,0.001430903
341,0.80719,0.001020493
342,0.80639,0.001440892
343,0.80560,0.001028118
344,0.80481,0.001430152
345,0.80402,0.001020885
346,0.80322,0.001443207
347,0.80243,0.001019763
348,0.80164,0.001434040
349,0.80084,0.001025453
350,0.80005,0.001452214
351,0.79926,0.001019281
352,0.79847,0.001428429
353,0.79767,0.001023049
354,0.79688,0.001447705
355,0.79609,0.001019522
356,0.79530,0.001424922
357,0.79450,0.001021486
358,0.79371,0.001455780
359,0.79292,0.001016587
360,0.79213,0.001427387
361,0.79133,0.001022998
362,0.79054,0.001433478
363,0.78975,0.001019973
364,0.78896,0.001438929
365,0.78817,0.001027858
366,0.78738,0.001430633
367,0.78658,0.001020254
368,0.78579,0.001440532
