Passo,ValorCentral,Tempo
244,0.88275,0.001415085
245,0.88200,0.001364250
246,0.88125,0.001363659
247,0.88049,0.001422218
248,0.87974,0.001377936
249,0.87899,0.001433499
250,0.87823,0.001390049
251,0.87747,0.001409205
252,0.87671,0.001399176
253,0.87596,0.001388175
254,0.87520,0.001387233
255,0.87444,0.001386051
256,0.87368,0.001418692
257,0.87291,0.001377054
258,0.87215,0.001416468
259,0.87139,0.001447256
260,0.87062,0.001380450
261,0.86986,0.001417991
262,0.86909,0.001404606
263,0.86833,0.001383937
264,0.86756,0.001422178
265,0.86679,0.001384708
266,0.86603,0.001398654
267,0.86526,0.001418070
268,0.86449,0.001396140
269,0.86372,0.001394948
270,0.86295,0.001409415
271,0.86218,0.001420215
272,0.86140,0.001382885
273,0.86063,0.001425345
274,0.85986,0.001416548
275,0.85908,0.001378316
276,0.85831,0.001420956
277,0.85754,0.001399016
278,0.85676,0.001395920
279,0.85598,0.001375011
280,0.85521,0.001376784
281,0.85443,0.001419223
282,0.85365,0.001367787
283,0.85288,0.001361485
284,0.85210,0.001369630
285,0.85132,0.001416879
286,0.85054,0.001391952
287,0.84976,0.001614539
288,0.84898,0.001639787
289,0.84820,0.001395449
290,0.84742,0.001401860
291,0.84663,0.001384939
292,0.84585,0.001384909
293,0.84507,0.001400648
294,0.84429,0.001414203
295,0.84350,0.001394597
296,0.84272,0.001400728
297,0.84194,0.001370312
298,0.84115,0.001406188
299,0.84037,0.001434582
300,0.83958,0.001397893
301,0.83880,0.001410657
302,0.83801,0.001394407
303,0.83722,0.001437458
304,0.83644,0.001386341
305,0.83565,0.001419644
306,0.83486,0.001384207
307,0.83408,0.001413022
308,0.83329,0.001420075
309,0.83250,0.001367937
310,0.83171,0.001390510
311,0.83092,0.001400858
312,0.83013,0.001405718
313,0.82935,0.001417570
314,0.82856,0.001382515
315,0.82777,0.001449690
316,0.82698,0.001385269
317,0.82619,0.001387163
318,0.82540,0.001399096
319,0.82461,0.001440533
320,0.82382,0.001406339
321,0.82303,0.001394386
322,0.82223,0.001384217
323,0.82144,0.001408863
324,0.82065,0.001407301
325,0.81986,0.001381733
326,0.81907,0.001386843
327,0.81828,0.001403915
328,0.81749,0.001406870
329,0.81669,0.001388836
330,0.81590,0.001392593
331,0.81511,0.001433860
332,0.81432,0.001391482
333,0.81353,0.001426887
334,0.81273,0.001403974
335,0.81194,0.001406760
336,0.81115,0.001384658
337,0.81036,0.001396981
338,0.80956,0.001419934
339,0.80877,0.001390199
340,0.80798,0.001402261
341,0.80719,0.001420646
342,0.80639,0.001385500
343,0.80560,0.001430314
344,0.80481,0.001415376
345,0.80402,0.001434572
346,0.80322,0.001398385
347,0.80243,0.001409585
348,0.80164,0.001396871
349,0.80084,0.001416669
350,0.80005,0.001401530
351,0.79926,0.001420465
352,0.79847,0.001376653
353,0.79767,0.001443448
354,0.79688,0.001374649
355,0.79609,0.001382204
356,0.79530,0.001401290
357,0.79450,0.001421327
358,0.79371,0.001402101
359,0.79292,0.001683519
360,0.79213,0.001587679
361,0.79133,0.001340385
362,0.79054,0.001369790
363,0.78975,0.001386833
364,0.78896,0.001359231
365,0.78817,0.001422639
366,0.78738,0.001412741
367,0.78658,0.001382003
368,0.78579,0.001384629
369,0.78500,0.001400508
370,0.78421,0.001383356
371,0.78342,0.001403533
372,0.78263,0.001402081
373,0.78184,0.001415596
374,0.78105,0.001416708
375,0.78026,0.001395408
376,0.77947,0.001415205
377,0.77868,0.001404756
378,0.77789,0.001401920
379,0.77710,0.001392994
380,0.77631,0.001380661
381,0.77552,0.001418162
382,0.77473,0.001394166
383,0.77394,0.001378557
384,0.77315,0.001398013
385,0.77237,0.001392734
386,0.77158,0.001405728
387,0.77079,0.001437528
388,0.77000,0.001418692
389,0.76922,0.001418181
390,0.76843,0.001392262
391,0.76764,0.001401680
392,0.76685,0.001388405
393,0.76607,0.001435464
394,0.76528,0.001416919
395,0.76450,0.001411429
396,0.76371,0.001369210
397,0.76293,0.001426226
398,0.76214,0.001403955
399,0.76136,0.001415125
400,0.76057,0.001381823
401,0.75979,0.001397242
402,0.75900,0.001417520
403,0.75822,0.001402261
404,0.75744,0.001379638
405,0.75665,0.001384618
406,0.75587,0.001389547
407,0.75509,0.001420336
408,0.75431,0.001388796
409,0.75353,0.001408994
410,0.75275,0.001402252
411,0.75196,0.001410226
412,0.75118,0.001390419
413,0.75040,0.001388796
414,0.74962,0.001406149
415,0.74884,0.001395839
416,0.74807,0.001389007
417,0.74729,0.001404997
418,0.74651,0.001394076
419,0.74573,0.001384788
420,0.74495,0.001412290
421,0.74418,0.001376753
422,0.74340,0.001400999
423,0.74262,0.001418502
424,0.74185,0.001373618
425,0.74107,0.001402201
426,0.74030,0.001385550
427,0.73952,0.001438269
428,0.73875,0.001386672
429,0.73797,0.001388666
430,0.73720,0.001407451
431,0.73643,0.001701082
432,0.73565,0.001727432
433,0.73488,0.001358108
434,0.73411,0.001375411
435,0.73334,0.001405247
436,0.73257,0.001364931
437,0.73179,0.001399937
438,0.73102,0.001404466
439,0.73025,0.001412631
440,0.72949,0.001409806
441,0.72872,0.001423221
442,0.72795,0.001400157
443,0.72718,0.001428330
444,0.72641,0.001381432
445,0.72565,0.001384568
446,0.72488,0.001372475
447,0.72411,0.001413723
448,0.72335,0.001399185
449,0.72258,0.001393835
450,0.72182,0.001387854
451,0.72105,0.001420245
452,0.72029,0.001388916
453,0.71953,0.001408493
454,0.71876,0.001407461
455,0.71800,0.001408833
456,0.71724,0.001402151
457,0.71648,0.001408864
458,0.71572,0.001403152
459,0.71496,0.001380832
460,0.71420,0.001413553
461,0.71344,0.001421357
462,0.71268,0.001395709
463,0.71192,0.001417390
464,0.71117,0.001380270
465,0.71041,0.001418061
466,0.70965,0.001420196
467,0.70890,0.001390119
468,0.70814,0.001414976
469,0.70739,0.001759171
470,0.70663,0.001384317
471,0.70588,0.001418632
472,0.70512,0.001381743
473,0.70437,0.001368969
474,0.70362,0.001412020
475,0.70287,0.001380431
476,0.70212,0.001378988
477,0.70137,0.001413483
478,0.70062,0.001425435
479,0.69987,0.001396931
480,0.69912,0.001416959
481,0.69837,0.001389968
482,0.69762,0.001398614
483,0.69687,0.001364089
484,0.69613,0.001410958
485,0.69538,0.001382885
486,0.69464,0.001363499
487,0.69389,0.001407150
488,0.69315,0.001394907
489,0.69240,0.001424203
490,0.69166,0.001395218
491,0.69092,0.001417319
492,0.69018,0.001421177
493,0.68943,0.001404044
494,0.68869,0.001393565
495,0.68795,0.001434973
496,0.68721,0.001398414
497,0.68648,0.001379187
498,0.68574,0.001387344
499,0.68500,0.001444861
500,0.68426,0.001388195
501,0.68353,0.001416919
502,0.68279,0.001402552
503,0.68205,0.001705821
504,0.68132,0.001603939
505,0.68059,0.001381803
506,0.67985,0.001375401
507,0.67912,0.001411689
508,0.67839,0.001371734
509,0.67766,0.001398986
510,0.67692,0.001414875
511,0.67619,0.001392844
512,0.67546,0.001371875
513,0.67474,0.001423822
514,0.67401,0.001390820
515,0.67328,0.001409775
516,0.67255,0.001414003
517,0.67183,0.001400287
518,0.67110,0.001436225
519,0.67037,0.001379699
520,0.66965,0.001396511
521,0.66893,0.001399245
522,0.66820,0.001371444
523,0.66748,0.001405648
524,0.66676,0.001367536
525,0.66604,0.001363068
526,0.66532,0.001375792
527,0.66460,0.001440312
528,0.66388,0.001411469
529,0.66316,0.001408463
530,0.66244,0.001388546
531,0.66172,0.001407300
532,0.66100,0.001383075
533,0.66029,0.001372435
534,0.65957,0.001397362
535,0.65886,0.001370251
536,0.65814,0.001389447
537,0.65743,0.001404807
538,0.65672,0.001389087
539,0.65601,0.001426517
540,0.65529,0.001373487
541,0.65458,0.001429522
542,0.65387,0.001419363
543,0.65316,0.001411849
544,0.65246,0.001401560
545,0.65175,0.001418733
546,0.65104,0.001423601
547,0.65033,0.001364239
548,0.64963,0.001410387
549,0.64892,0.001432718
550,0.64822,0.001392122
551,0.64751,0.001437758
552,0.64681,0.001411769
553,0.64611,0.001408082
554,0.64541,0.001381211
555,0.64470,0.001386362
556,0.64400,0.001403965
557,0.64330,0.001408664
558,0.64261,0.001390580
559,0.64191,0.001393495
560,0.64121,0.001394467
561,0.64051,0.001414334
562,0.63982,0.001386411
563,0.63912,0.001432047
564,0.63843,0.001393014
565,0.63773,0.001412100
566,0.63704,0.001406310
567,0.63634,0.001398604
568,0.63565,0.001420486
569,0.63496,0.001412981
570,0.63427,0.001445022
571,0.63358,0.001402222
572,0.63289,0.001394326
573,0.63220,0.001434301
574,0.63151,0.001368287
575,0.63083,0.001890698
576,0.63014,0.001381482
577,0.62945,0.001388776
578,0.62877,0.001379638
579,0.62809,0.001392363
580,0.62740,0.001394287
581,0.62672,0.001391191
582,0.62604,0.001421858
583,0.62536,0.001394456
584,0.62467,0.001408613
585,0.62399,0.001430243
586,0.62332,0.001436105
587,0.62264,0.001422088
588,0.62196,0.001404536
589,0.62128,0.001430915
590,0.62060,0.001394747
591,0.61993,0.001390800
592,0.61925,0.001391542
593,0.61858,0.001371814
594,0.61791,0.001405568
595,0.61723,0.001398294
596,0.61656,0.001410106
597,0.61589,0.001423721
598,0.61522,0.001399256
599,0.61455,0.001429171
600,0.61388,0.001420135
601,0.61321,0.001381753
602,0.61254,0.001374850
603,0.61188,0.001411048
604,0.61121,0.001399446
605,0.61054,0.001388185
606,0.60988,0.001381672
607,0.60922,0.001373437
608,0.60855,0.001401420
609,0.60789,0.001421437
610,0.60723,0.001407271
611,0.60657,0.001386241
612,0.60591,0.001415757
613,0.60525,0.001395989
614,0.60459,0.001405197
615,0.60393,0.001431997
616,0.60327,0.001413593
617,0.60261,0.001401931
618,0.60196,0.001448869
619,0.60130,0.001369019
620,0.60065,0.001384658
621,0.59999,0.001412110
622,0.59934,0.001390870
623,0.59869,0.001410877
624,0.59804,0.001420135
625,0.59739,0.001393795
626,0.59674,0.001436045
627,0.59609,0.001414223
628,0.59544,0.001400949
629,0.59479,0.001396660
630,0.59414,0.001395268
631,0.59350,0.001443539
632,0.59285,0.001406419
633,0.59220,0.001438930
634,0.59156,0.001372997
635,0.59092,0.001403513
636,0.59027,0.001382564
637,0.58963,0.001413984
638,0.58899,0.001400638
639,0.58835,0.001433911
640,0.58771,0.001388245
641,0.58707,0.001414464
642,0.58643,0.001392242
643,0.58580,0.001428561
644,0.58516,0.001408954
645,0.58452,0.001381052
646,0.58389,0.001583702
647,0.58325,0.001722382
648,0.58262,0.001380221
649,0.58198,0.001367546
650,0.58135,0.001390990
651,0.58072,0.001380069
652,0.58009,0.001386892
653,0.57946,0.001382494
654,0.57883,0.001380931
655,0.57820,0.001415897
656,0.57757,0.001391111
657,0.57695,0.001407320
658,0.57632,0.001395388
659,0.57569,0.001414364
660,0.57507,0.001398093
661,0.57444,0.001395990
662,0.57382,0.001398564
663,0.57320,0.001403284
664,0.57258,0.001409335
665,0.57195,0.001379158
666,0.57133,0.001433740
667,0.57071,0.001391391
668,0.57009,0.001414815
669,0.56948,0.001425155
670,0.56886,0.001371323
671,0.56824,0.001406069
672,0.56762,0.001406850
673,0.56701,0.001428972
674,0.56639,0.001390730
675,0.56578,0.001411518
676,0.56517,0.001373778
677,0.56456,0.001416789
678,0.56394,0.001383747
679,0.56333,0.001387524
680,0.56272,0.001417009
681,0.56211,0.001406479
