Passo,ValorCentral,Tempo
244,0.88275,0.000641696
245,0.88200,0.000646176
246,0.88125,0.000645504
247,0.88049,0.000644704
248,0.87974,0.000641632
249,0.87899,0.000647136
250,0.87823,0.000641120
251,0.87747,0.000644384
252,0.87671,0.000646080
253,0.87596,0.000644352
254,0.87520,0.000645536
255,0.87444,0.000646240
256,0.87368,0.000641664
257,0.87291,0.000644608
258,0.87215,0.000644736
259,0.87139,0.000643648
260,0.87062,0.000644320
261,0.86986,0.000645600
262,0.86909,0.000641760
263,0.86833,0.000643456
264,0.86756,0.000644640
265,0.86679,0.000645248
266,0.86603,0.000642048
267,0.86526,0.000645792
268,0.86449,0.000645824
269,0.86372,0.000643744
270,0.86295,0.000647104
271,0.86218,0.000644928
272,0.86140,0.000642784
273,0.86063,0.000646176
274,0.85986,0.000644032
275,0.85908,0.000647264
276,0.85831,0.000643360
277,0.85754,0.000644736
278,0.85676,0.000644864
279,0.85598,0.000645440
280,0.85521,0.000645344
281,0.85443,0.000646880
282,0.85365,0.000647232
283,0.85288,0.000644128
284,0.85210,0.000643360
285,0.85132,0.000648032
286,0.85054,0.000644544
287,0.84976,0.000644512
288,0.84898,0.000644608
289,0.84820,0.000645792
290,0.84742,0.000641600
291,0.84663,0.000645984
292,0.84585,0.000642400
293,0.84507,0.000641856
294,0.84429,0.000642048
295,0.84350,0.000643264
296,0.84272,0.000643840
297,0.84194,0.000646208
298,0.84115,0.000640256
299,0.84037,0.000644576
300,0.83958,0.000641152
301,0.83880,0.000642080
302,0.83801,0.000645344
303,0.83722,0.000642752
304,0.83644,0.000642112
305,0.83565,0.000645312
306,0.83486,0.000645152
307,0.83408,0.000643360
308,0.83329,0.000644864
309,0.83250,0.000643904
310,0.83171,0.000641504
311,0.83092,0.000643904
312,0.83013,0.000640352
313,0.82935,0.000641920
314,0.82856,0.000642560
315,0.82777,0.000646144
316,0.82698,0.000642144
317,0.82619,0.000644512
318,0.82540,0.000643808
319,0.82461,0.000641184
320,0.82382,0.000646016
321,0.82303,0.000643584
322,0.82223,0.000641728
323,0.82144,0.000644256
324,0.82065,0.000644832
325,0.81986,0.000644224
326,0.81907,0.000645536
327,0.81828,0.000645024
328,0.81749,0.000642688
329,0.81669,0.000643744
330,0.81590,0.000643296
331,0.81511,0.000643104
332,0.81432,0.000642464
333,0.81353,0.000645024
334,0.81273,0.000642144
335,0.81194,0.000642368
336,0.81115,0.000640384
337,0.81036,0.000643936
338,0.80956,0.000642080
339,0.80877,0.000643328
340,0.80798,0.000641568
341,0.80719,0.000645184
342,0.80639,0.000640480
343,0.80560,0.000641440
344,0.80481,0.000640352
345,0.80402,0.000643360
346,0.80322,0.000641216
347,0.80243,0.000644544
348,0.80164,0.000641696
349,0.80084,0.000641600
350,0.80005,0.000646048
351,0.79926,0.000642176
352,0.79847,0.000641696
353,0.79767,0.000644736
354,0.79688,0.000639712
355,0.79609,0.000642272
356,0.79530,0.000641184
357,0.79450,0.000645056
358,0.79371,0.000644576
359,0.79292,0.000644832
360,0.79213,0.000640224
361,0.79133,0.000643968
362,0.79054,0.000643328
363,0.78975,0.000641632
364,0.78896,0.000641856
365,0.78817,0.000642368
366,0.78738,0.000640480
367,0.78658,0.000643392
368,0.78579,0.000643200
369,0.78500,0.000645536
370,0.78421,0.000642272
371,0.78342,0.000647008
372,0.78263,0.000640672
373,0.78184,0.000641088
374,0.78105,0.000643424
375,0.78026,0.000643456
376,0.77947,0.000642304
377,0.77868,0.000643104
378,0.77789,0.000640224
379,0.77710,0.000642880
380,0.77631,0.000644800
381,0.77552,0.000643552
382,0.77473,0.000643488
383,0.77394,0.000644416
384,0.77315,0.000643328
385,0.77237,0.000642016
386,0.77158,0.000641632
387,0.77079,0.000641280
388,0.77000,0.000642400
389,0.76922,0.000644032
390,0.76843,0.000640864
391,0.76764,0.000641664
392,0.76685,0.000643328
393,0.76607,0.000643200
394,0.76528,0.000644352
395,0.76450,0.000644320
396,0.76371,0.000641888
397,0.76293,0.000643616
398,0.76214,0.000641952
399,0.76136,0.000641696
400,0.76057,0.000644320
