Passo,ValorCentral,Tempo
244,0.88275,0.017402824
245,0.88200,0.017938788
246,0.88125,0.026824026
247,0.88049,0.026706978
248,0.87974,0.029470280
249,0.87899,0.019799302
250,0.87823,0.027411973
251,0.87747,0.032450568
252,0.87671,0.024450907
253,0.87596,0.018120703
254,0.87520,0.019389576
255,0.87444,0.021746381
256,0.87368,0.017036004
257,0.87291,0.018053648
258,0.87215,0.017067468
259,0.87139,0.017028494
260,0.87062,0.017204772
261,0.86986,0.018028503
262,0.86909,0.017232459
263,0.86833,0.017942116
264,0.86756,0.022170416
265,0.86679,0.020741987
266,0.86603,0.017405946
267,0.86526,0.017504704
268,0.86449,0.021505367
269,0.86372,0.034305254
270,0.86295,0.028677799
271,0.86218,0.021543529
272,0.86140,0.019311473
273,0.86063,0.019712981
274,0.85986,0.018640706
275,0.85908,0.018417212
276,0.85831,0.019312710
277,0.85754,0.018343053
278,0.85676,0.018564936
279,0.85598,0.023928657
280,0.85521,0.017702666
281,0.85443,0.021999767
282,0.85365,0.022189477
283,0.85288,0.025513021
284,0.85210,0.018249444
285,0.85132,0.026420866
286,0.85054,0.024099342
287,0.84976,0.029856464
288,0.84898,0.028584007
289,0.84820,0.018612035
290,0.84742,0.017198765
291,0.84663,0.017244520
292,0.84585,0.017225458
293,0.84507,0.023398121
294,0.84429,0.040874310
295,0.84350,0.027957022
296,0.84272,0.021050692
297,0.84194,0.018792501
298,0.84115,0.018610315
299,0.84037,0.018634599
300,0.83958,0.017211332
301,0.83880,0.018610016
302,0.83801,0.018676632
303,0.83722,0.018315062
304,0.83644,0.019914536
305,0.83565,0.020576491
306,0.83486,0.027881328
307,0.83408,0.020388213
308,0.83329,0.018047528
309,0.83250,0.020666574
310,0.83171,0.018754060
311,0.83092,0.018240947
312,0.83013,0.017133266
313,0.82935,0.017379645
314,0.82856,0.017084344
315,0.82777,0.017260318
316,0.82698,0.020420119
317,0.82619,0.017934299
318,0.82540,0.019669430
319,0.82461,0.017029266
320,0.82382,0.017802568
321,0.82303,0.017237790
322,0.82223,0.018449653
323,0.82144,0.017627907
324,0.82065,0.017623527
325,0.81986,0.016983865
326,0.81907,0.017079318
327,0.81828,0.017027414
328,0.81749,0.017121982
329,0.81669,0.017154910
330,0.81590,0.019419792
331,0.81511,0.018441802
332,0.81432,0.018877669
333,0.81353,0.017011168
334,0.81273,0.017642389
335,0.81194,0.017328042
336,0.81115,0.017175908
337,0.81036,0.017026501
338,0.80956,0.017036206
339,0.80877,0.017057696
340,0.80798,0.017033966
341,0.80719,0.017079418
342,0.80639,0.017021859
343,0.80560,0.017000443
344,0.80481,0.017027085
345,0.80402,0.017098464
346,0.80322,0.017016002
347,0.80243,0.017009946
348,0.80164,0.017054208
349,0.80084,0.018389989
350,0.80005,0.017252807
351,0.79926,0.017271454
352,0.79847,0.019200123
353,0.79767,0.019064703
354,0.79688,0.018698616
355,0.79609,0.017013437
356,0.79530,0.017037687
357,0.79450,0.017015029
358,0.79371,0.017133162
359,0.79292,0.017039221
360,0.79213,0.017011770
361,0.79133,0.017009191
362,0.79054,0.017028538
363,0.78975,0.022185891
364,0.78896,0.026472454
365,0.78817,0.026935528
366,0.78738,0.023985672
367,0.78658,0.030457315
368,0.78579,0.028672049
369,0.78500,0.024232214
370,0.78421,0.021945526
371,0.78342,0.020261451
372,0.78263,0.017959900
373,0.78184,0.017735194
374,0.78105,0.025514407
375,0.78026,0.024507437
376,0.77947,0.019409437
377,0.77868,0.017738027
378,0.77789,0.017011675
379,0.77710,0.025001640
380,0.77631,0.020584405
381,0.77552,0.019255471
382,0.77473,0.019190066
383,0.77394,0.018911805
384,0.77315,0.017012986
385,0.77237,0.017008997
386,0.77158,0.017041213
387,0.77079,0.017004926
388,0.77000,0.017018590
389,0.76922,0.017065865
390,0.76843,0.017022662
391,0.76764,0.017002182
392,0.76685,0.017047915
393,0.76607,0.017127283
394,0.76528,0.017005039
395,0.76450,0.021181985
396,0.76371,0.017214960
397,0.76293,0.019000776
398,0.76214,0.017347526
399,0.76136,0.017353783
400,0.76057,0.017907748
401,0.75979,0.021448878
402,0.75900,0.027729969
403,0.75822,0.018873523
404,0.75744,0.017365664
405,0.75665,0.017176807
406,0.75587,0.017172012
407,0.75509,0.017154985
408,0.75431,0.017115506
409,0.75353,0.017392743
410,0.75275,0.019408976
411,0.75196,0.018506214
412,0.75118,0.018366706
413,0.75040,0.018317885
414,0.74962,0.018477046
415,0.74884,0.021084485
416,0.74807,0.028059044
417,0.74729,0.027296428
418,0.74651,0.027014911
419,0.74573,0.020747910
420,0.74495,0.019208869
421,0.74418,0.018697798
422,0.74340,0.018607531
423,0.74262,0.018676968
424,0.74185,0.018651312
425,0.74107,0.019226707
426,0.74030,0.018605889
427,0.73952,0.019292587
428,0.73875,0.019924453
429,0.73797,0.019558638
430,0.73720,0.018666955
431,0.73643,0.017173672
432,0.73565,0.018142555
433,0.73488,0.017140180
434,0.73411,0.017650890
435,0.73334,0.017192529
436,0.73257,0.017164786
437,0.73179,0.017157712
438,0.73102,0.017191498
439,0.73025,0.017253260
440,0.72949,0.019435997
441,0.72872,0.018577267
442,0.72795,0.017815427
443,0.72718,0.017028623
444,0.72641,0.017000494
445,0.72565,0.017081368
446,0.72488,0.018905901
447,0.72411,0.018871138
448,0.72335,0.018879070
449,0.72258,0.024822653
450,0.72182,0.017490146
451,0.72105,0.018238751
452,0.72029,0.018192872
453,0.71953,0.019625886
454,0.71876,0.018436023
455,0.71800,0.018172749
456,0.71724,0.018249765
457,0.71648,0.020334993
458,0.71572,0.018645481
459,0.71496,0.020946173
460,0.71420,0.021782294
461,0.71344,0.019683822
462,0.71268,0.019730318
463,0.71192,0.016961110
464,0.71117,0.016963000
465,0.71041,0.016985051
466,0.70965,0.017042807
467,0.70890,0.022286506
468,0.70814,0.019471093
469,0.70739,0.017114236
470,0.70663,0.017561628
471,0.70588,0.017031407
472,0.70512,0.019981093
473,0.70437,0.017205524
