Passo,ValorCentral,Tempo_false_32,Tempo_false_64,Tempo_false_128,Tempo_true_32,Tempo_true_64,Tempo_true_128,Tempo_close_32,Tempo_close_64,Tempo_close_128,Tempo_spread_32,Tempo_spread_64,Tempo_spread_128,Tempo_master_32,Tempo_master_64,Tempo_master_128
497,0.68647,0.000263,0.002443,0.000512,0.000112,0.000527,0.000529,0.000118,0.000451,0.000577,0.000202,0.000444,0.000459,0.000169,0.000267,0.000745
498,0.68574,0.000200,0.001618,0.000643,0.000103,0.000541,0.000526,0.000114,0.000463,0.000518,0.000205,0.000473,0.000503,0.000175,0.000274,0.000479
499,0.68500,0.000248,0.001361,0.000614,0.000103,0.000623,0.000566,0.000108,0.000299,0.000554,0.000213,0.000447,0.000513,0.000170,0.000254,0.000476
500,0.68426,0.000203,0.000454,0.000699,0.000106,0.000352,0.000448,0.000109,0.000312,0.000512,0.000220,0.000439,0.000516,0.000173,0.000267,0.000471
501,0.68352,0.000456,0.000468,0.000760,0.000292,0.000312,0.000507,0.000264,0.000483,0.000501,0.000211,0.000542,0.000601,0.000168,0.000451,0.000627
502,0.68279,0.000178,0.000373,0.000512,0.000116,0.000325,0.000516,0.000133,0.000215,0.000667,0.000208,0.002284,0.000709,0.000196,0.000251,0.000543
503,0.68205,0.000175,0.000374,0.000516,0.000125,0.000344,0.000525,0.000137,0.000339,0.000496,0.000250,0.000455,0.000556,0.000171,0.000254,0.000565
504,0.68132,0.000274,0.000385,0.000594,0.000121,0.000329,0.000744,0.000133,0.000246,0.000458,0.000733,0.000884,0.002304,0.000172,0.000241,0.000456
505,0.68058,0.000152,0.000381,0.000744,0.000113,0.000339,0.001440,0.000123,0.000320,0.000428,0.000191,0.000456,0.000597,0.000174,0.000254,0.000497
506,0.67985,0.000168,0.000385,0.000582,0.000100,0.000325,0.000490,0.000119,0.000266,0.000583,0.000218,0.000570,0.000488,0.000170,0.000249,0.000440
507,0.67912,0.000153,0.000384,0.000636,0.000105,0.000344,0.000468,0.000148,0.000262,0.000490,0.000282,0.000439,0.000931,0.000175,0.000253,0.000443
508,0.67839,0.000153,0.000379,0.000587,0.000125,0.000791,0.000484,0.000117,0.000254,0.000415,0.000220,0.000877,0.000617,0.000173,0.000264,0.000418
509,0.67765,0.000150,0.000444,0.000499,0.000122,0.000462,0.000968,0.000106,0.000368,0.000456,0.000218,0.000427,0.001070,0.000172,0.000261,0.000416
510,0.67692,0.000174,0.000524,0.000965,0.000112,0.000599,0.000630,0.000118,0.000775,0.000578,0.000219,0.000470,0.000443,0.000171,0.000271,0.000532
511,0.67619,0.000147,0.000698,0.000723,0.000119,0.000438,0.000657,0.000123,0.000265,0.000432,0.000244,0.000419,0.000679,0.000170,0.000261,0.000419
512,0.67546,0.000145,0.001555,0.000651,0.000115,0.000444,0.000431,0.000113,0.000273,0.001146,0.000230,0.000528,0.000524,0.000172,0.000273,0.001196
513,0.67473,0.000140,0.001144,0.000660,0.000108,0.000434,0.000574,0.000116,0.000296,0.000536,0.000231,0.000556,0.000480,0.000169,0.000251,0.000565
514,0.67401,0.000149,0.000986,0.001435,0.000111,0.000699,0.000501,0.000112,0.000258,0.000677,0.000226,0.000353,0.000412,0.000170,0.000268,0.000518
515,0.67328,0.000153,0.000550,0.001312,0.000108,0.000406,0.000484,0.000113,0.000244,0.000488,0.000227,0.000285,0.000467,0.000173,0.000276,0.000709
516,0.67255,0.000158,0.000584,0.000867,0.000105,0.000408,0.000619,0.000122,0.000256,0.000433,0.000234,0.000290,0.000470,0.000173,0.000257,0.000445
517,0.67182,0.000220,0.000438,0.000820,0.000104,0.000420,0.000542,0.000138,0.000262,0.000601,0.000221,0.000285,0.000605,0.000168,0.000258,0.000615
518,0.67110,0.000178,0.000398,0.000964,0.000117,0.000356,0.000458,0.000129,0.000685,0.000437,0.001265,0.000286,0.000632,0.000175,0.000259,0.000467
519,0.67037,0.000176,0.000402,0.000799,0.000106,0.000354,0.000819,0.000117,0.000939,0.000564,0.000515,0.000557,0.000696,0.000174,0.000267,0.000605
520,0.66965,0.000172,0.000430,0.000530,0.000113,0.000354,0.000890,0.000104,0.000682,0.000399,0.000440,0.000463,0.000718,0.000169,0.000310,0.000487
521,0.66892,0.000172,0.000410,0.000556,0.000123,0.000355,0.000428,0.000115,0.000526,0.000639,0.000233,0.000266,0.000539,0.000172,0.000650,0.000546
522,0.66820,0.000172,0.000399,0.000529,0.000132,0.000354,0.000502,0.000115,0.000383,0.000802,0.000267,0.000329,0.000504,0.000173,0.000795,0.000942
523,0.66748,0.000169,0.000400,0.000551,0.000129,0.000360,0.000498,0.000116,0.000312,0.000681,0.000231,0.000290,0.000507,0.000171,0.000268,0.000495
524,0.66676,0.000175,0.000408,0.000581,0.000129,0.000355,0.000487,0.000116,0.000384,0.001532,0.000225,0.000291,0.000676,0.000171,0.000239,0.000670
525,0.66603,0.000212,0.000499,0.000615,0.000145,0.000358,0.000566,0.000111,0.000508,0.001014,0.000215,0.000291,0.000715,0.000187,0.000423,0.000514
526,0.66531,0.000172,0.000453,0.000720,0.000124,0.000355,0.000483,0.000109,0.000504,0.000904,0.000230,0.000289,0.001169,0.000171,0.000336,0.000455
527,0.66459,0.000184,0.002401,0.000404,0.000152,0.000409,0.000445,0.000117,0.000478,0.000787,0.000228,0.000292,0.001870,0.000171,0.000443,0.000587
528,0.66387,0.000175,0.000415,0.000994,0.000124,0.000380,0.000544,0.000117,0.000713,0.000917,0.000232,0.000291,0.002513,0.000173,0.000365,0.000627
529,0.66316,0.001318,0.000407,0.001275,0.000108,0.000296,0.000601,0.000116,0.000385,0.000709,0.000226,0.000347,0.000682,0.000170,0.001813,0.000615
530,0.66244,0.000176,0.000394,0.001016,0.000112,0.000384,0.000407,0.000114,0.000350,0.000885,0.000736,0.000409,0.000476,0.000172,0.001066,0.000675
531,0.66172,0.000148,0.000408,0.000791,0.000117,0.000382,0.000498,0.000120,0.000415,0.000472,0.000184,0.000855,0.000500,0.000173,0.000934,0.000627
532,0.66100,0.000159,0.000439,0.000655,0.000118,0.000600,0.000604,0.000139,0.000391,0.000475,0.000183,0.000332,0.000531,0.000172,0.000354,0.001069
533,0.66029,0.000161,0.000381,0.001330,0.000109,0.000367,0.002310,0.000144,0.000479,0.000482,0.000312,0.000318,0.000758,0.000172,0.000352,0.001802
534,0.65957,0.000156,0.000373,0.001212,0.000112,0.000362,0.000791,0.000140,0.000420,0.000532,0.000217,0.000312,0.000557,0.000173,0.000326,0.000781
535,0.65886,0.000148,0.000501,0.001209,0.000111,0.000358,0.000915,0.000132,0.000434,0.000500,0.000182,0.000423,0.000511,0.000168,0.000309,0.000592
536,0.65814,0.000157,0.000407,0.000779,0.000110,0.000458,0.001240,0.000130,0.000423,0.000484,0.000190,0.000297,0.000454,0.000172,0.000260,0.000548
537,0.65743,0.000162,0.000413,0.000554,0.000194,0.000530,0.000759,0.000158,0.000546,0.000575,0.000188,0.000299,0.000509,0.000171,0.000295,0.000474
538,0.65672,0.000188,0.000530,0.000651,0.000126,0.000449,0.000566,0.000132,0.000701,0.000517,0.001200,0.000310,0.000780,0.000173,0.000213,0.000537
539,0.65600,0.000271,0.001201,0.000629,0.000132,0.000453,0.000712,0.000116,0.000839,0.000518,0.000211,0.000304,0.000423,0.000170,0.000296,0.000746
540,0.65529,0.000181,0.000471,0.000521,0.000136,0.000391,0.000495,0.000116,0.000683,0.000516,0.000206,0.000308,0.003992,0.000171,0.000229,0.000492
541,0.65458,0.000187,0.000387,0.000445,0.000147,0.000272,0.000523,0.000126,0.000404,0.000484,0.000481,0.000308,0.001228,0.000171,0.000228,0.000731
542,0.65387,0.000451,0.000526,0.001011,0.000122,0.000285,0.000507,0.000114,0.000269,0.000417,0.000590,0.000360,0.002682,0.000173,0.000282,0.000503
543,0.65316,0.000153,0.000547,0.000545,0.000102,0.000369,0.000498,0.000427,0.000270,0.000468,0.000280,0.000485,0.002366,0.000170,0.000198,0.000454
544,0.65245,0.000217,0.000402,0.000577,0.000122,0.000320,0.000460,0.000603,0.000334,0.000483,0.000206,0.000840,0.001071,0.000173,0.000231,0.000411
545,0.65175,0.000232,0.000394,0.000639,0.000114,0.000386,0.000491,0.000123,0.000336,0.000502,0.000203,0.000416,0.001496,0.000171,0.000261,0.000455
546,0.65104,0.001310,0.000406,0.000460,0.000850,0.000528,0.000486,0.000119,0.000616,0.000656,0.000206,0.000472,0.001370,0.000171,0.000242,0.000424
547,0.65033,0.001136,0.000440,0.000449,0.000135,0.000583,0.000636,0.000116,0.000291,0.000400,0.000208,0.000492,0.000878,0.000170,0.000236,0.000420
548,0.64963,0.000182,0.000435,0.000443,0.000232,0.000279,0.000521,0.000229,0.000271,0.000702,0.000282,0.000423,0.000772,0.000232,0.000289,0.000438
549,0.64892,0.000218,0.000415,0.000799,0.000149,0.000243,0.000479,0.002288,0.000239,0.000621,0.000429,0.000814,0.000703,0.001823,0.000224,0.000446
550,0.64822,0.000236,0.000416,0.000582,0.000473,0.000330,0.000518,0.000752,0.000299,0.001845,0.000203,0.001571,0.000537,0.000185,0.000215,0.000469
551,0.64751,0.000285,0.000474,0.001050,0.000193,0.000252,0.000473,0.000230,0.000243,0.001707,0.000201,0.000663,0.000467,0.000182,0.000262,0.000498
552,0.64681,0.000178,0.002068,0.000614,0.001917,0.000249,0.000457,0.000219,0.000226,0.001521,0.000211,0.000256,0.000623,0.000182,0.000330,0.000543
553,0.64611,0.000227,0.000465,0.002409,0.000141,0.000254,0.000570,0.000212,0.000240,0.000780,0.000204,0.000288,0.000430,0.000180,0.000282,0.000594
554,0.64540,0.000604,0.000425,0.000460,0.000139,0.000260,0.000406,0.000207,0.000243,0.000647,0.000201,0.000356,0.000670,0.000182,0.000276,0.001566
555,0.64470,0.000314,0.000426,0.000532,0.000136,0.000257,0.000470,0.000232,0.000246,0.000706,0.000268,0.000299,0.000404,0.000180,0.000285,0.002477
556,0.64400,0.000225,0.000432,0.000535,0.000129,0.000252,0.000584,0.000227,0.000288,0.000586,0.000765,0.000302,0.000670,0.000180,0.000278,0.000746
557,0.64330,0.000238,0.000487,0.000776,0.000120,0.000248,0.000667,0.000254,0.000406,0.000438,0.000210,0.000320,0.000492,0.000182,0.000302,0.000666
558,0.64260,0.000230,0.000469,0.000405,0.000124,0.000258,0.001197,0.000206,0.001024,0.000535,0.000208,0.000280,0.000463,0.000183,0.000293,0.000551
559,0.64190,0.000232,0.000475,0.001210,0.000123,0.000304,0.001149,0.000216,0.000523,0.000511,0.000249,0.000263,0.000696,0.000179,0.000217,0.000714
560,0.64121,0.000166,0.000428,0.000517,0.000123,0.000571,0.001865,0.000607,0.000396,0.000687,0.000203,0.000261,0.001082,0.000188,0.000365,0.000503
561,0.64051,0.000141,0.000423,0.000470,0.000125,0.000322,0.001249,0.000188,0.000320,0.000495,0.000204,0.000263,0.000812,0.000214,0.000246,0.000647
562,0.63981,0.000109,0.000704,0.000512,0.000135,0.000275,0.000655,0.000216,0.000362,0.000556,0.000204,0.000265,0.001864,0.000182,0.000330,0.000496
563,0.63912,0.000105,0.001645,0.000436,0.000159,0.000273,0.000544,0.000176,0.000546,0.000613,0.000214,0.000254,0.000766,0.000205,0.000295,0.000655
564,0.63842,0.000130,0.000427,0.000474,0.000184,0.000281,0.000531,0.000133,0.000430,0.000569,0.000259,0.000258,0.000537,0.000181,0.000267,0.000476
565,0.63773,0.000118,0.000427,0.000499,0.000173,0.000293,0.000487,0.000126,0.000679,0.000516,0.000234,0.000262,0.000742,0.000183,0.000273,0.000594
566,0.63703,0.000113,0.000433,0.000498,0.000198,0.000273,0.000482,0.000137,0.000592,0.000479,0.000240,0.000265,0.000519,0.000182,0.000278,0.000851
567,0.63634,0.000115,0.000466,0.000581,0.000200,0.000277,0.000470,0.000136,0.000513,0.000640,0.000269,0.000278,0.000494,0.000182,0.000288,0.000643
568,0.63565,0.000114,0.000441,0.000419,0.000198,0.000277,0.000494,0.000128,0.000533,0.000450,0.000240,0.000259,0.000598,0.000184,0.000495,0.000564
569,0.63496,0.000113,0.000883,0.000444,0.000213,0.000270,0.000509,0.000131,0.000400,0.000599,0.000245,0.000252,0.000851,0.000183,0.000233,0.000568
570,0.63427,0.000117,0.000567,0.000546,0.001073,0.000281,0.000483,0.000127,0.000567,0.000511,0.000588,0.000264,0.000527,0.000181,0.000339,0.000526
571,0.63358,0.000120,0.000518,0.000532,0.000130,0.000283,0.000511,0.000118,0.000326,0.000507,0.000606,0.000315,0.000522,0.000182,0.000533,0.000519
572,0.63289,0.000115,0.000490,0.000462,0.000136,0.000304,0.000509,0.000114,0.000530,0.001400,0.000396,0.000822,0.000486,0.000182,0.000375,0.000791
573,0.63220,0.000114,0.000555,0.000560,0.000149,0.000836,0.000517,0.000121,0.000461,0.000631,0.000247,0.000288,0.000505,0.000182,0.000411,0.000509
574,0.63151,0.000118,0.000915,0.000745,0.000145,0.000397,0.000640,0.000126,0.000410,0.000516,0.000339,0.000256,0.000494,0.000183,0.000481,0.000478
575,0.63082,0.000121,0.004843,0.000493,0.000140,0.000404,0.000680,0.000116,0.000560,0.000803,0.000811,0.000270,0.000513,0.000180,0.000504,0.000441
576,0.63014,0.000115,0.000346,0.000667,0.000141,0.000314,0.000492,0.000118,0.000485,0.000451,0.000209,0.000267,0.000579,0.000181,0.000636,0.000661
577,0.62945,0.000117,0.000586,0.000579,0.000148,0.000293,0.000516,0.000122,0.000449,0.000795,0.000215,0.000302,0.000474,0.000182,0.001564,0.001193
578,0.62877,0.000116,0.000426,0.000586,0.000186,0.000291,0.000511,0.000197,0.000435,0.000475,0.000217,0.000289,0.000437,0.000181,0.000398,0.000656
579,0.62808,0.000119,0.000349,0.000985,0.000132,0.000312,0.000564,0.000141,0.000418,0.000455,0.000220,0.000224,0.000537,0.000352,0.000325,0.000515
580,0.62740,0.000119,0.000334,0.000915,0.000136,0.000292,0.000515,0.000146,0.000482,0.000540,0.000215,0.000217,0.000433,0.000175,0.000258,0.000514
581,0.62672,0.000144,0.000337,0.000611,0.000136,0.000288,0.000553,0.000138,0.000397,0.000691,0.000980,0.000235,0.000451,0.000172,0.000255,0.001468
582,0.62603,0.000120,0.000333,0.000713,0.000134,0.000291,0.001081,0.000156,0.000465,0.000499,0.000209,0.000230,0.000450,0.000191,0.000372,0.000588
583,0.62535,0.000128,0.000297,0.000661,0.000186,0.000287,0.001129,0.000126,0.000528,0.000646,0.000205,0.000225,0.000434,0.000175,0.000286,0.000454
584,0.62467,0.000122,0.000277,0.000761,0.000141,0.000770,0.000650,0.000126,0.000353,0.000491,0.000206,0.000240,0.000461,0.000173,0.000300,0.000477
585,0.62399,0.000122,0.000236,0.000740,0.000129,0.000302,0.000491,0.000126,0.000340,0.000707,0.000222,0.000229,0.000442,0.000174,0.000310,0.000434
586,0.62331,0.000117,0.000309,0.000577,0.000127,0.000281,0.000662,0.000124,0.000473,0.000567,0.000207,0.000257,0.000661,0.000173,0.000217,0.000423
587,0.62263,0.000139,0.000273,0.000497,0.000132,0.000298,0.000941,0.000117,0.000422,0.000437,0.000641,0.000341,0.000944,0.000171,0.000307,0.000505
588,0.62195,0.000122,0.000690,0.000482,0.000126,0.000305,0.000938,0.000112,0.000270,0.000515,0.000352,0.000264,0.001068,0.000177,0.000277,0.000500
589,0.62128,0.000119,0.000400,0.000706,0.000124,0.000288,0.000698,0.000141,0.000280,0.000511,0.000212,0.000268,0.002628,0.000175,0.000249,0.000483
590,0.62060,0.000123,0.000369,0.000509,0.000134,0.000288,0.000491,0.000123,0.000321,0.001183,0.000226,0.000329,0.001143,0.000174,0.000359,0.000531
591,0.61993,0.000110,0.000451,0.000527,0.000121,0.000290,0.000515,0.000118,0.000307,0.000494,0.001550,0.000558,0.000692,0.000175,0.000269,0.000747
592,0.61925,0.000114,0.000484,0.000775,0.000143,0.000292,0.000721,0.000114,0.000254,0.000479,0.000257,0.000215,0.000708,0.000172,0.000274,0.001003
593,0.61858,0.000110,0.000670,0.002169,0.000120,0.000287,0.000424,0.000113,0.000411,0.000648,0.000967,0.000329,0.000525,0.000134,0.000237,0.000712
594,0.61790,0.000109,0.000310,0.000572,0.000123,0.000295,0.000907,0.000107,0.000573,0.000522,0.002902,0.000413,0.000497,0.000177,0.000240,0.000407
595,0.61723,0.000111,0.001155,0.000572,0.000128,0.000282,0.000537,0.000513,0.000339,0.000481,0.000260,0.000390,0.000500,0.000174,0.000276,0.000481
596,0.61656,0.000111,0.001567,0.000768,0.000131,0.000689,0.000499,0.000404,0.000516,0.000437,0.000265,0.000286,0.000552,0.000176,0.000265,0.000576
597,0.61589,0.000112,0.001695,0.000493,0.000126,0.000310,0.000503,0.000415,0.000503,0.000507,0.000441,0.000301,0.000505,0.000176,0.000363,0.000450
598,0.61522,0.000107,0.001710,0.000721,0.000118,0.000315,0.000485,0.000443,0.001796,0.000430,0.000253,0.000436,0.000538,0.000174,0.000279,0.000489
599,0.61455,0.000102,0.000950,0.000567,0.000127,0.001023,0.000535,0.000146,0.000516,0.000603,0.000269,0.000454,0.000477,0.000172,0.000210,0.000491
600,0.61388,0.000112,0.000446,0.000449,0.000116,0.000279,0.000502,0.000142,0.000448,0.000662,0.000258,0.000721,0.000534,0.000179,0.000266,0.000615
601,0.61321,0.000629,0.002823,0.000758,0.000178,0.000537,0.000726,0.000285,0.000475,0.000912,0.000259,0.001843,0.000458,0.000169,0.000401,0.000469
602,0.61254,0.000486,0.000843,0.001452,0.000244,0.001440,0.000407,0.000130,0.000303,0.001412,0.000252,0.000600,0.000494,0.000176,0.000258,0.000468
603,0.61187,0.000182,0.000297,0.001016,0.000144,0.000452,0.000527,0.000129,0.000315,0.000674,0.000254,0.000594,0.000618,0.000177,0.000250,0.000567
604,0.61121,0.000139,0.000530,0.000755,0.000125,0.000313,0.000548,0.000136,0.000307,0.000415,0.000257,0.000356,0.000409,0.000174,0.000244,0.000853
605,0.61054,0.000113,0.000387,0.001213,0.000128,0.000235,0.000712,0.000140,0.000270,0.000446,0.001274,0.000268,0.000676,0.000216,0.000200,0.000461
606,0.60988,0.000152,0.000463,0.001224,0.000126,0.000230,0.000419,0.000132,0.000226,0.000470,0.000260,0.000261,0.000441,0.000219,0.000246,0.000512
607,0.60921,0.000455,0.000780,0.001021,0.000127,0.000262,0.000819,0.000132,0.000329,0.000541,0.000260,0.000255,0.000496,0.000182,0.000242,0.000665
608,0.60855,0.002231,0.000356,0.000998,0.000127,0.000261,0.000696,0.000130,0.000265,0.000457,0.000257,0.000257,0.000510,0.000183,0.000233,0.000399
609,0.60788,0.000217,0.000366,0.001101,0.000127,0.000230,0.000543,0.000173,0.000302,0.000664,0.000256,0.000264,0.000551,0.000182,0.000235,0.000647
610,0.60722,0.000516,0.000363,0.000835,0.000130,0.000229,0.001383,0.000187,0.000361,0.000963,0.000270,0.000264,0.001571,0.000183,0.000237,0.000610
611,0.60656,0.000266,0.000350,0.000636,0.000131,0.000272,0.000584,0.000124,0.000428,0.000580,0.000243,0.000259,0.000633,0.000183,0.000251,0.000620
612,0.60590,0.001735,0.000355,0.000552,0.000155,0.000351,0.000542,0.000133,0.000370,0.000510,0.000256,0.000280,0.000732,0.000185,0.000223,0.000505
613,0.60524,0.000252,0.000265,0.000629,0.000131,0.000307,0.000535,0.000127,0.000296,0.000448,0.000249,0.000504,0.001821,0.000186,0.000253,0.000597
614,0.60458,0.000125,0.000621,0.000589,0.000119,0.000866,0.001273,0.000149,0.000304,0.000457,0.000255,0.000343,0.001226,0.000185,0.000255,0.000503
615,0.60392,0.000142,0.000283,0.000690,0.000116,0.001094,0.000531,0.000124,0.000532,0.000420,0.000250,0.000364,0.000652,0.000184,0.000260,0.000651
616,0.60327,0.000252,0.000624,0.000706,0.000116,0.000287,0.000568,0.000126,0.000298,0.000611,0.000413,0.000315,0.000597,0.000182,0.000268,0.000439
617,0.60261,0.000103,0.000958,0.000503,0.000115,0.000353,0.000508,0.000119,0.000311,0.000469,0.001011,0.000303,0.000563,0.000181,0.000283,0.000472
618,0.60195,0.000121,0.000415,0.000646,0.000119,0.000339,0.000528,0.000122,0.000302,0.000416,0.000251,0.000266,0.000544,0.000181,0.000411,0.000476
619,0.60130,0.000111,0.000553,0.000734,0.000116,0.000261,0.000590,0.000111,0.000305,0.000420,0.000253,0.000300,0.000483,0.000182,0.000447,0.000639
620,0.60064,0.000136,0.000455,0.000760,0.000112,0.000298,0.000695,0.000117,0.000302,0.000555,0.000252,0.000258,0.000498,0.000185,0.000510,0.000496
621,0.59999,0.000121,0.002249,0.001160,0.000113,0.000257,0.000442,0.000120,0.000303,0.001137,0.000257,0.000263,0.000496,0.000181,0.000783,0.000495
622,0.59934,0.000127,0.001386,0.001053,0.000115,0.000263,0.000490,0.000114,0.000339,0.000424,0.000264,0.000273,0.000524,0.000183,0.000394,0.000544
623,0.59868,0.000121,0.000431,0.000919,0.000113,0.000307,0.000821,0.000120,0.000381,0.000518,0.000241,0.000266,0.000921,0.000183,0.000274,0.000757
624,0.59803,0.000145,0.000354,0.000863,0.000112,0.000575,0.000509,0.000160,0.000342,0.000478,0.000224,0.000244,0.000732,0.000183,0.000395,0.000586
625,0.59738,0.000113,0.000298,0.001175,0.000118,0.000570,0.000441,0.000450,0.000272,0.000463,0.002111,0.000271,0.000497,0.000182,0.000263,0.000451
626,0.59673,0.000151,0.000229,0.000837,0.000113,0.000297,0.000616,0.000227,0.000281,0.000512,0.000222,0.000259,0.000679,0.000194,0.000418,0.000456
627,0.59608,0.000111,0.000391,0.000835,0.000114,0.000293,0.000526,0.000554,0.000242,0.000572,0.000207,0.000266,0.000537,0.000180,0.000462,0.000446
628,0.59543,0.000104,0.000658,0.000798,0.000114,0.000319,0.000461,0.001243,0.000309,0.000585,0.000282,0.000305,0.000516,0.000179,0.000491,0.000441
629,0.59478,0.000107,0.000224,0.000948,0.000115,0.000304,0.000476,0.001064,0.000221,0.002531,0.000403,0.000310,0.000573,0.000311,0.000491,0.000426
630,0.59414,0.000096,0.000240,0.000948,0.000113,0.000302,0.000461,0.000219,0.000228,0.002156,0.000200,0.000373,0.000597,0.000173,0.001014,0.000432
631,0.59349,0.000138,0.000289,0.000578,0.000114,0.000301,0.000461,0.000204,0.000259,0.000717,0.000260,0.000270,0.000506,0.000173,0.000337,0.000419
632,0.59284,0.000175,0.000296,0.001869,0.000114,0.000295,0.000447,0.000221,0.000224,0.000902,0.000217,0.000281,0.000545,0.000175,0.000315,0.000435
633,0.59220,0.000125,0.000220,0.000718,0.000114,0.000305,0.000472,0.000203,0.000282,0.000737,0.000256,0.000382,0.000707,0.000172,0.000361,0.000459
634,0.59156,0.000115,0.000302,0.000810,0.000116,0.000299,0.000447,0.000913,0.000255,0.000707,0.000199,0.000367,0.000697,0.000175,0.000389,0.000488
635,0.59091,0.000115,0.000256,0.000706,0.000111,0.000355,0.000448,0.000196,0.000295,0.000658,0.000209,0.000525,0.001121,0.000171,0.000308,0.000488
636,0.59027,0.000117,0.000265,0.000752,0.000115,0.001535,0.000465,0.000134,0.000380,0.000535,0.000215,0.000541,0.001932,0.000177,0.000634,0.000627
637,0.58963,0.000113,0.000272,0.000457,0.000112,0.000288,0.000494,0.000196,0.000553,0.000483,0.000204,0.000364,0.000723,0.000168,0.000303,0.001983
638,0.58899,0.000111,0.000261,0.000604,0.000114,0.000296,0.001752,0.000145,0.000360,0.000526,0.000337,0.000525,0.001176,0.000174,0.000281,0.001331
639,0.58834,0.000116,0.000229,0.001200,0.000114,0.000285,0.000893,0.000143,0.000293,0.000674,0.000823,0.000449,0.000726,0.000902,0.000269,0.000693
640,0.58770,0.000115,0.000351,0.001250,0.000113,0.000254,0.001101,0.000143,0.000215,0.000453,0.000215,0.000421,0.000679,0.000178,0.000259,0.001088
641,0.58707,0.000113,0.000548,0.001798,0.000114,0.000357,0.001064,0.000153,0.000385,0.000459,0.000219,0.000240,0.000696,0.000174,0.000264,0.000835
642,0.58643,0.000115,0.000329,0.000976,0.000112,0.000699,0.001025,0.000260,0.000302,0.000711,0.000211,0.000257,0.000544,0.000175,0.000240,0.000492
643,0.58579,0.000115,0.000232,0.001279,0.000112,0.000497,0.000654,0.000136,0.000222,0.000483,0.000211,0.000256,0.000489,0.000175,0.000237,0.000484
644,0.58515,0.000121,0.000252,0.000635,0.000823,0.000932,0.000499,0.000168,0.000298,0.000544,0.000215,0.002675,0.000620,0.000191,0.000259,0.000510
645,0.58452,0.000116,0.000259,0.000519,0.000157,0.000444,0.000639,0.000115,0.000337,0.000541,0.000205,0.000550,0.000428,0.000171,0.000244,0.000556
646,0.58388,0.000114,0.000228,0.000630,0.000160,0.001722,0.000444,0.000149,0.002383,0.000431,0.001223,0.000327,0.000466,0.000172,0.000255,0.000514
647,0.58325,0.000147,0.000229,0.000490,0.001018,0.000289,0.000502,0.000110,0.000514,0.000483,0.000230,0.000387,0.000493,0.000173,0.000282,0.000624
648,0.58261,0.000147,0.000228,0.000566,0.000148,0.000299,0.000502,0.000131,0.001176,0.000535,0.000408,0.000847,0.000606,0.000176,0.000231,0.000481
649,0.58198,0.000148,0.000228,0.000677,0.000275,0.000323,0.000547,0.000134,0.000327,0.001157,0.000813,0.000527,0.001500,0.000169,0.000241,0.000555
650,0.58135,0.000154,0.000221,0.000473,0.000164,0.000511,0.000581,0.000127,0.000278,0.001211,0.000214,0.000391,0.000532,0.000174,0.000249,0.000503
651,0.58071,0.000165,0.000230,0.000518,0.000198,0.000351,0.000517,0.000130,0.000674,0.000806,0.000570,0.000387,0.000500,0.000895,0.000249,0.000525
652,0.58008,0.000160,0.000214,0.000692,0.000173,0.000389,0.000528,0.000116,0.000350,0.000519,0.000225,0.000316,0.000747,0.000302,0.000250,0.000673
653,0.57945,0.000154,0.000228,0.000583,0.000209,0.000258,0.000516,0.000124,0.000399,0.000837,0.000223,0.000268,0.000433,0.000176,0.000240,0.000406
654,0.57882,0.000506,0.000218,0.000766,0.000512,0.000238,0.000605,0.000124,0.000254,0.001627,0.000219,0.000258,0.000479,0.000176,0.000240,0.000639
655,0.57819,0.000154,0.000633,0.000739,0.000196,0.000217,0.000502,0.000159,0.000326,0.001166,0.000211,0.000254,0.000502,0.000175,0.000242,0.000446
656,0.57757,0.000134,0.000762,0.000645,0.000226,0.000432,0.000546,0.000121,0.000286,0.000516,0.000207,0.000257,0.000802,0.000172,0.000272,0.000501
657,0.57694,0.000136,0.001966,0.000456,0.000228,0.000421,0.000538,0.000114,0.000227,0.001084,0.000205,0.000262,0.000823,0.000172,0.000248,0.000502
658,0.57631,0.000126,0.001308,0.000466,0.000210,0.001485,0.000488,0.000118,0.000252,0.000526,0.000201,0.000255,0.001605,0.000171,0.000255,0.000681
659,0.57569,0.000134,0.000842,0.000563,0.000211,0.000424,0.000601,0.000130,0.000266,0.000829,0.000205,0.000259,0.002065,0.000176,0.000295,0.000501
660,0.57506,0.000125,0.000276,0.000593,0.000427,0.000701,0.000453,0.000110,0.000249,0.001388,0.000201,0.000261,0.001124,0.000178,0.000256,0.000723
661,0.57444,0.000109,0.000569,0.001322,0.000163,0.000467,0.000603,0.000122,0.000255,0.000643,0.000193,0.000258,0.000513,0.000182,0.000244,0.000478
662,0.57381,0.000114,0.000348,0.000700,0.000147,0.001079,0.001299,0.000130,0.000309,0.000743,0.000370,0.000287,0.000430,0.000213,0.000243,0.000884
663,0.57319,0.000117,0.000301,0.000582,0.000210,0.000318,0.001369,0.000132,0.000278,0.000591,0.000598,0.000256,0.000406,0.000192,0.000270,0.000845
664,0.57257,0.000110,0.000244,0.000561,0.000137,0.000370,0.000985,0.000114,0.000400,0.000725,0.000213,0.000259,0.000429,0.000182,0.000264,0.002090
