Passo,ValorCentral,Tempo_false_32,Tempo_false_64,Tempo_false_128,Tempo_true_32,Tempo_true_64,Tempo_true_128,Tempo_close_32,Tempo_close_64,Tempo_close_128,Tempo_spread_32,Tempo_spread_64,Tempo_spread_128,Tempo_master_32,Tempo_master_64,Tempo_master_128
167,0.93691,0.000168,0.000106,0.000094,0.000159,0.000098,0.000095,0.000159,0.000107,0.000095,0.000169,0.000105,0.000096,0.000168,0.000106,0.000095
168,0.93627,0.000177,0.000107,0.000094,0.000160,0.000098,0.000096,0.000161,0.000107,0.000096,0.000167,0.000106,0.000096,0.000170,0.000106,0.000096
169,0.93562,0.000168,0.000106,0.000093,0.000158,0.000099,0.000095,0.000167,0.000105,0.000095,0.000168,0.000106,0.000095,0.000171,0.000106,0.000095
170,0.93498,0.000167,0.000106,0.000094,0.000160,0.000098,0.000096,0.000160,0.000108,0.000096,0.000174,0.000106,0.000095,0.000171,0.000106,0.000096
171,0.93433,0.000170,0.000106,0.000097,0.000162,0.000100,0.000096,0.000159,0.000109,0.000096,0.000168,0.000106,0.000096,0.000168,0.000107,0.000096
172,0.93368,0.000167,0.000111,0.000094,0.000160,0.000098,0.000096,0.000160,0.000107,0.000100,0.000171,0.000107,0.000095,0.000170,0.000106,0.000108
173,0.93303,0.000170,0.000106,0.000093,0.000159,0.000107,0.000095,0.000160,0.000106,0.000096,0.000168,0.000109,0.000095,0.000169,0.000105,0.000097
174,0.93237,0.000172,0.000107,0.000094,0.000160,0.000099,0.000102,0.000160,0.000106,0.000095,0.000170,0.000106,0.000100,0.000169,0.000107,0.000096
175,0.93172,0.000171,0.000107,0.000093,0.000159,0.000099,0.000097,0.000165,0.000106,0.000096,0.000169,0.000105,0.000095,0.000171,0.000113,0.000095
176,0.93106,0.000168,0.000106,0.000094,0.000158,0.000098,0.000096,0.000160,0.000106,0.000096,0.000173,0.000107,0.000096,0.000170,0.000105,0.000095
177,0.93040,0.000168,0.000106,0.000094,0.000158,0.000099,0.000096,0.000160,0.000106,0.000096,0.000169,0.000106,0.000096,0.000170,0.000106,0.000095
178,0.92974,0.000167,0.000106,0.000094,0.000165,0.000098,0.000096,0.000161,0.000107,0.000096,0.000170,0.000107,0.000095,0.000170,0.000107,0.000095
179,0.92907,0.000168,0.000106,0.000093,0.000158,0.000098,0.000096,0.000158,0.000106,0.000096,0.000169,0.000105,0.000095,0.000169,0.000107,0.000096
180,0.92841,0.000172,0.000106,0.000093,0.000160,0.000099,0.000095,0.000161,0.000106,0.000096,0.000171,0.000107,0.000096,0.000171,0.000106,0.000096
181,0.92774,0.000168,0.000107,0.000097,0.000158,0.000098,0.000096,0.000164,0.000109,0.000097,0.000168,0.000106,0.000096,0.000172,0.000105,0.000096
182,0.92707,0.000167,0.000107,0.000094,0.000161,0.000099,0.000096,0.000160,0.000108,0.000101,0.000175,0.000112,0.000095,0.000167,0.000106,0.000101
183,0.92640,0.000167,0.000106,0.000093,0.000158,0.000106,0.000095,0.000159,0.000105,0.000096,0.000168,0.000106,0.000096,0.000169,0.000105,0.000096
184,0.92573,0.000168,0.000107,0.000094,0.000164,0.000098,0.000097,0.000161,0.000107,0.000096,0.000171,0.000105,0.000101,0.000170,0.000109,0.000096
185,0.92506,0.000170,0.000107,0.000093,0.000159,0.000098,0.000103,0.000159,0.000106,0.000096,0.000169,0.000106,0.000095,0.000169,0.000106,0.000096
186,0.92438,0.000171,0.000107,0.000094,0.000157,0.000098,0.000096,0.000161,0.000107,0.000095,0.000170,0.000106,0.000096,0.000175,0.000106,0.000095
187,0.92370,0.000168,0.000107,0.000093,0.000158,0.000099,0.000097,0.000162,0.000106,0.000096,0.000168,0.000106,0.000096,0.000168,0.000105,0.000095
188,0.92302,0.000168,0.000107,0.000093,0.000161,0.000098,0.000096,0.000160,0.000106,0.000096,0.000173,0.000106,0.000097,0.000170,0.000106,0.000096
189,0.92234,0.000169,0.000106,0.000094,0.000158,0.000098,0.000095,0.000159,0.000106,0.000096,0.000169,0.000106,0.000095,0.000169,0.000105,0.000107
190,0.92166,0.000168,0.000106,0.000093,0.000165,0.000099,0.000097,0.000161,0.000110,0.000096,0.000168,0.000106,0.000095,0.000170,0.000106,0.000096
191,0.92098,0.000167,0.000111,0.000094,0.000159,0.000098,0.000095,0.000159,0.000106,0.000096,0.000168,0.000106,0.000096,0.000169,0.000106,0.000096
192,0.92029,0.000173,0.000106,0.000098,0.000160,0.000098,0.000095,0.000160,0.000106,0.000100,0.000170,0.000110,0.000096,0.000173,0.000106,0.000101
193,0.91960,0.000171,0.000107,0.000094,0.000159,0.000102,0.000095,0.000160,0.000106,0.000098,0.000168,0.000107,0.000096,0.000169,0.000106,0.000095
194,0.91892,0.000168,0.000106,0.000093,0.000161,0.000098,0.000096,0.000165,0.000106,0.000096,0.000174,0.000106,0.000095,0.000171,0.000109,0.000096
195,0.91822,0.000170,0.000106,0.000093,0.000158,0.000098,0.000099,0.000163,0.000106,0.000096,0.000169,0.000106,0.000100,0.000169,0.000106,0.000096
196,0.91753,0.000167,0.000107,0.000094,0.000164,0.000098,0.000095,0.000160,0.000106,0.000095,0.000171,0.000107,0.000096,0.000170,0.000107,0.000095
197,0.91684,0.000168,0.000107,0.000093,0.000159,0.000099,0.000095,0.000159,0.000106,0.000096,0.000169,0.000106,0.000096,0.000169,0.000106,0.000096
198,0.91614,0.000172,0.000106,0.000094,0.000160,0.000098,0.000097,0.000160,0.000106,0.000096,0.000171,0.000106,0.000095,0.000173,0.000107,0.000096
199,0.91545,0.000171,0.000107,0.000093,0.000158,0.000099,0.000096,0.000159,0.000109,0.000096,0.000174,0.000106,0.000095,0.000168,0.000105,0.000095
200,0.91475,0.000168,0.000109,0.000094,0.000158,0.000099,0.000098,0.000164,0.000107,0.000096,0.000170,0.000106,0.000096,0.000171,0.000108,0.000096
201,0.91405,0.000168,0.000105,0.000093,0.000159,0.000098,0.000095,0.000163,0.000107,0.000096,0.000169,0.000109,0.000095,0.000169,0.000106,0.000095
202,0.91335,0.000167,0.000106,0.000097,0.000158,0.000099,0.000095,0.000160,0.000107,0.000096,0.000171,0.000106,0.000096,0.000171,0.000106,0.000101
203,0.91265,0.000173,0.000105,0.000094,0.000165,0.000102,0.000095,0.000160,0.000106,0.000102,0.000169,0.000106,0.000096,0.000169,0.000109,0.000096
204,0.91194,0.000167,0.000106,0.000094,0.000158,0.000098,0.000095,0.000160,0.000106,0.000097,0.000168,0.000106,0.000096,0.000173,0.000106,0.000096
205,0.91124,0.000171,0.000106,0.000094,0.000159,0.000099,0.000102,0.000160,0.000106,0.000097,0.000171,0.000106,0.000099,0.000169,0.000105,0.000095
206,0.91053,0.000168,0.000105,0.000093,0.000161,0.000098,0.000096,0.000165,0.000106,0.000096,0.000170,0.000106,0.000095,0.000170,0.000106,0.000095
207,0.90982,0.000170,0.000105,0.000093,0.000159,0.000099,0.000096,0.000159,0.000106,0.000096,0.000169,0.000105,0.000096,0.000170,0.000106,0.000096
208,0.90911,0.000168,0.000108,0.000094,0.000158,0.000098,0.000095,0.000160,0.000107,0.000096,0.000170,0.000105,0.000095,0.000171,0.000106,0.000096
209,0.90840,0.000174,0.000106,0.000094,0.000162,0.000099,0.000096,0.000159,0.000108,0.000096,0.000169,0.000106,0.000096,0.000168,0.000106,0.000097
210,0.90769,0.000167,0.000111,0.000094,0.000161,0.000098,0.000095,0.000161,0.000107,0.000096,0.000170,0.000112,0.000096,0.000173,0.000106,0.000096
211,0.90697,0.000168,0.000107,0.000094,0.000160,0.000098,0.000096,0.000160,0.000106,0.000096,0.000171,0.000106,0.000095,0.000168,0.000106,0.000095
212,0.90626,0.000167,0.000106,0.000094,0.000161,0.000098,0.000096,0.000165,0.000107,0.000095,0.000171,0.000106,0.000095,0.000171,0.000109,0.000095
213,0.90554,0.000167,0.000106,0.000097,0.000159,0.000101,0.000095,0.000159,0.000106,0.000100,0.000169,0.000106,0.000095,0.000169,0.000105,0.000099
214,0.90482,0.000168,0.000106,0.000094,0.000160,0.000099,0.000095,0.000160,0.000107,0.000096,0.000171,0.000106,0.000096,0.000171,0.000106,0.000095
215,0.90411,0.000176,0.000105,0.000093,0.000162,0.000098,0.000096,0.000160,0.000106,0.000096,0.000169,0.000106,0.000101,0.000168,0.000106,0.000096
216,0.90339,0.000168,0.000105,0.000094,0.000161,0.000098,0.000101,0.000160,0.000106,0.000096,0.000169,0.000106,0.000096,0.000174,0.000106,0.000095
217,0.90266,0.000170,0.000106,0.000093,0.000159,0.000098,0.000097,0.000160,0.000106,0.000097,0.000171,0.000106,0.000096,0.000169,0.000106,0.000095
218,0.90194,0.000168,0.000107,0.000094,0.000161,0.000098,0.000097,0.000160,0.000114,0.000096,0.000170,0.000107,0.000095,0.000171,0.000106,0.000096
219,0.90122,0.000171,0.000115,0.000094,0.000160,0.000098,0.000095,0.000164,0.000107,0.000096,0.000169,0.000105,0.000096,0.000169,0.000106,0.000095
220,0.90049,0.000168,0.000108,0.000093,0.000161,0.000098,0.000096,0.000160,0.000107,0.000096,0.000171,0.000111,0.000096,0.000170,0.000106,0.000095
221,0.89976,0.000174,0.000106,0.000093,0.000161,0.000099,0.000096,0.000159,0.000107,0.000097,0.000169,0.000107,0.000096,0.000169,0.000105,0.000096
222,0.89904,0.000168,0.000106,0.000094,0.000158,0.000098,0.000096,0.000160,0.000107,0.000095,0.000170,0.000106,0.000096,0.000173,0.000109,0.000095
223,0.89831,0.000171,0.000106,0.000094,0.000159,0.000101,0.000096,0.000159,0.000105,0.000101,0.000174,0.000105,0.000095,0.000169,0.000107,0.000100
224,0.89758,0.000168,0.000105,0.000102,0.000161,0.000098,0.000095,0.000160,0.000106,0.000095,0.000170,0.000106,0.000095,0.000171,0.000107,0.000096
225,0.89685,0.000168,0.000107,0.000094,0.000158,0.000099,0.000097,0.000164,0.000105,0.000096,0.000168,0.000106,0.000095,0.000169,0.000106,0.000095
226,0.89611,0.000168,0.000107,0.000094,0.000162,0.000098,0.000100,0.000160,0.000106,0.000095,0.000170,0.000106,0.000100,0.000170,0.000106,0.000095
227,0.89538,0.000170,0.000106,0.000093,0.000159,0.000098,0.000096,0.000160,0.000110,0.000096,0.000168,0.000106,0.000096,0.000171,0.000106,0.000095
228,0.89465,0.000168,0.000113,0.000094,0.000161,0.000098,0.000097,0.000160,0.000106,0.000096,0.000170,0.000107,0.000096,0.000168,0.000105,0.000096
229,0.89391,0.000168,0.000106,0.000093,0.000159,0.000099,0.000096,0.000159,0.000106,0.000096,0.000171,0.000114,0.000096,0.000169,0.000106,0.000095
230,0.89317,0.000167,0.000107,0.000094,0.000161,0.000099,0.000095,0.000161,0.000106,0.000097,0.000170,0.000107,0.000096,0.000170,0.000107,0.000095
231,0.89244,0.000168,0.000107,0.000093,0.000159,0.000098,0.000096,0.000163,0.000106,0.000096,0.000169,0.000106,0.000096,0.000169,0.000109,0.000095
232,0.89170,0.000167,0.000107,0.000094,0.000161,0.000098,0.000095,0.000160,0.000106,0.000096,0.000170,0.000106,0.000095,0.000170,0.000106,0.000095
233,0.89096,0.000171,0.000106,0.000094,0.000159,0.000098,0.000096,0.000159,0.000106,0.000097,0.000169,0.000105,0.000096,0.000172,0.000106,0.000096
234,0.89022,0.000167,0.000106,0.000104,0.000165,0.000101,0.000095,0.000161,0.000106,0.000101,0.000171,0.000106,0.000095,0.000168,0.000107,0.000100
235,0.88947,0.000168,0.000106,0.000094,0.000158,0.000099,0.000096,0.000160,0.000106,0.000096,0.000175,0.000106,0.000095,0.000169,0.000106,0.000095
236,0.88873,0.000167,0.000106,0.000094,0.000161,0.000098,0.000100,0.000161,0.000107,0.000096,0.000171,0.000106,0.000103,0.000170,0.000106,0.000096
237,0.88799,0.000170,0.000113,0.000094,0.000158,0.000098,0.000095,0.000164,0.000109,0.000096,0.000169,0.000106,0.000096,0.000168,0.000106,0.000096
238,0.88724,0.000168,0.000106,0.000093,0.000160,0.000098,0.000095,0.000158,0.000106,0.000095,0.000170,0.000113,0.000096,0.000170,0.000106,0.000096
239,0.88650,0.000172,0.000105,0.000094,0.000159,0.000098,0.000095,0.000160,0.000105,0.000097,0.000169,0.000106,0.000096,0.000171,0.000107,0.000095
240,0.88575,0.000168,0.000106,0.000094,0.000166,0.000099,0.000097,0.000161,0.000106,0.000097,0.000167,0.000106,0.000096,0.000170,0.000106,0.000096
241,0.88500,0.000171,0.000105,0.000094,0.000159,0.000098,0.000096,0.000158,0.000106,0.000097,0.000174,0.000106,0.000096,0.000169,0.000112,0.000096
242,0.88425,0.000168,0.000107,0.000094,0.000160,0.000098,0.000095,0.000161,0.000107,0.000096,0.000171,0.000106,0.000095,0.000171,0.000106,0.000095
243,0.88350,0.000170,0.000109,0.000093,0.000158,0.000098,0.000096,0.000163,0.000106,0.000096,0.000169,0.000105,0.000096,0.000170,0.000106,0.000096
244,0.88275,0.000168,0.000107,0.000093,0.000157,0.000105,0.000098,0.000158,0.000107,0.000101,0.000170,0.000106,0.000095,0.000171,0.000106,0.000099
245,0.88200,0.000174,0.000106,0.000098,0.000159,0.000099,0.000096,0.000160,0.000106,0.000097,0.000169,0.000105,0.000095,0.000176,0.000107,0.000095
246,0.88125,0.000167,0.000107,0.000094,0.000163,0.000098,0.000096,0.000160,0.000109,0.000095,0.000175,0.000107,0.000096,0.000170,0.000107,0.000095
247,0.88049,0.000170,0.000111,0.000093,0.000159,0.000098,0.000104,0.000159,0.000106,0.000097,0.000169,0.000106,0.000100,0.000168,0.000106,0.000095
248,0.87974,0.000168,0.000107,0.000093,0.000161,0.000099,0.000096,0.000161,0.000107,0.000097,0.000170,0.000110,0.000095,0.000170,0.000106,0.000096
249,0.87899,0.000171,0.000109,0.000094,0.000159,0.000099,0.000096,0.000159,0.000105,0.000096,0.000169,0.000106,0.000096,0.000169,0.000106,0.000096
250,0.87823,0.000167,0.000107,0.000094,0.000160,0.000098,0.000097,0.000163,0.000106,0.000096,0.000170,0.000107,0.000096,0.000168,0.000112,0.000095
251,0.87747,0.000174,0.000106,0.000094,0.000158,0.000099,0.000096,0.000159,0.000107,0.000096,0.000169,0.000105,0.000095,0.000175,0.000106,0.000096
252,0.87671,0.000167,0.000106,0.000094,0.000160,0.000099,0.000096,0.000161,0.000106,0.000095,0.000173,0.000106,0.000095,0.000171,0.000106,0.000095
253,0.87596,0.000170,0.000107,0.000094,0.000161,0.000098,0.000096,0.000159,0.000107,0.000096,0.000169,0.000106,0.000095,0.000169,0.000107,0.000096
254,0.87520,0.000167,0.000107,0.000094,0.000159,0.000102,0.000096,0.000160,0.000106,0.000100,0.000170,0.000107,0.000095,0.000170,0.000106,0.000101
255,0.87444,0.000171,0.000107,0.000098,0.000159,0.000098,0.000095,0.000159,0.000106,0.000096,0.000168,0.000106,0.000095,0.000169,0.000105,0.000095
256,0.87368,0.000172,0.000110,0.000094,0.000160,0.000098,0.000096,0.000165,0.000111,0.000096,0.000171,0.000106,0.000095,0.000171,0.000106,0.000096
257,0.87291,0.000169,0.000106,0.000093,0.000159,0.000098,0.000100,0.000159,0.000106,0.000095,0.000168,0.000110,0.000100,0.000174,0.000107,0.000095
258,0.87215,0.000167,0.000107,0.000093,0.000160,0.000098,0.000095,0.000161,0.000106,0.000095,0.000172,0.000107,0.000096,0.000171,0.000107,0.000095
259,0.87139,0.000171,0.000106,0.000094,0.000165,0.000098,0.000095,0.000159,0.000106,0.000097,0.000167,0.000107,0.000097,0.000169,0.000110,0.000095
260,0.87062,0.000167,0.000107,0.000093,0.000160,0.000098,0.000097,0.000160,0.000107,0.000095,0.000170,0.000107,0.000095,0.000169,0.000105,0.000095
261,0.86986,0.000168,0.000106,0.000094,0.000159,0.000098,0.000098,0.000159,0.000106,0.000096,0.000169,0.000106,0.000096,0.000169,0.000106,0.000096
262,0.86909,0.000172,0.000107,0.000093,0.000158,0.000098,0.000095,0.000164,0.000106,0.000097,0.000168,0.000108,0.000096,0.000171,0.000106,0.000095
263,0.86833,0.000168,0.000107,0.000093,0.000159,0.000098,0.000096,0.000159,0.000106,0.000096,0.000169,0.000106,0.000096,0.000178,0.000106,0.000096
264,0.86756,0.000167,0.000106,0.000094,0.000161,0.000104,0.000095,0.000160,0.000106,0.000096,0.000179,0.000107,0.000095,0.000170,0.000108,0.000096
265,0.86679,0.000169,0.000115,0.000093,0.000165,0.000099,0.000096,0.000159,0.000109,0.000100,0.000169,0.000106,0.000096,0.000169,0.000105,0.000100
266,0.86603,0.000167,0.000107,0.000100,0.000161,0.000099,0.000096,0.000160,0.000107,0.000096,0.000171,0.000110,0.000095,0.000170,0.000106,0.000096
267,0.86526,0.000170,0.000106,0.000093,0.000159,0.000098,0.000103,0.000158,0.000106,0.000096,0.000169,0.000106,0.000099,0.000169,0.000106,0.000096
268,0.86449,0.000171,0.000107,0.000094,0.000161,0.000099,0.000096,0.000164,0.000106,0.000096,0.000168,0.000107,0.000097,0.000179,0.000106,0.000095
269,0.86372,0.000172,0.000106,0.000093,0.000159,0.000099,0.000095,0.000158,0.000106,0.000096,0.000169,0.000106,0.000095,0.000169,0.000108,0.000095
270,0.86295,0.000168,0.000106,0.000094,0.000161,0.000098,0.000097,0.000160,0.000107,0.000095,0.000176,0.000107,0.000095,0.000170,0.000106,0.000095
271,0.86218,0.000169,0.000106,0.000094,0.000164,0.000099,0.000096,0.000159,0.000105,0.000096,0.000168,0.000106,0.000096,0.000168,0.000105,0.000096
272,0.86140,0.000168,0.000107,0.000094,0.000158,0.000098,0.000095,0.000160,0.000106,0.000096,0.000167,0.000106,0.000096,0.000170,0.000107,0.000095
273,0.86063,0.000171,0.000106,0.000093,0.000159,0.000098,0.000096,0.000160,0.000106,0.000096,0.000168,0.000106,0.000095,0.000169,0.000105,0.000096
274,0.85986,0.000172,0.000106,0.000094,0.000161,0.000100,0.000095,0.000161,0.000111,0.000095,0.000167,0.000106,0.000095,0.000171,0.000107,0.000096
275,0.85908,0.000167,0.000112,0.000094,0.000159,0.000098,0.000095,0.000163,0.000106,0.000100,0.000170,0.000106,0.000096,0.000169,0.000106,0.000099
276,0.85831,0.000168,0.000107,0.000094,0.000161,0.000099,0.000097,0.000161,0.000106,0.000096,0.000171,0.000112,0.000096,0.000171,0.000106,0.000096
277,0.85754,0.000167,0.000106,0.000098,0.000159,0.000099,0.000096,0.000159,0.000106,0.000097,0.000170,0.000107,0.000096,0.000168,0.000106,0.000096
278,0.85676,0.000170,0.000106,0.000094,0.000163,0.000099,0.000100,0.000160,0.000106,0.000096,0.000170,0.000106,0.000102,0.000170,0.000111,0.000097
279,0.85598,0.000169,0.000105,0.000093,0.000159,0.000098,0.000096,0.000158,0.000106,0.000096,0.000169,0.000106,0.000096,0.000169,0.000107,0.000095
280,0.85521,0.000179,0.000106,0.000093,0.000161,0.000099,0.000095,0.000160,0.000107,0.000096,0.000170,0.000106,0.000096,0.000174,0.000106,0.000095
281,0.85443,0.000169,0.000106,0.000093,0.000160,0.000098,0.000097,0.000164,0.000105,0.000096,0.000168,0.000106,0.000095,0.000168,0.000105,0.000095
282,0.85365,0.000170,0.000108,0.000093,0.000160,0.000099,0.000097,0.000160,0.000106,0.000096,0.000174,0.000106,0.000095,0.000170,0.000107,0.000097
283,0.85288,0.000169,0.000106,0.000093,0.000159,0.000099,0.000096,0.000163,0.000106,0.000096,0.000169,0.000106,0.000096,0.000168,0.000106,0.000095
284,0.85210,0.000171,0.000113,0.000094,0.000164,0.000103,0.000096,0.000160,0.000110,0.000096,0.000171,0.000105,0.000096,0.000170,0.000107,0.000095
285,0.85132,0.000169,0.000106,0.000094,0.000158,0.000098,0.000096,0.000159,0.000107,0.000101,0.000169,0.000109,0.000096,0.000168,0.000106,0.000095
286,0.85054,0.000176,0.000105,0.000094,0.000158,0.000098,0.000098,0.000161,0.000106,0.000096,0.000170,0.000106,0.000095,0.000174,0.000106,0.000100
287,0.84976,0.000169,0.000105,0.000098,0.000159,0.000099,0.000097,0.000170,0.000106,0.000097,0.000174,0.000106,0.000096,0.000170,0.000114,0.000095
288,0.84898,0.000167,0.000106,0.000095,0.000160,0.000098,0.000100,0.000160,0.000106,0.000096,0.000167,0.000107,0.000100,0.000171,0.000107,0.000096
289,0.84820,0.000170,0.000106,0.000094,0.000159,0.000099,0.000095,0.000159,0.000105,0.000096,0.000168,0.000106,0.000096,0.000169,0.000106,0.000096
290,0.84742,0.000168,0.000106,0.000094,0.000164,0.000098,0.000097,0.000160,0.000107,0.000096,0.000167,0.000107,0.000095,0.000170,0.000106,0.000096
291,0.84663,0.000170,0.000106,0.000093,0.000159,0.000098,0.000096,0.000160,0.000106,0.000096,0.000168,0.000105,0.000096,0.000169,0.000106,0.000096
292,0.84585,0.000176,0.000106,0.000093,0.000161,0.000098,0.000096,0.000161,0.000107,0.000096,0.000171,0.000107,0.000095,0.000173,0.000106,0.000096
293,0.84507,0.000171,0.000111,0.000094,0.000159,0.000098,0.000096,0.000166,0.000109,0.000096,0.000172,0.000106,0.000095,0.000170,0.000106,0.000096
294,0.84429,0.000167,0.000107,0.000093,0.000158,0.000101,0.000096,0.000160,0.000107,0.000095,0.000167,0.000106,0.000096,0.000170,0.000107,0.000096
295,0.84350,0.000358,0.000106,0.000094,0.000159,0.000098,0.000096,0.000159,0.000106,0.000096,0.000169,0.000109,0.000095,0.000169,0.000106,0.000095
296,0.84272,0.000158,0.000106,0.000094,0.000162,0.000098,0.000095,0.000160,0.000106,0.000100,0.000170,0.000107,0.000096,0.000170,0.000106,0.000100
297,0.84194,0.000163,0.000106,0.000093,0.000160,0.000098,0.000098,0.000160,0.000105,0.000096,0.000169,0.000105,0.000096,0.000169,0.000113,0.000096
298,0.84115,0.000158,0.000107,0.000098,0.000161,0.000098,0.000101,0.000161,0.000106,0.000095,0.000171,0.000106,0.000096,0.000174,0.000106,0.000095
299,0.84037,0.000158,0.000106,0.000093,0.000160,0.000099,0.000096,0.000168,0.000106,0.000096,0.000171,0.000106,0.000100,0.000169,0.000105,0.000095
300,0.83958,0.000158,0.000107,0.000094,0.000161,0.000098,0.000096,0.000158,0.000106,0.000096,0.000168,0.000106,0.000095,0.000170,0.000106,0.000096
301,0.83880,0.000158,0.000106,0.000093,0.000159,0.000099,0.000096,0.000159,0.000106,0.000096,0.000169,0.000106,0.000095,0.000169,0.000106,0.000095
302,0.83801,0.000157,0.000106,0.000094,0.000165,0.000099,0.000098,0.000160,0.000110,0.000096,0.000171,0.000106,0.000095,0.000170,0.000105,0.000096
303,0.83722,0.000163,0.000111,0.000093,0.000159,0.000098,0.000096,0.000159,0.000107,0.000096,0.000168,0.000105,0.000096,0.000169,0.000106,0.000096
304,0.83644,0.000158,0.000108,0.000094,0.000160,0.000101,0.000098,0.000161,0.000107,0.000096,0.000171,0.000112,0.000095,0.000177,0.000106,0.000095
305,0.83565,0.000159,0.000106,0.000093,0.000159,0.000098,0.000096,0.000159,0.000106,0.000096,0.000174,0.000106,0.000095,0.000170,0.000105,0.000096
306,0.83486,0.000158,0.000106,0.000094,0.000160,0.000098,0.000096,0.000168,0.000106,0.000100,0.000175,0.000107,0.000095,0.000177,0.000119,0.000099
307,0.83408,0.000160,0.000106,0.000093,0.000159,0.000098,0.000096,0.000158,0.000106,0.000096,0.000169,0.000105,0.000096,0.000169,0.000106,0.000096
308,0.83329,0.000158,0.000106,0.000094,0.000160,0.000098,0.000095,0.000160,0.000106,0.000096,0.000171,0.000107,0.000095,0.000170,0.000106,0.000097
309,0.83250,0.000166,0.000107,0.000096,0.000163,0.000098,0.000099,0.000159,0.000106,0.000096,0.000169,0.000106,0.000100,0.000172,0.000106,0.000096
310,0.83171,0.000158,0.000106,0.000094,0.000161,0.000099,0.000096,0.000160,0.000106,0.000096,0.000171,0.000106,0.000096,0.000170,0.000106,0.000096
311,0.83092,0.000164,0.000107,0.000093,0.000159,0.000099,0.000096,0.000159,0.000106,0.000095,0.000175,0.000105,0.000095,0.000169,0.000106,0.000095
312,0.83013,0.000158,0.000110,0.000094,0.000161,0.000098,0.000095,0.000170,0.000112,0.000096,0.000170,0.000106,0.000095,0.000170,0.000106,0.000095
313,0.82935,0.000158,0.000106,0.000093,0.000160,0.000098,0.000096,0.000159,0.000109,0.000096,0.000169,0.000109,0.000095,0.000169,0.000107,0.000095
314,0.82856,0.000158,0.000107,0.000094,0.000160,0.000101,0.000095,0.000160,0.000110,0.000096,0.000167,0.000106,0.000096,0.000170,0.000106,0.000096
315,0.82777,0.000164,0.000105,0.000094,0.000162,0.000098,0.000096,0.000159,0.000107,0.000096,0.000168,0.000105,0.000096,0.000172,0.000110,0.000096
316,0.82698,0.000158,0.000107,0.000093,0.000160,0.000098,0.000095,0.000160,0.000106,0.000100,0.000170,0.000106,0.000095,0.000167,0.000105,0.000097
317,0.82619,0.000157,0.000106,0.000093,0.000159,0.000098,0.000096,0.000159,0.000106,0.000097,0.000176,0.000105,0.000095,0.000169,0.000106,0.000098
318,0.82540,0.000158,0.000106,0.000094,0.000160,0.000099,0.000096,0.000164,0.000106,0.000095,0.000170,0.000106,0.000095,0.000170,0.000107,0.000095
319,0.82461,0.000158,0.000106,0.000097,0.000159,0.000098,0.000100,0.000159,0.000106,0.000096,0.000169,0.000106,0.000099,0.000168,0.000106,0.000096
320,0.82382,0.000157,0.000106,0.000093,0.000160,0.000098,0.000095,0.000158,0.000106,0.000095,0.000170,0.000107,0.000096,0.000171,0.000107,0.000096
321,0.82303,0.000158,0.000113,0.000093,0.000164,0.000098,0.000095,0.000159,0.000110,0.000096,0.000168,0.000106,0.000095,0.000171,0.000106,0.000095
322,0.82223,0.000162,0.000107,0.000094,0.000161,0.000098,0.000095,0.000160,0.000106,0.000096,0.000170,0.000107,0.000096,0.000171,0.000107,0.000096
323,0.82144,0.000161,0.000106,0.000093,0.000159,0.000098,0.000096,0.000159,0.000106,0.000097,0.000172,0.000111,0.000095,0.000169,0.000106,0.000096
324,0.82065,0.000158,0.000105,0.000094,0.000161,0.000102,0.000095,0.000165,0.000106,0.000095,0.000170,0.000107,0.000095,0.000170,0.000107,0.000096
325,0.81986,0.000159,0.000106,0.000094,0.000159,0.000099,0.000096,0.000159,0.000105,0.000096,0.000168,0.000106,0.000096,0.000169,0.000111,0.000095
326,0.81907,0.000158,0.000107,0.000094,0.000161,0.000099,0.000096,0.000161,0.000107,0.000096,0.000170,0.000106,0.000095,0.000170,0.000106,0.000097
327,0.81828,0.000160,0.000109,0.000093,0.000163,0.000099,0.000096,0.000159,0.000106,0.000100,0.000169,0.000105,0.000095,0.000171,0.000106,0.000099
328,0.81749,0.000162,0.000107,0.000094,0.000161,0.000099,0.000095,0.000160,0.000107,0.000095,0.000171,0.000106,0.000095,0.000167,0.000106,0.000096
329,0.81669,0.000159,0.000106,0.000093,0.000161,0.000098,0.000100,0.000158,0.000106,0.000096,0.000176,0.000106,0.000096,0.000169,0.000106,0.000096
330,0.81590,0.000158,0.000106,0.000097,0.000160,0.000098,0.000095,0.000165,0.000111,0.000097,0.000168,0.000107,0.000100,0.000170,0.000106,0.000096
331,0.81511,0.000161,0.000114,0.000094,0.000159,0.000098,0.000096,0.000159,0.000106,0.000096,0.000169,0.000105,0.000096,0.000168,0.000106,0.000095
332,0.81432,0.000158,0.000106,0.000094,0.000158,0.000098,0.000095,0.000161,0.000106,0.000096,0.000170,0.000110,0.000095,0.000169,0.000106,0.000095
333,0.81353,0.000161,0.000106,0.000093,0.000159,0.000099,0.000096,0.000159,0.000106,0.000096,0.000169,0.000106,0.000096,0.000173,0.000107,0.000095
334,0.81273,0.000163,0.000107,0.000093,0.000168,0.000098,0.000095,0.000161,0.000107,0.000096,0.000173,0.000106,0.000096,0.000170,0.000112,0.000096
