Passo,ValorCentral,Tempo_false_32,Tempo_false_64,Tempo_false_128,Tempo_true_32,Tempo_true_64,Tempo_true_128,Tempo_close_32,Tempo_close_64,Tempo_close_128,Tempo_spread_32,Tempo_spread_64,Tempo_spread_128,Tempo_master_32,Tempo_master_64,Tempo_master_128
335,0.81194,0.031317,0.031216,0.038435,0.031236,0.031292,0.038518,0.031316,0.031333,0.038673,0.031376,0.031138,0.038549,0.031311,0.031166,0.038722
336,0.81115,0.031341,0.031190,0.038677,0.031179,0.031244,0.038792,0.031306,0.031252,0.038453,0.031329,0.031199,0.038563,0.031254,0.031143,0.038489
337,0.81036,0.031332,0.031275,0.038390,0.031220,0.031255,0.038465,0.031341,0.031207,0.038419,0.031383,0.031175,0.038769,0.031323,0.031221,0.032788
338,0.80956,0.031355,0.031290,0.038405,0.031227,0.031250,0.038559,0.031310,0.031225,0.032113,0.031361,0.031183,0.038499,0.031320,0.031217,0.038766
339,0.80877,0.031324,0.031240,0.038721,0.031220,0.031234,0.038716,0.031330,0.031268,0.038488,0.031390,0.031161,0.038518,0.031367,0.031217,0.038526
340,0.80798,0.031292,0.031224,0.038546,0.031214,0.031274,0.038482,0.031309,0.031312,0.038418,0.031353,0.031177,0.038674,0.031283,0.031192,0.038527
341,0.80719,0.031323,0.031246,0.032572,0.031227,0.031269,0.038487,0.031331,0.031286,0.038791,0.031371,0.031134,0.038467,0.031349,0.031200,0.038679
342,0.80639,0.031349,0.031276,0.038729,0.031210,0.031261,0.038780,0.031325,0.031289,0.038471,0.031292,0.031189,0.038482,0.031296,0.031245,0.038414
343,0.80560,0.031304,0.031230,0.038490,0.031223,0.031231,0.038517,0.031299,0.042646,0.032828,0.031377,0.031154,0.038693,0.031398,0.031215,0.038402
344,0.80481,0.031324,0.031171,0.038530,0.031207,0.031266,0.038547,0.031196,0.035879,0.038685,0.031347,0.031142,0.038457,0.031319,0.031255,0.038650
345,0.80402,0.031309,0.031268,0.038699,0.031237,0.031253,0.038684,0.031249,0.031278,0.038426,0.031364,0.031108,0.038428,0.031352,0.031235,0.038469
346,0.80322,0.031322,0.031240,0.038389,0.031200,0.031291,0.038472,0.031182,0.031215,0.038472,0.031355,0.031106,0.038740,0.031343,0.031206,0.038422
347,0.80243,0.031305,0.031244,0.038429,0.031214,0.031257,0.038516,0.031261,0.031262,0.038725,0.031384,0.031203,0.038520,0.031373,0.031168,0.038733
348,0.80164,0.031344,0.031263,0.038662,0.031174,0.031317,0.038772,0.031193,0.031181,0.038443,0.031361,0.031176,0.038586,0.031342,0.031218,0.038547
349,0.80084,0.031342,0.031205,0.038471,0.031195,0.031274,0.038531,0.031214,0.031176,0.038457,0.031357,0.031134,0.038732,0.031328,0.031223,0.038406
350,0.80005,0.031319,0.031292,0.038410,0.031227,0.031309,0.038490,0.031204,0.031191,0.038718,0.031346,0.031131,0.038494,0.031311,0.031221,0.038708
351,0.79926,0.031333,0.031220,0.038622,0.031262,0.031267,0.038719,0.031248,0.031173,0.038435,0.031350,0.031223,0.038493,0.031342,0.031153,0.038515
352,0.79847,0.031348,0.031260,0.038366,0.031300,0.031334,0.038580,0.031207,0.031143,0.038418,0.031357,0.031213,0.038708,0.031318,0.031181,0.038500
353,0.79767,0.031311,0.031194,0.038393,0.031329,0.031281,0.038536,0.031252,0.031225,0.038669,0.031376,0.031182,0.038441,0.031340,0.031132,0.038948
354,0.79688,0.031325,0.031193,0.038635,0.031339,0.031284,0.038726,0.031233,0.031176,0.038409,0.031345,0.031187,0.038451,0.031321,0.031191,0.038501
355,0.79609,0.031334,0.031239,0.038372,0.031355,0.031233,0.038484,0.031304,0.031198,0.038415,0.031370,0.031238,0.032479,0.031390,0.031144,0.038517
356,0.79530,0.031356,0.031208,0.038344,0.031360,0.031246,0.038407,0.031211,0.031186,0.038711,0.031336,0.031254,0.038515,0.031375,0.031172,0.038804
357,0.79450,0.031327,0.031208,0.038660,0.031349,0.031279,0.038694,0.031227,0.031181,0.038429,0.031353,0.031238,0.038525,0.031368,0.031215,0.038532
358,0.79371,0.031327,0.031212,0.038448,0.031341,0.031238,0.038567,0.031183,0.031209,0.038406,0.031329,0.031265,0.038901,0.031311,0.031097,0.038516
359,0.79292,0.031308,0.031166,0.038438,0.031325,0.031279,0.038536,0.031272,0.031176,0.038670,0.031361,0.031269,0.038747,0.031362,0.031207,0.038688
360,0.79213,0.031361,0.031161,0.038610,0.031314,0.031251,0.038737,0.031187,0.031159,0.038390,0.031356,0.031289,0.038478,0.031314,0.031156,0.038547
361,0.79133,0.031317,0.031176,0.038446,0.031301,0.031248,0.038494,0.031205,0.031239,0.038452,0.031403,0.031219,0.038748,0.031341,0.031167,0.038494
362,0.79054,0.031328,0.031146,0.031854,0.031319,0.031270,0.033049,0.031197,0.031193,0.038680,0.031320,0.031227,0.038531,0.031319,0.031159,0.038754
363,0.78975,0.031355,0.031129,0.038633,0.031360,0.031256,0.038771,0.031255,0.031242,0.038457,0.031362,0.031193,0.038499,0.031329,0.031179,0.038527
364,0.78896,0.031341,0.031215,0.038396,0.031283,0.031293,0.038510,0.031184,0.031215,0.032534,0.031346,0.031188,0.038748,0.031315,0.031223,0.038448
365,0.78817,0.031306,0.031147,0.038443,0.031215,0.031260,0.038469,0.031233,0.031183,0.038682,0.031371,0.031258,0.038489,0.031315,0.031193,0.032453
366,0.78738,0.031295,0.031146,0.038540,0.031164,0.031295,0.038743,0.031190,0.031167,0.038480,0.031358,0.031237,0.038570,0.031317,0.031196,0.036997
367,0.78658,0.031331,0.031152,0.038425,0.031209,0.031285,0.038465,0.031233,0.031175,0.031836,0.031355,0.031172,0.039139,0.031345,0.031187,0.038545
368,0.78579,0.031320,0.031165,0.038374,0.031179,0.031255,0.038509,0.031198,0.031237,0.038733,0.031313,0.031159,0.038632,0.031336,0.031197,0.038792
369,0.78500,0.031346,0.031144,0.038640,0.031240,0.031275,0.038763,0.031209,0.031288,0.038467,0.031268,0.031166,0.038513,0.031335,0.031183,0.038472
370,0.78421,0.031341,0.031185,0.038406,0.031197,0.031240,0.038445,0.031178,0.031186,0.038439,0.031182,0.031251,0.038830,0.031326,0.031177,0.038517
371,0.78342,0.031325,0.031198,0.038430,0.031219,0.031224,0.038434,0.031217,0.031303,0.038691,0.031268,0.031209,0.038758,0.031355,0.031184,0.038765
372,0.78263,0.031332,0.031179,0.038713,0.031201,0.031237,0.038721,0.031200,0.031247,0.038430,0.031206,0.031199,0.038586,0.031348,0.031167,0.038539
373,0.78184,0.031323,0.031158,0.038506,0.031210,0.031265,0.038507,0.031247,0.031316,0.038439,0.031262,0.031158,0.038763,0.031362,0.031177,0.038480
374,0.78105,0.031351,0.031200,0.038437,0.031206,0.031327,0.038504,0.031176,0.031283,0.038651,0.031249,0.031229,0.038536,0.031267,0.031147,0.038701
375,0.78026,0.031331,0.031277,0.038669,0.031628,0.031276,0.038710,0.031234,0.031274,0.038461,0.031248,0.031175,0.032486,0.031346,0.031204,0.038531
376,0.77947,0.031352,0.031183,0.038371,0.031302,0.031250,0.038433,0.031198,0.031237,0.038420,0.031192,0.031190,0.038872,0.031352,0.031168,0.038455
377,0.77868,0.031327,0.031167,0.038390,0.031320,0.031247,0.038447,0.031238,0.031239,0.038687,0.031251,0.031159,0.038654,0.031354,0.031217,0.038741
378,0.77789,0.031340,0.031217,0.038661,0.031337,0.031234,0.038762,0.031197,0.031241,0.038453,0.031189,0.031239,0.038447,0.031308,0.031147,0.038392
379,0.77710,0.031316,0.031200,0.038442,0.031333,0.031268,0.038509,0.031235,0.031272,0.038452,0.031291,0.031158,0.038820,0.031352,0.031160,0.038475
380,0.77631,0.031344,0.031175,0.038414,0.031319,0.031261,0.038468,0.031219,0.031202,0.038700,0.031224,0.031242,0.038501,0.031348,0.031176,0.032595
381,0.77552,0.031348,0.031211,0.038675,0.031341,0.031277,0.038878,0.031202,0.031272,0.038432,0.031261,0.031276,0.038506,0.031367,0.031187,0.038502
382,0.77473,0.031370,0.031229,0.038398,0.031304,0.031224,0.038723,0.031176,0.031226,0.038335,0.031195,0.031204,0.038750,0.031299,0.031311,0.038540
383,0.77394,0.031327,0.031204,0.038440,0.031347,0.031252,0.038555,0.031232,0.031233,0.038674,0.031246,0.031286,0.038511,0.031367,0.031225,0.038794
384,0.77315,0.031367,0.031229,0.038659,0.031314,0.031240,0.038770,0.031181,0.031236,0.038425,0.031227,0.031269,0.038606,0.031320,0.031280,0.038533
385,0.77237,0.031342,0.031225,0.038423,0.031348,0.031255,0.038530,0.031221,0.031259,0.038465,0.031245,0.031206,0.038752,0.031354,0.031321,0.034630
386,0.77158,0.031370,0.031249,0.038398,0.031335,0.031225,0.038636,0.031188,0.031231,0.038757,0.031185,0.031234,0.038581,0.031301,0.031273,0.038710
387,0.77079,0.031293,0.031215,0.038701,0.031322,0.031290,0.038673,0.031200,0.031265,0.038395,0.031238,0.031242,0.038551,0.031367,0.031312,0.038533
388,0.77000,0.031339,0.031234,0.038388,0.031316,0.031247,0.038545,0.031190,0.031286,0.038421,0.031226,0.031243,0.038724,0.031332,0.031231,0.038517
389,0.76922,0.031327,0.031272,0.038478,0.031328,0.031277,0.038591,0.031199,0.031264,0.038649,0.031265,0.031245,0.038523,0.031329,0.031201,0.038749
390,0.76843,0.031332,0.031269,0.038689,0.031302,0.031248,0.038729,0.031213,0.031313,0.038418,0.031192,0.031199,0.038488,0.031314,0.031219,0.038460
391,0.76764,0.031331,0.031270,0.038447,0.031345,0.031229,0.038649,0.031205,0.031303,0.038393,0.031260,0.031293,0.038664,0.031318,0.031320,0.038449
392,0.76685,0.031290,0.031248,0.038466,0.031326,0.031285,0.038483,0.031189,0.031268,0.038625,0.031202,0.031173,0.038539,0.031324,0.031235,0.038780
393,0.76607,0.031330,0.031279,0.038639,0.031345,0.031335,0.038790,0.031261,0.031270,0.038524,0.031258,0.031178,0.038422,0.031319,0.031249,0.038537
394,0.76528,0.031339,0.031298,0.038477,0.031302,0.031205,0.038443,0.031182,0.031258,0.038474,0.031215,0.031136,0.038762,0.031326,0.031205,0.038524
395,0.76450,0.031342,0.031216,0.032828,0.031367,0.031292,0.038498,0.031241,0.031268,0.038468,0.031237,0.031191,0.038607,0.031348,0.031290,0.038709
396,0.76371,0.031339,0.031235,0.038720,0.031332,0.031164,0.038774,0.031189,0.031298,0.038501,0.031192,0.031223,0.038546,0.031339,0.031233,0.038529
397,0.76293,0.031332,0.031270,0.038434,0.031350,0.031273,0.038470,0.031243,0.031218,0.038501,0.031244,0.031135,0.038792,0.031378,0.031302,0.038468
398,0.76214,0.031345,0.031248,0.032840,0.031282,0.031197,0.038536,0.031187,0.031164,0.038752,0.031219,0.031174,0.038428,0.031309,0.031295,0.038761
399,0.76136,0.031328,0.031215,0.038675,0.031331,0.031296,0.033543,0.031191,0.031194,0.038502,0.031260,0.031187,0.038578,0.031353,0.031204,0.038474
400,0.76057,0.031330,0.031228,0.038441,0.031320,0.031276,0.038468,0.031174,0.031284,0.038547,0.031213,0.031123,0.038712,0.031308,0.031211,0.032797
401,0.75979,0.031301,0.031215,0.038484,0.031334,0.031250,0.038516,0.031195,0.031282,0.038737,0.031242,0.031166,0.038510,0.031337,0.031258,0.038751
402,0.75900,0.031343,0.031205,0.038699,0.031296,0.031373,0.038839,0.031219,0.031295,0.038491,0.031193,0.031214,0.038478,0.031350,0.031127,0.038485
403,0.75822,0.031345,0.031193,0.038427,0.031317,0.031276,0.038664,0.031236,0.031263,0.038510,0.031247,0.031166,0.038725,0.031402,0.031180,0.038549
404,0.75744,0.031310,0.031201,0.038428,0.031287,0.031316,0.038504,0.031609,0.031223,0.038755,0.031211,0.031202,0.038510,0.031323,0.031164,0.038718
405,0.75665,0.031349,0.031194,0.038659,0.031334,0.031197,0.038832,0.031239,0.031310,0.038532,0.031267,0.031196,0.038435,0.031326,0.031188,0.038577
406,0.75587,0.031351,0.031296,0.038443,0.031303,0.031320,0.038536,0.031217,0.031265,0.038466,0.031233,0.031152,0.038716,0.031354,0.031108,0.038481
407,0.75509,0.031306,0.031244,0.034737,0.031319,0.031274,0.038521,0.031208,0.031214,0.038760,0.031234,0.031157,0.038494,0.031352,0.031162,0.038681
408,0.75431,0.031322,0.031264,0.038718,0.031325,0.031287,0.038730,0.031212,0.031243,0.038504,0.031172,0.031116,0.038497,0.031312,0.031184,0.038462
409,0.75353,0.031345,0.031304,0.038475,0.031317,0.031222,0.038606,0.031235,0.031239,0.038507,0.031250,0.031203,0.038735,0.031344,0.031162,0.038752
410,0.75275,0.031321,0.031209,0.038516,0.031310,0.031238,0.038508,0.031172,0.031231,0.038786,0.031208,0.031233,0.038435,0.031338,0.031215,0.038912
411,0.75196,0.031367,0.031231,0.038683,0.031338,0.031265,0.038769,0.031231,0.031248,0.038515,0.031264,0.031167,0.038530,0.031356,0.031252,0.038492
412,0.75118,0.031349,0.031248,0.038487,0.031279,0.031243,0.038495,0.031190,0.031222,0.038539,0.031217,0.031193,0.038679,0.031288,0.031208,0.038478
413,0.75040,0.031333,0.031201,0.038421,0.031336,0.031208,0.038593,0.031223,0.031302,0.038731,0.031234,0.031166,0.038417,0.031356,0.031260,0.038897
414,0.74962,0.031355,0.031229,0.038701,0.031276,0.031268,0.038744,0.031207,0.031267,0.038442,0.031190,0.031161,0.038494,0.031305,0.031252,0.038630
415,0.74884,0.031299,0.031230,0.038450,0.031334,0.031219,0.038481,0.031218,0.031269,0.038460,0.031250,0.031271,0.038717,0.031345,0.031259,0.038506
416,0.74807,0.031346,0.031177,0.038398,0.031295,0.031231,0.038492,0.031189,0.031226,0.038731,0.031180,0.031180,0.038521,0.031283,0.031282,0.038798
417,0.74729,0.031340,0.031244,0.038708,0.031305,0.031293,0.038738,0.031667,0.031210,0.038550,0.031275,0.031182,0.038509,0.031342,0.031219,0.038447
418,0.74651,0.031354,0.031218,0.038406,0.031285,0.031328,0.031934,0.031186,0.031257,0.038528,0.031237,0.031198,0.038732,0.031360,0.031170,0.038486
419,0.74573,0.031318,0.031230,0.038433,0.031337,0.031276,0.038435,0.031226,0.031309,0.038734,0.031234,0.031150,0.038532,0.031388,0.031228,0.038919
420,0.74495,0.031334,0.031238,0.038624,0.031312,0.031317,0.038732,0.031181,0.031229,0.038422,0.031213,0.031162,0.038499,0.031309,0.031187,0.038437
421,0.74418,0.031310,0.031172,0.038361,0.031323,0.031220,0.038518,0.031229,0.031138,0.038531,0.031266,0.031175,0.032487,0.031347,0.031184,0.038389
422,0.74340,0.031358,0.031282,0.038439,0.031155,0.031312,0.038468,0.031188,0.031191,0.038639,0.031230,0.031214,0.038435,0.031309,0.031210,0.038735
423,0.74262,0.031370,0.031228,0.038681,0.031210,0.031261,0.038742,0.031209,0.031228,0.038431,0.031241,0.031180,0.038580,0.031317,0.031170,0.038585
424,0.74185,0.031335,0.031219,0.038426,0.031162,0.031266,0.038500,0.031201,0.031188,0.038477,0.031206,0.031262,0.038775,0.031318,0.031145,0.038510
425,0.74107,0.031335,0.031184,0.038347,0.031212,0.031261,0.038416,0.031183,0.031215,0.038762,0.031236,0.031183,0.038553,0.031377,0.031131,0.038768
426,0.74030,0.031289,0.031263,0.038691,0.031206,0.031306,0.038704,0.031216,0.031201,0.038527,0.031201,0.031218,0.038504,0.031338,0.031199,0.038543
427,0.73952,0.031208,0.031227,0.038495,0.031228,0.031266,0.038487,0.031190,0.031202,0.038499,0.031214,0.031153,0.038707,0.031358,0.031203,0.038511
428,0.73875,0.031248,0.031274,0.038394,0.031178,0.031228,0.038482,0.031173,0.031228,0.038700,0.031153,0.031223,0.038494,0.031345,0.031190,0.038862
429,0.73797,0.031269,0.031170,0.038605,0.031176,0.031240,0.038733,0.031205,0.031188,0.038517,0.031199,0.031226,0.038439,0.031359,0.031225,0.038530
430,0.73720,0.031357,0.031222,0.038387,0.031172,0.031218,0.038462,0.031187,0.031192,0.038539,0.031208,0.031121,0.038693,0.031299,0.031189,0.038525
431,0.73643,0.031366,0.031210,0.038385,0.031214,0.031204,0.039087,0.031245,0.031213,0.038748,0.031245,0.031193,0.038426,0.031383,0.031219,0.032570
432,0.73565,0.031386,0.031177,0.038662,0.031165,0.031341,0.038785,0.031184,0.031225,0.038489,0.031182,0.031154,0.038426,0.031342,0.031169,0.038470
433,0.73488,0.031342,0.031207,0.038471,0.031183,0.031257,0.033447,0.031259,0.031183,0.038465,0.031217,0.031150,0.038712,0.031338,0.031207,0.038568
434,0.73411,0.031398,0.031193,0.032634,0.031197,0.031339,0.032003,0.031219,0.031193,0.038692,0.031189,0.031130,0.038429,0.031352,0.031170,0.038787
435,0.73334,0.031352,0.031229,0.038691,0.031224,0.031312,0.038764,0.031212,0.031185,0.038485,0.031233,0.031173,0.038460,0.031325,0.031200,0.038540
436,0.73257,0.031375,0.031235,0.038473,0.031205,0.031306,0.038538,0.031212,0.031219,0.032497,0.031191,0.031106,0.032363,0.031358,0.031226,0.038437
437,0.73179,0.031347,0.031173,0.038440,0.031211,0.031237,0.038500,0.031253,0.031154,0.038848,0.031216,0.031145,0.038493,0.031349,0.031236,0.038754
438,0.73102,0.031350,0.031210,0.032393,0.031276,0.031256,0.038745,0.031217,0.031189,0.038594,0.031228,0.031170,0.038462,0.031341,0.031241,0.038494
439,0.73025,0.031369,0.031198,0.032002,0.031358,0.031239,0.032452,0.031209,0.031199,0.038516,0.031234,0.031114,0.038750,0.031330,0.031208,0.038501
440,0.72949,0.031294,0.031193,0.038426,0.031334,0.031318,0.038441,0.031179,0.031189,0.038827,0.031206,0.031154,0.038512,0.031351,0.031183,0.038801
441,0.72872,0.031325,0.031246,0.038709,0.031342,0.031254,0.038672,0.031224,0.031265,0.038485,0.031236,0.031225,0.038506,0.031352,0.031196,0.038505
442,0.72795,0.031337,0.031272,0.038510,0.031307,0.031286,0.038418,0.031186,0.031157,0.038564,0.031187,0.031204,0.038739,0.031292,0.031165,0.038563
443,0.72718,0.031210,0.031194,0.038517,0.031352,0.031334,0.038456,0.031229,0.031172,0.038670,0.031237,0.031215,0.038437,0.031375,0.031218,0.038740
444,0.72641,0.031237,0.031249,0.038796,0.031291,0.031304,0.038794,0.031183,0.031207,0.038518,0.031190,0.031214,0.038438,0.031313,0.031145,0.038447
445,0.72565,0.031231,0.031218,0.038601,0.031332,0.031349,0.038550,0.031212,0.031159,0.038466,0.031239,0.031217,0.038685,0.031363,0.031199,0.038511
446,0.72488,0.031220,0.031303,0.038558,0.031290,0.031228,0.038436,0.031205,0.031264,0.038673,0.031165,0.031203,0.038396,0.031327,0.031156,0.038797
447,0.72411,0.031225,0.031220,0.038732,0.031327,0.031321,0.038710,0.031232,0.031259,0.038497,0.031215,0.031223,0.038423,0.031367,0.031196,0.038520
448,0.72335,0.031290,0.031230,0.038530,0.031305,0.031299,0.038487,0.031214,0.031194,0.038503,0.031182,0.031240,0.038642,0.031334,0.031176,0.038514
449,0.72258,0.031334,0.031236,0.038522,0.031326,0.031315,0.038483,0.031245,0.031194,0.038691,0.031218,0.031212,0.038372,0.031345,0.031154,0.038773
450,0.72182,0.031350,0.031217,0.038813,0.031341,0.031208,0.038711,0.031221,0.031162,0.038508,0.031191,0.031237,0.038431,0.031355,0.031134,0.038523
451,0.72105,0.031338,0.031236,0.038539,0.031351,0.031232,0.038399,0.031233,0.031255,0.038527,0.031210,0.031135,0.038646,0.031325,0.031177,0.033748
452,0.72029,0.031337,0.031228,0.038521,0.031306,0.031254,0.038519,0.031188,0.031249,0.038658,0.031187,0.031173,0.038480,0.031327,0.031178,0.038787
453,0.71953,0.031303,0.031204,0.038746,0.031342,0.031231,0.038726,0.031224,0.031168,0.038421,0.031219,0.031220,0.038405,0.031379,0.031177,0.038510
454,0.71876,0.031337,0.031225,0.038476,0.031357,0.031167,0.038460,0.031176,0.031180,0.038523,0.031196,0.031133,0.038672,0.031335,0.031147,0.038509
455,0.71800,0.031309,0.031201,0.038480,0.031362,0.031225,0.038535,0.031218,0.031211,0.038685,0.031247,0.031134,0.038434,0.031374,0.031171,0.038777
456,0.71724,0.031310,0.031244,0.038762,0.031298,0.031169,0.038712,0.031220,0.031202,0.038384,0.031202,0.031187,0.038443,0.031334,0.031163,0.038469
457,0.71648,0.031343,0.031218,0.038526,0.031347,0.031247,0.038437,0.031246,0.031225,0.038535,0.031226,0.031181,0.038688,0.031358,0.031179,0.038419
458,0.71572,0.031338,0.031147,0.038534,0.031317,0.031210,0.038468,0.031199,0.031198,0.038737,0.031215,0.031223,0.038479,0.031368,0.031205,0.038723
459,0.71496,0.031340,0.031215,0.038682,0.031330,0.031260,0.038786,0.031241,0.031188,0.038512,0.031268,0.031226,0.038419,0.031379,0.031174,0.038446
460,0.71420,0.031329,0.031164,0.038481,0.031316,0.031253,0.038506,0.031176,0.031181,0.038510,0.031169,0.031198,0.038671,0.031346,0.031154,0.038419
461,0.71344,0.031344,0.031170,0.032538,0.031357,0.031296,0.038498,0.031205,0.031244,0.038722,0.031630,0.031188,0.038415,0.031368,0.031137,0.038671
462,0.71268,0.031358,0.031179,0.038712,0.031315,0.031210,0.038677,0.031180,0.031181,0.038530,0.031186,0.031204,0.038447,0.031303,0.031128,0.038493
463,0.71192,0.031293,0.031154,0.038406,0.031335,0.031311,0.038457,0.031238,0.031199,0.038512,0.031221,0.031170,0.038701,0.031226,0.031154,0.038415
464,0.71117,0.031352,0.031209,0.038399,0.031315,0.031240,0.038402,0.031186,0.031255,0.038709,0.031187,0.031203,0.038436,0.031192,0.031164,0.038754
465,0.71041,0.031341,0.031178,0.038685,0.031305,0.031313,0.038695,0.031200,0.031217,0.038492,0.031219,0.031222,0.038439,0.031214,0.031217,0.038506
466,0.70965,0.031325,0.031261,0.038410,0.031311,0.031257,0.032558,0.031190,0.031200,0.038507,0.031188,0.031176,0.038718,0.031212,0.031117,0.038517
467,0.70890,0.031318,0.031198,0.038451,0.031331,0.031267,0.038512,0.031233,0.031262,0.038721,0.031204,0.031210,0.038518,0.031226,0.031183,0.038675
468,0.70814,0.031368,0.031202,0.038757,0.031294,0.031224,0.038836,0.031195,0.031236,0.038516,0.031185,0.031171,0.038449,0.031199,0.031152,0.038495
469,0.70739,0.031365,0.031197,0.038440,0.031291,0.031248,0.038505,0.031183,0.031211,0.038515,0.031232,0.031282,0.038751,0.031229,0.031141,0.038582
470,0.70663,0.031343,0.031230,0.032733,0.031313,0.031276,0.038509,0.031194,0.031215,0.038732,0.031175,0.031189,0.038384,0.031173,0.031150,0.038799
471,0.70588,0.031309,0.031204,0.038631,0.031338,0.031301,0.038674,0.031228,0.031170,0.038480,0.031223,0.031234,0.038453,0.031243,0.031185,0.038504
472,0.70512,0.031336,0.031222,0.038434,0.031321,0.031237,0.038452,0.031187,0.031283,0.038477,0.031187,0.031226,0.038695,0.031332,0.031176,0.038450
473,0.70437,0.031214,0.031223,0.038422,0.031361,0.031237,0.038432,0.031204,0.031264,0.038758,0.031225,0.031264,0.038487,0.031354,0.031149,0.032074
474,0.70362,0.031217,0.031195,0.038611,0.031290,0.031273,0.038680,0.031218,0.031246,0.038536,0.031196,0.031216,0.038549,0.031348,0.031114,0.038498
475,0.70287,0.031208,0.031187,0.038452,0.031402,0.031234,0.038418,0.031257,0.031265,0.038501,0.031206,0.031206,0.038912,0.031352,0.031106,0.038609
476,0.70212,0.031201,0.031158,0.038491,0.031330,0.031254,0.038489,0.031180,0.031317,0.038739,0.031177,0.031217,0.038608,0.031333,0.031155,0.038768
477,0.70137,0.031220,0.031188,0.038652,0.031325,0.031300,0.032492,0.031236,0.031217,0.038548,0.031232,0.031191,0.038484,0.031357,0.031182,0.038511
478,0.70062,0.031232,0.031204,0.033303,0.031177,0.031257,0.038431,0.031191,0.031218,0.038549,0.031167,0.031188,0.038798,0.031313,0.031160,0.038570
479,0.69987,0.031667,0.031226,0.038441,0.031210,0.031217,0.038583,0.031245,0.031258,0.038724,0.031222,0.031113,0.038521,0.031346,0.031128,0.038846
480,0.69912,0.031240,0.031173,0.038660,0.031167,0.031204,0.038726,0.031195,0.031211,0.038491,0.031179,0.031190,0.038549,0.031345,0.031203,0.038549
481,0.69837,0.031285,0.031216,0.038434,0.031227,0.031273,0.038484,0.031224,0.031156,0.038534,0.031214,0.031130,0.038912,0.031369,0.031248,0.038481
482,0.69762,0.031332,0.031160,0.038425,0.031204,0.031174,0.038457,0.031230,0.031152,0.038704,0.031210,0.031159,0.038488,0.031349,0.031151,0.038697
483,0.69687,0.031345,0.031172,0.038588,0.031223,0.031280,0.038790,0.031221,0.031175,0.038529,0.031655,0.031162,0.038446,0.031381,0.031114,0.038521
484,0.69613,0.031343,0.031231,0.038390,0.031185,0.031253,0.038417,0.031182,0.031137,0.038421,0.031213,0.031250,0.038787,0.031331,0.031157,0.038491
485,0.69538,0.031331,0.031256,0.038385,0.031213,0.031250,0.038442,0.031232,0.031161,0.038672,0.031255,0.031199,0.038471,0.031361,0.031182,0.038849
486,0.69464,0.031344,0.031222,0.038696,0.031167,0.031204,0.038837,0.031186,0.031169,0.038529,0.031214,0.031171,0.038480,0.031300,0.031173,0.038550
487,0.69389,0.031320,0.031249,0.038417,0.031211,0.031254,0.038616,0.031223,0.031166,0.038495,0.031271,0.031124,0.038755,0.031376,0.031161,0.038516
488,0.69315,0.031337,0.031244,0.032563,0.031175,0.031252,0.038537,0.031144,0.031220,0.038794,0.031219,0.031164,0.038472,0.031323,0.031180,0.038735
489,0.69240,0.031327,0.031219,0.038653,0.031253,0.031213,0.038737,0.031207,0.031261,0.038511,0.031305,0.031262,0.038449,0.031337,0.031230,0.038517
490,0.69166,0.031335,0.031313,0.038490,0.031182,0.031245,0.038623,0.031169,0.031250,0.038574,0.031211,0.031151,0.038751,0.031300,0.031177,0.038514
491,0.69092,0.031304,0.031226,0.038482,0.031306,0.031238,0.032320,0.031243,0.031202,0.038708,0.031254,0.031176,0.038599,0.031367,0.031117,0.038731
492,0.69018,0.031356,0.031210,0.038652,0.031300,0.031230,0.038745,0.031612,0.031225,0.038497,0.031199,0.031172,0.038535,0.031295,0.031181,0.038526
493,0.68943,0.031339,0.031220,0.038419,0.031317,0.031186,0.038620,0.031227,0.031209,0.038470,0.031229,0.031185,0.038746,0.031366,0.031154,0.038477
494,0.68869,0.031325,0.031233,0.038398,0.031306,0.031191,0.038519,0.031176,0.031212,0.038754,0.031204,0.031157,0.038540,0.031290,0.031185,0.038767
495,0.68795,0.031301,0.031240,0.038677,0.031316,0.031221,0.038759,0.031228,0.031179,0.038502,0.031219,0.031149,0.038507,0.031383,0.031148,0.038535
496,0.68721,0.031357,0.031341,0.038496,0.031315,0.031218,0.038673,0.031158,0.031177,0.038505,0.031221,0.031155,0.038792,0.031315,0.031234,0.038522
497,0.68648,0.031301,0.031248,0.038431,0.031341,0.031277,0.038435,0.031197,0.031167,0.032175,0.031282,0.031165,0.038514,0.031355,0.031235,0.038728
498,0.68574,0.031332,0.031238,0.038694,0.031324,0.031342,0.038684,0.031190,0.031176,0.038555,0.031215,0.031174,0.038496,0.031318,0.031261,0.038533
499,0.68500,0.031336,0.031255,0.038451,0.031338,0.031244,0.038443,0.031212,0.031146,0.038501,0.031247,0.031153,0.038774,0.031334,0.031237,0.038504
500,0.68426,0.031367,0.031270,0.038413,0.031317,0.031255,0.038537,0.031162,0.031157,0.038720,0.031247,0.031168,0.038481,0.031347,0.031255,0.038751
501,0.68353,0.031334,0.031161,0.038675,0.031361,0.031238,0.038746,0.031258,0.031178,0.038508,0.031312,0.031243,0.038514,0.031354,0.031258,0.038459
502,0.68279,0.031383,0.031316,0.038440,0.031298,0.031289,0.038555,0.031226,0.031132,0.038497,0.031239,0.031146,0.038698,0.031323,0.031258,0.038493
