Passo,ValorCentral,Tempo
80,0.98302,0.017149028
81,0.98262,0.016984678
82,0.98222,0.016908364
83,0.98182,0.017014825
84,0.98142,0.017080659
85,0.98101,0.017059689
86,0.98059,0.017044701
87,0.98018,0.017029603
88,0.97976,0.017751733
89,0.97933,0.016889829
90,0.97890,0.017089175
91,0.97847,0.017089005
92,0.97804,0.017074698
93,0.97760,0.017020285
94,0.97716,0.016833724
95,0.97671,0.017012230
96,0.97626,0.017097691
97,0.97581,0.017007561
98,0.97536,0.015876370
99,0.97490,0.016947468
100,0.97444,0.017631947
101,0.97397,0.017078896
102,0.97350,0.017086370
103,0.97303,0.017054180
104,0.97255,0.015189876
105,0.97208,0.016978627
106,0.97159,0.017572666
107,0.97111,0.017005077
108,0.97062,0.016417610
109,0.97013,0.016912703
110,0.96963,0.016872337
111,0.96914,0.016881113
112,0.96863,0.015326284
113,0.96813,0.016998855
114,0.96762,0.017098102
115,0.96711,0.017074548
116,0.96660,0.017101128
117,0.96608,0.017069568
118,0.96557,0.017711258
119,0.96504,0.017069618
120,0.96452,0.017082573
121,0.96399,0.017081561
122,0.96346,0.016908214
123,0.96293,0.016944262
124,0.96239,0.017664178
125,0.96185,0.016984227
126,0.96131,0.017111246
127,0.96076,0.017041556
128,0.96022,0.017063075
129,0.95967,0.016970221
130,0.95911,0.016988966
131,0.95856,0.016999667
132,0.95800,0.017128840
133,0.95744,0.017054800
134,0.95687,0.017106558
135,0.95631,0.016966464
136,0.95574,0.015737579
137,0.95517,0.017026267
138,0.95459,0.017067144
139,0.95402,0.017027499
140,0.95344,0.017023371
141,0.95285,0.017034602
142,0.95227,0.017632939
143,0.95168,0.017023291
144,0.95109,0.016150687
145,0.95050,0.017093383
146,0.94991,0.017043550
147,0.94931,0.017071592
148,0.94871,0.017694286
149,0.94811,0.017010607
150,0.94751,0.016985240
151,0.94690,0.017057635
152,0.94630,0.017104995
153,0.94569,0.017093423
154,0.94507,0.017672955
155,0.94446,0.017085559
156,0.94384,0.016071397
157,0.94322,0.017080729
158,0.94260,0.017090768
159,0.94198,0.017045894
160,0.94135,0.017592944
161,0.94072,0.017062214
162,0.94009,0.016118286
163,0.93946,0.017011569
164,0.93883,0.016998815
165,0.93819,0.016931407
166,0.93755,0.017771411
167,0.93691,0.017106057
168,0.93627,0.016173100
169,0.93562,0.017107320
170,0.93498,0.015888794
171,0.93433,0.017099715
172,0.93368,0.017599757
173,0.93303,0.017017660
174,0.93237,0.017077283
175,0.93172,0.017089416
176,0.93106,0.017165819
177,0.93040,0.017063878
178,0.92974,0.017649371
179,0.92907,0.017021598
180,0.92841,0.017113070
181,0.92774,0.017029133
182,0.92707,0.017087782
183,0.92640,0.017019244
184,0.92573,0.017706478
185,0.92506,0.016226190
186,0.92438,0.017086690
187,0.92370,0.017093954
188,0.92302,0.017130442
189,0.92234,0.017065591
190,0.92166,0.017770199
191,0.92098,0.017076151
192,0.92029,0.015782754
193,0.91960,0.017094886
194,0.91892,0.015248358
195,0.91822,0.012647707
196,0.91753,0.017042587
197,0.91684,0.017620236
198,0.91614,0.017072694
199,0.91545,0.017004155
200,0.91475,0.016252980
201,0.91405,0.016923293
202,0.91335,0.017062074
203,0.91265,0.017759428
204,0.91194,0.017143808
205,0.91124,0.017004205
206,0.91053,0.017151592
207,0.90982,0.017040994
208,0.90911,0.017096148
209,0.90840,0.017617781
210,0.90769,0.016179271
211,0.90697,0.016993114
212,0.90626,0.017098113
213,0.90554,0.017027279
214,0.90482,0.017108281
215,0.90411,0.017714914
216,0.90339,0.016050308
217,0.90266,0.017004225
218,0.90194,0.017123970
219,0.90122,0.016941107
220,0.90049,0.003541863
221,0.89976,0.003481098
222,0.89904,0.003512417
223,0.89831,0.003475999
224,0.89758,0.003508109
225,0.89685,0.003473414
226,0.89611,0.003500084
227,0.89538,0.004041314
228,0.89465,0.003538516
229,0.89391,0.003487740
230,0.89317,0.003522236
231,0.89244,0.003479876
232,0.89170,0.003535370
233,0.89096,0.003495345
234,0.89022,0.003548916
235,0.88947,0.003499152
236,0.88873,0.003517978
237,0.88799,0.003487690
238,0.88724,0.003536492
239,0.88650,0.003482701
240,0.88575,0.003533677
241,0.88500,0.003489755
242,0.88425,0.003513970
243,0.88350,0.003466731
244,0.88275,0.003521234
245,0.88200,0.003486108
246,0.88125,0.003521705
247,0.88049,0.003466381
248,0.87974,0.003513148
249,0.87899,0.003488863
250,0.87823,0.003535010
251,0.87747,0.003489474
252,0.87671,0.003518980
253,0.87596,0.003487440
254,0.87520,0.003540670
255,0.87444,0.003486889
256,0.87368,0.003526754
257,0.87291,0.003485065
258,0.87215,0.003517898
259,0.87139,0.003485266
260,0.87062,0.003523658
261,0.86986,0.003478453
262,0.86909,0.003507798
263,0.86833,0.003494784
264,0.86756,0.003516826
265,0.86679,0.003477261
266,0.86603,0.003506616
267,0.86526,0.003483713
268,0.86449,0.003512358
269,0.86372,0.003490346
270,0.86295,0.003514141
271,0.86218,0.003472703
272,0.86140,0.003539048
273,0.86063,0.003478494
274,0.85986,0.003506957
275,0.85908,0.003488963
276,0.85831,0.003516265
277,0.85754,0.003493862
278,0.85676,0.003512147
279,0.85598,0.003502368
280,0.85521,0.003520272
281,0.85443,0.003489775
282,0.85365,0.003517066
283,0.85288,0.003483372
284,0.85210,0.003527796
285,0.85132,0.003496076
286,0.85054,0.003533557
287,0.84976,0.003496086
288,0.84898,0.003516595
289,0.84820,0.003493342
290,0.84742,0.003516335
291,0.84663,0.003498181
292,0.84585,0.003518578
293,0.84507,0.003485166
294,0.84429,0.003526634
295,0.84350,0.003506155
296,0.84272,0.003519701
297,0.84194,0.003489083
298,0.84115,0.003528969
299,0.84037,0.003483634
300,0.83958,0.003508690
301,0.83880,0.003487791
302,0.83801,0.003522156
303,0.83722,0.003487249
304,0.83644,0.003516615
305,0.83565,0.003502689
306,0.83486,0.003515143
307,0.83408,0.003493863
308,0.83329,0.003518579
309,0.83250,0.003494945
310,0.83171,0.003517346
311,0.83092,0.003490697
312,0.83013,0.003519371
313,0.82935,0.003496287
314,0.82856,0.003529890
315,0.82777,0.003481128
316,0.82698,0.003522887
317,0.82619,0.003497409
318,0.82540,0.003514241
319,0.82461,0.003495315
320,0.82382,0.003508089
321,0.82303,0.003490305
322,0.82223,0.003516304
323,0.82144,0.003494093
324,0.82065,0.003523589
325,0.81986,0.003489875
326,0.81907,0.003516906
327,0.81828,0.003493652
328,0.81749,0.003499773
329,0.81669,0.003499262
330,0.81590,0.003514841
331,0.81511,0.003502619
332,0.81432,0.003524841
333,0.81353,0.003499462
334,0.81273,0.003511886
335,0.81194,0.003487670
336,0.81115,0.003507197
337,0.81036,0.003483833
338,0.80956,0.003523869
339,0.80877,0.003508560
340,0.80798,0.003519250
341,0.80719,0.003476430
342,0.80639,0.003516215
343,0.80560,0.003508410
344,0.80481,0.003508960
345,0.80402,0.003503951
346,0.80322,0.003518880
347,0.80243,0.003490857
348,0.80164,0.003517828
349,0.80084,0.003479004
350,0.80005,0.003528367
351,0.79926,0.003479164
352,0.79847,0.003528688
353,0.79767,0.003496207
354,0.79688,0.003530170
355,0.79609,0.003485507
356,0.79530,0.003531824
357,0.79450,0.003490706
358,0.79371,0.003525252
359,0.79292,0.003485758
360,0.79213,0.003516915
361,0.79133,0.003492580
362,0.79054,0.003517307
363,0.78975,0.003490576
364,0.78896,0.003528107
365,0.78817,0.003477401
366,0.78738,0.003528597
367,0.78658,0.003477631
368,0.78579,0.003523969
369,0.78500,0.003484454
370,0.78421,0.003517437
371,0.78342,0.003478773
372,0.78263,0.003530491
373,0.78184,0.003484736
374,0.78105,0.003517086
375,0.78026,0.003477170
376,0.77947,0.003516535
377,0.77868,0.003479786
378,0.77789,0.003539017
379,0.77710,0.003476419
380,0.77631,0.003518448
381,0.77552,0.003474556
382,0.77473,0.003537415
383,0.77394,0.003488532
384,0.77315,0.003514721
385,0.77237,0.003474205
386,0.77158,0.003536242
387,0.77079,0.003487280
388,0.77000,0.003519119
389,0.76922,0.003471700
390,0.76843,0.003535460
391,0.76764,0.003467693
392,0.76685,0.003530311
393,0.76607,0.003482451
394,0.76528,0.003505674
395,0.76450,0.003464528
396,0.76371,0.003528287
397,0.76293,0.003499643
398,0.76214,0.003505885
399,0.76136,0.003497068
400,0.76057,0.003534539
401,0.75979,0.003482040
402,0.75900,0.003530672
403,0.75822,0.003477692
404,0.75744,0.003511115
405,0.75665,0.003473735
406,0.75587,0.003526113
407,0.75509,0.003482170
408,0.75431,0.003526233
409,0.75353,0.003464447
410,0.75275,0.003530200
411,0.75196,0.003476620
412,0.75118,0.003508300
413,0.75040,0.003481069
414,0.74962,0.003514190
415,0.74884,0.003481509
416,0.74807,0.003517567
417,0.74729,0.003470618
418,0.74651,0.003527686
419,0.74573,0.003469957
420,0.74495,0.003515633
421,0.74418,0.003473193
422,0.74340,0.003522977
423,0.74262,0.003478403
424,0.74185,0.003517307
425,0.74107,0.003495775
426,0.74030,0.003516745
427,0.73952,0.003478764
428,0.73875,0.003536353
429,0.73797,0.003484244
430,0.73720,0.003503110
431,0.73643,0.003492981
432,0.73565,0.003512949
433,0.73488,0.003465319
434,0.73411,0.003522556
435,0.73334,0.003497789
436,0.73257,0.003526093
437,0.73179,0.003500686
438,0.73102,0.003534709
439,0.73025,0.003489965
440,0.72949,0.003516304
441,0.72872,0.003487069
442,0.72795,0.003498270
443,0.72718,0.003480808
444,0.72641,0.003526194
445,0.72565,0.003499914
446,0.72488,0.003520642
447,0.72411,0.003495976
448,0.72335,0.003510083
449,0.72258,0.003489524
450,0.72182,0.003509582
451,0.72105,0.003474696
452,0.72029,0.003518479
453,0.71953,0.003482261
454,0.71876,0.003509351
455,0.71800,0.003494323
456,0.71724,0.003526103
457,0.71648,0.003486449
458,0.71572,0.004035493
459,0.71496,0.003480867
460,0.71420,0.003506676
461,0.71344,0.003491237
462,0.71268,0.003534639
463,0.71192,0.003480167
464,0.71117,0.003521434
465,0.71041,0.003492119
466,0.70965,0.003511926
467,0.70890,0.003467092
468,0.70814,0.003518679
469,0.70739,0.003478123
470,0.70663,0.003519781
471,0.70588,0.003493912
472,0.70512,0.003510453
473,0.70437,0.003487721
474,0.70362,0.003518289
475,0.70287,0.003484534
476,0.70212,0.003519941
477,0.70137,0.003472692
478,0.70062,0.003512928
479,0.69987,0.003475838
480,0.69912,0.003523247
481,0.69837,0.003481629
482,0.69762,0.003525552
483,0.69687,0.003475427
484,0.69613,0.003530391
485,0.69538,0.003476950
486,0.69464,0.003517808
487,0.69389,0.004024442
488,0.69315,0.003490005
489,0.69240,0.003474255
490,0.69166,0.003502608
491,0.69092,0.003494163
492,0.69018,0.003494143
493,0.68943,0.003468224
494,0.68869,0.003503240
495,0.68795,0.003474787
496,0.68721,0.003499002
497,0.68648,0.003461371
498,0.68574,0.003495986
499,0.68500,0.003465358
500,0.68426,0.003512187
501,0.68353,0.003475929
502,0.68279,0.003508230
503,0.68205,0.003462934
504,0.68132,0.003507798
505,0.68059,0.003457453
506,0.67985,0.003510584
507,0.67912,0.003470368
508,0.67839,0.003511024
509,0.67766,0.003461682
510,0.67692,0.003517446
511,0.67619,0.003470678
512,0.67546,0.003506736
513,0.67474,0.003465549
514,0.67401,0.003508059
515,0.67328,0.003469596
516,0.67255,0.004046623
517,0.67183,0.003471860
518,0.67110,0.003496858
519,0.67037,0.003480797
520,0.66965,0.003494463
521,0.66893,0.003484214
522,0.66820,0.003496077
523,0.66748,0.003466761
524,0.66676,0.003510313
525,0.66604,0.003459117
526,0.66532,0.003511796
527,0.66460,0.003480277
528,0.66388,0.003486669
529,0.66316,0.003459517
530,0.66244,0.003499923
531,0.66172,0.003457924
532,0.66100,0.003502318
533,0.66029,0.003469697
534,0.65957,0.003492730
535,0.65886,0.003460119
536,0.65814,0.003500214
537,0.65743,0.003477210
538,0.65672,0.003494363
539,0.65601,0.003476019
540,0.65529,0.003512076
541,0.65458,0.003460530
542,0.65387,0.003517206
543,0.65316,0.003477732
544,0.65246,0.003519630
545,0.65175,0.003475187
546,0.65104,0.003503922
547,0.65033,0.003470218
548,0.64963,0.003518689
549,0.64892,0.003481118
550,0.64822,0.003512578
551,0.64751,0.003463806
552,0.64681,0.003506997
553,0.64611,0.003473624
554,0.64541,0.003507649
555,0.64470,0.003488352
556,0.64400,0.003498390
557,0.64330,0.003487600
558,0.64261,0.003506155
559,0.64191,0.003479064
560,0.64121,0.003499913
561,0.64051,0.003471710
562,0.63982,0.003519360
563,0.63912,0.003470037
564,0.63843,0.003534379
565,0.63773,0.003489915
566,0.63704,0.003514581
567,0.63634,0.003486037
568,0.63565,0.003492279
569,0.63496,0.003482972
570,0.63427,0.003508650
571,0.63358,0.003468685
572,0.63289,0.003501536
573,0.63220,0.003459437
574,0.63151,0.003516074
575,0.63083,0.003464557
576,0.63014,0.003517276
577,0.62945,0.003474877
578,0.62877,0.003503831
579,0.62809,0.003447144
580,0.62740,0.003514040
581,0.62672,0.003473344
582,0.62604,0.003519921
583,0.62536,0.003469546
584,0.62467,0.003504131
585,0.62399,0.003464697
586,0.62332,0.003487921
587,0.62264,0.003464877
588,0.62196,0.003503671
589,0.62128,0.003466551
590,0.62060,0.003501006
591,0.61993,0.004000486
592,0.61925,0.003502108
593,0.61858,0.003488833
594,0.61791,0.003511054
595,0.61723,0.003503510
596,0.61656,0.003501456
597,0.61589,0.003472962
598,0.61522,0.003506065
599,0.61455,0.003489023
600,0.61388,0.003517928
601,0.61321,0.003490966
602,0.61254,0.003536442
603,0.61188,0.003488292
604,0.61121,0.003509462
605,0.61054,0.003488954
606,0.60988,0.003516225
607,0.60922,0.003496607
608,0.60855,0.003505665
609,0.60789,0.003491448
610,0.60723,0.003513860
611,0.60657,0.003470388
612,0.60591,0.003517457
613,0.60525,0.003485267
614,0.60459,0.003532806
615,0.60393,0.003483282
616,0.60327,0.003518538
617,0.60261,0.003494494
618,0.60196,0.003515513
619,0.60130,0.003496728
620,0.60065,0.003511135
621,0.59999,0.003487020
622,0.59934,0.003499674
623,0.59869,0.003489143
624,0.59804,0.003513369
625,0.59739,0.003491828
626,0.59674,0.003522697
627,0.59609,0.003486349
628,0.59544,0.003499894
629,0.59479,0.003491167
630,0.59414,0.003517186
631,0.59350,0.003482982
632,0.59285,0.003502218
633,0.59220,0.003490996
634,0.59156,0.003527185
635,0.59092,0.003490045
636,0.59027,0.003510284
637,0.58963,0.003485938
638,0.58899,0.003507308
639,0.58835,0.003478874
640,0.58771,0.003521364
641,0.58707,0.003495125
642,0.58643,0.003500295
643,0.58580,0.003481949
644,0.58516,0.003506196
645,0.58452,0.003475818
646,0.58389,0.003508359
647,0.58325,0.003485226
648,0.58262,0.003522175
649,0.58198,0.003498752
650,0.58135,0.003510173
651,0.58072,0.003479846
652,0.58009,0.004130351
653,0.57946,0.003467573
654,0.57883,0.003498090
655,0.57820,0.003493241
656,0.57757,0.003516565
657,0.57695,0.003496336
658,0.57632,0.003525422
659,0.57569,0.003478784
660,0.57507,0.003513109
661,0.57444,0.003494894
662,0.57382,0.003518449
663,0.57320,0.003488823
664,0.57258,0.003522376
665,0.57195,0.003488202
666,0.57133,0.003526905
667,0.57071,0.003489655
668,0.57009,0.003510123
669,0.56948,0.003474997
670,0.56886,0.003523498
671,0.56824,0.003488211
672,0.56762,0.003517517
673,0.56701,0.003490255
674,0.56639,0.003533016
675,0.56578,0.003481268
676,0.56517,0.003522326
677,0.56456,0.003492430
678,0.56394,0.003539488
679,0.56333,0.003463124
680,0.56272,0.003519480
681,0.56211,0.003480677
682,0.56150,0.003524460
683,0.56090,0.003479144
684,0.56029,0.003524721
685,0.55968,0.003483433
686,0.55908,0.003534268
687,0.55847,0.003481589
688,0.55787,0.003524941
689,0.55726,0.003489484
690,0.55666,0.003509572
691,0.55606,0.003478704
692,0.55546,0.003522947
693,0.55486,0.003493020
694,0.55426,0.003533296
695,0.55366,0.003498762
696,0.55306,0.003521725
697,0.55246,0.003493030
698,0.55186,0.003518078
699,0.55127,0.003491749
700,0.55067,0.003524700
701,0.55008,0.003479656
702,0.54948,0.003513690
703,0.54889,0.003499132
704,0.54830,0.003503590
705,0.54771,0.003481649
706,0.54711,0.003525843
707,0.54652,0.003478564
708,0.54593,0.003529750
709,0.54535,0.003486308
710,0.54476,0.003509802
711,0.54417,0.003470859
712,0.54358,0.003514702
713,0.54300,0.003496027
714,0.54241,0.003514923
715,0.54183,0.003499593
716,0.54124,0.003508831
717,0.54066,0.003478353
718,0.54008,0.003515242
719,0.53950,0.003471190
720,0.53892,0.003522486
721,0.53834,0.003487350
722,0.53776,0.003516655
723,0.53718,0.003489584
724,0.53660,0.003523398
725,0.53602,0.003464657
726,0.53545,0.003517437
727,0.53487,0.003473293
728,0.53430,0.003511125
729,0.53372,0.003471139
730,0.53315,0.003513168
731,0.53257,0.003472282
732,0.53200,0.003514692
733,0.53143,0.003467983
734,0.53086,0.003514802
735,0.53029,0.003475688
736,0.52972,0.003515122
737,0.52915,0.003477541
738,0.52859,0.003514752
739,0.52802,0.003475418
740,0.52745,0.003512357
741,0.52689,0.003479636
742,0.52632,0.003515823
743,0.52576,0.003469195
744,0.52519,0.003509332
745,0.52463,0.003478944
746,0.52407,0.003525782
747,0.52351,0.003467313
748,0.52295,0.003511856
749,0.52239,0.003474796
750,0.52183,0.003503200
751,0.52127,0.003475537
752,0.52071,0.003535150
753,0.52016,0.003492459
754,0.51960,0.003525181
755,0.51904,0.003482150
756,0.51849,0.003515473
757,0.51794,0.003482731
758,0.51738,0.003520713
759,0.51683,0.003490486
760,0.51628,0.003522426
761,0.51573,0.003475949
762,0.51518,0.003521104
763,0.51463,0.003494964
764,0.51408,0.003503671
765,0.51353,0.003479766
766,0.51298,0.003516284
767,0.51243,0.003485035
768,0.51189,0.003517347
769,0.51134,0.003495085
770,0.51080,0.003500975
771,0.51025,0.003473935
772,0.50971,0.003512798
773,0.50917,0.003482731
774,0.50862,0.003513259
775,0.50808,0.003479094
776,0.50754,0.003512718
777,0.50700,0.003496387
778,0.50646,0.003491839
779,0.50592,0.003473514
780,0.50539,0.003518218
781,0.50485,0.003489675
782,0.50431,0.003515574
783,0.50378,0.003492099
784,0.50324,0.003510994
785,0.50271,0.003474977
786,0.50218,0.004026847
787,0.50164,0.003453337
788,0.50111,0.003506095
789,0.50058,0.003474917
790,0.50005,0.003520793
791,0.49952,0.003478243
792,0.49899,0.003516395
793,0.49846,0.003467082
794,0.49793,0.003504612
795,0.49740,0.003473965
796,0.49688,0.003509812
797,0.49635,0.003483472
798,0.49583,0.003535040
799,0.49530,0.003488863
800,0.49478,0.003511195
801,0.49426,0.003466120
802,0.49373,0.003514160
803,0.49321,0.003470549
804,0.49269,0.003519040
805,0.49217,0.003471561
806,0.49165,0.003502108
807,0.49113,0.003485327
808,0.49061,0.003508310
809,0.49009,0.003481258
810,0.48958,0.003507688
811,0.48906,0.003466060
812,0.48855,0.003506105
813,0.48803,0.003468384
814,0.48752,0.003511716
815,0.48700,0.004045191
816,0.48649,0.003503200
817,0.48598,0.003473705
818,0.48547,0.003498100
819,0.48496,0.003489595
820,0.48445,0.003526484
821,0.48394,0.003469957
822,0.48343,0.003504042
823,0.48292,0.003471430
824,0.48241,0.003512006
825,0.48191,0.003472522
826,0.48140,0.003500144
827,0.48089,0.003478814
828,0.48039,0.003488683
829,0.47988,0.003479055
830,0.47938,0.003510123
831,0.47888,0.003491238
832,0.47838,0.003513689
833,0.47788,0.003474816
834,0.47737,0.003518058
835,0.47687,0.003482241
836,0.47638,0.003526384
837,0.47588,0.003483714
838,0.47538,0.003511406
839,0.47488,0.003482401
840,0.47438,0.003524189
841,0.47389,0.003472271
842,0.47339,0.003499262
843,0.47290,0.003479805
844,0.47240,0.003503120
845,0.47191,0.003470909
846,0.47142,0.003511455
847,0.47093,0.003474225
848,0.47043,0.003525492
849,0.46994,0.003478883
850,0.46945,0.003523017
851,0.46896,0.003483222
852,0.46848,0.003519661
853,0.46799,0.003470278
854,0.46750,0.003516805
855,0.46701,0.003496668
856,0.46653,0.003527896
857,0.46604,0.003473424
858,0.46556,0.003502999
859,0.46507,0.003457003
860,0.46459,0.003509051
861,0.46411,0.003466811
862,0.46362,0.003521775
863,0.46314,0.003500925
864,0.46266,0.003504212
865,0.46218,0.003482030
866,0.46170,0.003511305
867,0.46122,0.003485577
868,0.46074,0.003500675
869,0.46027,0.003485587
870,0.45979,0.003510994
871,0.45931,0.003494233
872,0.45884,0.003510524
873,0.45836,0.003501397
874,0.45789,0.003514601
875,0.45741,0.003478934
876,0.45694,0.003517276
877,0.45647,0.003479445
878,0.45600,0.003508790
879,0.45552,0.003486097
880,0.45505,0.003507267
881,0.45458,0.003473404
882,0.45411,0.003509132
883,0.45365,0.003479065
884,0.45318,0.003503951
885,0.45271,0.003478122
886,0.45224,0.003506736
887,0.45178,0.003475738
888,0.45131,0.003508409
889,0.45085,0.003459738
890,0.45038,0.003517637
891,0.44992,0.003481108
892,0.44946,0.003507859
893,0.44899,0.003480187
894,0.44853,0.003512077
895,0.44807,0.003472532
896,0.44761,0.003522196
897,0.44715,0.003479875
898,0.44669,0.003519681
899,0.44623,0.003462793
900,0.44577,0.003520262
901,0.44532,0.003457023
902,0.44486,0.003517056
903,0.44440,0.003471340
904,0.44395,0.003511826
905,0.44349,0.003463896
906,0.44304,0.003494734
907,0.44259,0.003491217
908,0.44213,0.003517466
909,0.44168,0.003471260
910,0.44123,0.003502098
911,0.44078,0.003461431
912,0.44033,0.003540340
913,0.43988,0.003459247
914,0.43943,0.003508209
915,0.43898,0.003464577
916,0.43853,0.003520763
917,0.43808,0.003460720
918,0.43763,0.003537544
919,0.43719,0.003466881
920,0.43674,0.003513449
921,0.43630,0.003466971
922,0.43585,0.003522426
923,0.43541,0.003466821
924,0.43497,0.003516925
925,0.43452,0.003472152
926,0.43408,0.003518518
927,0.43364,0.003476940
928,0.43320,0.003523728
929,0.43276,0.003464527
930,0.43232,0.003511826
931,0.43188,0.003470589
932,0.43144,0.003515854
933,0.43100,0.003479024
934,0.43057,0.003511085
935,0.43013,0.003488032
936,0.42969,0.003518479
937,0.42926,0.003482631
938,0.42882,0.003524009
939,0.42839,0.003472642
940,0.42795,0.003520823
941,0.42752,0.003470098
942,0.42709,0.003511215
943,0.42666,0.003475157
944,0.42623,0.003527105
945,0.42579,0.003469937
946,0.42536,0.003515082
947,0.42493,0.003477611
948,0.42451,0.003507428
949,0.42408,0.003465870
950,0.42365,0.003509652
951,0.42322,0.003472252
952,0.42280,0.003513570
953,0.42237,0.003469116
954,0.42194,0.003513519
955,0.42152,0.003466761
956,0.42109,0.003500444
957,0.42067,0.003477271
958,0.42025,0.003500946
959,0.41983,0.003489765
960,0.41940,0.003523428
961,0.41898,0.003476018
962,0.41856,0.003500665
963,0.41814,0.003469286
964,0.41772,0.003516425
965,0.41730,0.003479425
966,0.41688,0.003496817
967,0.41646,0.003471711
968,0.41605,0.003510804
969,0.41563,0.003470539
970,0.41521,0.003513970
971,0.41480,0.003458235
972,0.41438,0.003507107
973,0.41397,0.003479495
974,0.41355,0.004088122
975,0.41314,0.003465930
976,0.41273,0.003483373
977,0.41232,0.003480978
978,0.41190,0.003527976
979,0.41149,0.003466491
980,0.41108,0.003519952
981,0.41067,0.003478263
982,0.41026,0.003525011
983,0.40985,0.003474496
984,0.40945,0.003514180
985,0.40904,0.003487640
986,0.40863,0.003520443
987,0.40822,0.003491278
988,0.40782,0.003500274
989,0.40741,0.003472662
990,0.40701,0.003493922
991,0.40660,0.003474807
992,0.40620,0.003512548
993,0.40580,0.003479566
994,0.40539,0.003511085
995,0.40499,0.003459638
996,0.40459,0.003530220
997,0.40419,0.003475958
998,0.40379,0.003541632
999,0.40339,0.003483723
1000,0.40299,0.003511365
1001,0.40259,0.003480117
1002,0.40219,0.003505314
1003,0.40179,0.003484845
1004,0.40139,0.003511986
1005,0.40100,0.003467132
1006,0.40060,0.003517907
1007,0.40021,0.003470658
1008,0.39981,0.003509642
1009,0.39942,0.003464236
1010,0.39902,0.003514271
1011,0.39863,0.003478683
1012,0.39823,0.003520853
1013,0.39784,0.003458365
1014,0.39745,0.003507798
1015,0.39706,0.003458365
1016,0.39667,0.003516505
1017,0.39628,0.003465810
1018,0.39589,0.003495446
1019,0.39550,0.003458997
1020,0.39511,0.003521755
1021,0.39472,0.003476730
1022,0.39433,0.003496637
1023,0.39395,0.003463675
1024,0.39356,0.003517036
1025,0.39317,0.003482350
1026,0.39279,0.003507348
1027,0.39240,0.003488492
1028,0.39202,0.003523087
1029,0.39164,0.003481929
1030,0.39125,0.003500635
1031,0.39087,0.003470338
1032,0.39049,0.003505273
1033,0.39010,0.003465508
1034,0.38972,0.003517447
1035,0.38934,0.003465699
1036,0.38896,0.003511676
1037,0.38858,0.003470468
1038,0.38820,0.003503680
1039,0.38782,0.003476509
1040,0.38745,0.003507528
1041,0.38707,0.003451672
1042,0.38669,0.003515864
1043,0.38631,0.003452164
1044,0.38594,0.003517667
1045,0.38556,0.003464547
1046,0.38519,0.003503390
1047,0.38481,0.003465529
1048,0.38444,0.003524420
1049,0.38407,0.003486468
1050,0.38369,0.003516134
1051,0.38332,0.003464587
1052,0.38295,0.003503159
1053,0.38258,0.003482471
1054,0.38220,0.003506316
1055,0.38183,0.003474375
1056,0.38146,0.003523157
1057,0.38109,0.003466009
1058,0.38073,0.003506807
1059,0.38036,0.003486408
1060,0.37999,0.003503821
1061,0.37962,0.003480236
1062,0.37925,0.003496327
1063,0.37889,0.003482351
1064,0.37852,0.003517287
1065,0.37816,0.003455220
1066,0.37779,0.003502689
1067,0.37743,0.003479445
1068,0.37706,0.003529309
