Passo,ValorCentral,Tempo
156,0.94384,0.000260712
157,0.94322,0.000163709
158,0.94260,0.000264298
159,0.94198,0.000164580
160,0.94135,0.000259519
161,0.94072,0.000163258
162,0.94009,0.000264037
163,0.93946,0.000164330
164,0.93883,0.000263487
165,0.93819,0.000163879
166,0.93755,0.000262345
167,0.93691,0.000169670
168,0.93627,0.000261113
169,0.93562,0.000163959
170,0.93498,0.000259860
171,0.93433,0.000163969
172,0.93368,0.000264428
173,0.93303,0.000164180
174,0.93237,0.000260050
175,0.93172,0.000163518
176,0.93106,0.000265170
177,0.93040,0.000163628
178,0.92974,0.000264499
179,0.92907,0.000165001
180,0.92841,0.000260621
181,0.92774,0.000181302
182,0.92707,0.000261123
183,0.92640,0.000165472
184,0.92573,0.000259950
185,0.92506,0.000163799
186,0.92438,0.000267785
187,0.92370,0.000164039
188,0.92302,0.000261513
189,0.92234,0.000163939
190,0.92166,0.000266623
191,0.92098,0.000163468
192,0.92029,0.000260732
193,0.91960,0.000163649
194,0.91892,0.000262434
195,0.91822,0.000170231
196,0.91753,0.000259980
197,0.91684,0.000164230
198,0.91614,0.000259830
199,0.91545,0.000169029
200,0.91475,0.000260471
201,0.91405,0.000163799
202,0.91335,0.000264027
203,0.91265,0.000164811
204,0.91194,0.000269228
205,0.91124,0.000165322
206,0.91053,0.000264439
207,0.90982,0.000165191
208,0.90911,0.000261463
209,0.90840,0.000170371
210,0.90769,0.000262635
211,0.90697,0.000163688
212,0.90626,0.000264138
213,0.90554,0.000168027
214,0.90482,0.000260431
215,0.90411,0.000164590
216,0.90339,0.000259920
217,0.90266,0.000164380
218,0.90194,0.000267975
219,0.90122,0.000165101
220,0.90049,0.000257826
221,0.89976,0.000165411
222,0.89904,0.000267645
223,0.89831,0.000164961
224,0.89758,0.000261764
225,0.89685,0.000163519
226,0.89611,0.000259018
227,0.89538,0.000169239
228,0.89465,0.000256683
229,0.89391,0.000163839
230,0.89317,0.000260040
231,0.89244,0.000164119
232,0.89170,0.000266012
233,0.89096,0.000163548
234,0.89022,0.000264128
235,0.88947,0.000164971
236,0.88873,0.000270510
237,0.88799,0.000164661
238,0.88724,0.000260251
239,0.88650,0.000165802
240,0.88575,0.000261223
241,0.88500,0.000168538
242,0.88425,0.000261193
243,0.88350,0.000163699
244,0.88275,0.000261553
245,0.88200,0.000164139
246,0.88125,0.000265180
247,0.88049,0.000163849
248,0.87974,0.000259530
249,0.87899,0.000164800
250,0.87823,0.000270510
251,0.87747,0.000165542
252,0.87671,0.000262224
253,0.87596,0.000164029
254,0.87520,0.000260561
255,0.87444,0.000171243
256,0.87368,0.000261072
257,0.87291,0.000163788
258,0.87215,0.000258728
259,0.87139,0.000164690
260,0.87062,0.000273165
261,0.86986,0.000164280
262,0.86909,0.000262726
263,0.86833,0.000165172
264,0.86756,0.000266482
265,0.86679,0.000164951
266,0.86603,0.000267594
267,0.86526,0.000164109
268,0.86449,0.000262054
269,0.86372,0.000169720
270,0.86295,0.000259018
271,0.86218,0.000163178
272,0.86140,0.000259148
273,0.86063,0.000163508
274,0.85986,0.000267134
275,0.85908,0.000163698
276,0.85831,0.000261272
277,0.85754,0.000164170
278,0.85676,0.000264839
279,0.85598,0.000165021
280,0.85521,0.000262415
281,0.85443,0.000163218
282,0.85365,0.000261833
283,0.85288,0.000174579
284,0.85210,0.000260511
285,0.85132,0.000164530
286,0.85054,0.000260211
287,0.84976,0.000164019
288,0.84898,0.000267223
289,0.84820,0.000163829
290,0.84742,0.000260010
291,0.84663,0.000165171
292,0.84585,0.000272944
293,0.84507,0.000165311
294,0.84429,0.000260341
295,0.84350,0.000164620
296,0.84272,0.000260441
297,0.84194,0.000169941
298,0.84115,0.000260691
299,0.84037,0.000163969
300,0.83958,0.000258848
301,0.83880,0.000164059
302,0.83801,0.000267144
303,0.83722,0.000164049
304,0.83644,0.000258608
305,0.83565,0.000164050
306,0.83486,0.000267775
307,0.83408,0.000165432
308,0.83329,0.000259500
309,0.83250,0.000164721
310,0.83171,0.000259178
311,0.83092,0.000172635
312,0.83013,0.000260020
313,0.82935,0.000165793
314,0.82856,0.000260110
315,0.82777,0.000164911
316,0.82698,0.000265851
317,0.82619,0.000165753
318,0.82540,0.000261913
319,0.82461,0.000164450
320,0.82382,0.000264749
321,0.82303,0.000163789
322,0.82223,0.000258517
323,0.82144,0.000163919
324,0.82065,0.000260711
325,0.81986,0.000169870
326,0.81907,0.000259399
327,0.81828,0.000164771
328,0.81749,0.000257936
329,0.81669,0.000164009
330,0.81590,0.000266693
331,0.81511,0.000164400
332,0.81432,0.000260121
333,0.81353,0.000164330
334,0.81273,0.000265491
335,0.81194,0.000163709
336,0.81115,0.000259079
337,0.81036,0.000164670
338,0.80956,0.000257476
339,0.80877,0.000169890
340,0.80798,0.000259840
341,0.80719,0.000165612
342,0.80639,0.000262945
343,0.80560,0.000164710
344,0.80481,0.000261954
345,0.80402,0.000165733
346,0.80322,0.000262214
347,0.80243,0.000163659
348,0.80164,0.000263446
349,0.80084,0.000164049
350,0.80005,0.000259689
351,0.79926,0.000163619
352,0.79847,0.000259289
353,0.79767,0.000171623
354,0.79688,0.000258978
355,0.79609,0.000163368
356,0.79530,0.000259469
357,0.79450,0.000164510
358,0.79371,0.000263787
359,0.79292,0.000163839
360,0.79213,0.000258768
361,0.79133,0.000163729
362,0.79054,0.000262145
363,0.78975,0.000163828
364,0.78896,0.000258448
365,0.78817,0.000164149
366,0.78738,0.000260461
367,0.78658,0.000171844
368,0.78579,0.000257565
369,0.78500,0.000165231
370,0.78421,0.000261183
371,0.78342,0.000165111
372,0.78263,0.000269468
373,0.78184,0.000164871
374,0.78105,0.000263086
375,0.78026,0.000165262
376,0.77947,0.000264138
377,0.77868,0.000164109
378,0.77789,0.000259569
379,0.77710,0.000163719
380,0.77631,0.000260300
381,0.77552,0.000169800
382,0.77473,0.000256564
383,0.77394,0.000165542
384,0.77315,0.000259108
385,0.77237,0.000165041
386,0.77158,0.000266192
387,0.77079,0.000165402
388,0.77000,0.000261804
389,0.76922,0.000163859
390,0.76843,0.000260020
391,0.76764,0.000163378
392,0.76685,0.000258397
393,0.76607,0.000164069
394,0.76528,0.000260140
395,0.76450,0.000169510
