Passo,ValorCentral,Tempo
172,0.93368,0.011174596
173,0.93303,0.011159807
174,0.93237,0.011150220
175,0.93172,0.011128007
176,0.93106,0.011198791
177,0.93040,0.011113711
178,0.92974,0.011161621
179,0.92907,0.011199102
180,0.92841,0.011153095
181,0.92774,0.011189142
182,0.92707,0.011145721
183,0.92640,0.011160719
184,0.92573,0.011179294
185,0.92506,0.011184494
186,0.92438,0.011143517
187,0.92370,0.011171840
188,0.92302,0.011163284
189,0.92234,0.011167312
190,0.92166,0.011172061
191,0.92098,0.011166430
192,0.92029,0.011163965
193,0.91960,0.011201265
194,0.91892,0.011146152
195,0.91822,0.011150991
196,0.91753,0.011116115
197,0.91684,0.011121455
198,0.91614,0.011162182
199,0.91545,0.011148887
200,0.91475,0.011206996
201,0.91405,0.011157143
202,0.91335,0.011158225
203,0.91265,0.011138567
204,0.91194,0.011153335
205,0.91124,0.011153405
206,0.91053,0.011171710
207,0.90982,0.011171760
208,0.90911,0.011145901
209,0.90840,0.011157884
210,0.90769,0.011154737
211,0.90697,0.011116005
212,0.90626,0.011161391
213,0.90554,0.011177200
214,0.90482,0.011182800
215,0.90411,0.011162352
216,0.90339,0.011175356
217,0.90266,0.011153656
218,0.90194,0.011182050
219,0.90122,0.011224359
220,0.90049,0.011186558
221,0.89976,0.011206265
222,0.89904,0.011215662
223,0.89831,0.011226833
224,0.89758,0.011179945
225,0.89685,0.011169025
226,0.89611,0.011194212
227,0.89538,0.011212106
228,0.89465,0.011199282
229,0.89391,0.011203430
230,0.89317,0.011217767
231,0.89244,0.011243195
232,0.89170,0.011225351
233,0.89096,0.011236361
234,0.89022,0.011167632
235,0.88947,0.011205243
236,0.88873,0.011223497
237,0.88799,0.011184655
238,0.88724,0.011224038
239,0.88650,0.011144879
240,0.88575,0.011195695
241,0.88500,0.011166780
242,0.88425,0.011167662
243,0.88350,0.011211565
244,0.88275,0.011148376
245,0.88200,0.011189263
246,0.88125,0.011165107
247,0.88049,0.011166760
248,0.87974,0.011192349
249,0.87899,0.011222585
250,0.87823,0.011209721
251,0.87747,0.011181157
252,0.87671,0.011218638
253,0.87596,0.011206706
254,0.87520,0.011196616
255,0.87444,0.011179976
256,0.87368,0.011217296
257,0.87291,0.011200053
258,0.87215,0.011179315
259,0.87139,0.011206075
260,0.87062,0.011211004
261,0.86986,0.011222415
262,0.86909,0.011204231
263,0.86833,0.011206195
264,0.86756,0.011177821
265,0.86679,0.011162633
266,0.86603,0.011213538
267,0.86526,0.011213298
268,0.86449,0.011188201
269,0.86372,0.011151181
270,0.86295,0.011181208
271,0.86218,0.011167843
272,0.86140,0.011198701
273,0.86063,0.011212116
274,0.85986,0.011179274
275,0.85908,0.011215763
276,0.85831,0.011162322
277,0.85754,0.011153625
278,0.85676,0.011190445
279,0.85598,0.011211835
280,0.85521,0.011196616
281,0.85443,0.011186748
282,0.85365,0.011210973
283,0.85288,0.011195415
284,0.85210,0.011162693
285,0.85132,0.011194673
286,0.85054,0.011163334
287,0.84976,0.011195194
288,0.84898,0.011179765
289,0.84820,0.011196096
290,0.84742,0.011158125
291,0.84663,0.011193882
292,0.84585,0.011178623
293,0.84507,0.011182420
294,0.84429,0.011204402
295,0.84350,0.011179735
296,0.84272,0.011202979
297,0.84194,0.011185686
298,0.84115,0.011190365
299,0.84037,0.011180686
300,0.83958,0.011145661
301,0.83880,0.011199763
302,0.83801,0.011149058
303,0.83722,0.011197168
304,0.83644,0.011207808
305,0.83565,0.011200484
306,0.83486,0.011198770
307,0.83408,0.011216635
308,0.83329,0.011189834
309,0.83250,0.011215732
310,0.83171,0.011248284
311,0.83092,0.011234919
312,0.83013,0.011191427
313,0.82935,0.011234128
314,0.82856,0.011209340
315,0.82777,0.011178212
316,0.82698,0.011211695
317,0.82619,0.011233305
318,0.82540,0.011161821
319,0.82461,0.011217136
320,0.82382,0.011220532
321,0.82303,0.011223367
322,0.82223,0.011205584
323,0.82144,0.011236912
324,0.82065,0.011232454
325,0.81986,0.011184383
326,0.81907,0.011209611
327,0.81828,0.011158314
328,0.81749,0.011187469
329,0.81669,0.011178803
330,0.81590,0.011213899
331,0.81511,0.011205012
332,0.81432,0.011172351
333,0.81353,0.011177310
334,0.81273,0.011158775
335,0.81194,0.011217245
336,0.81115,0.011188271
337,0.81036,0.011201906
338,0.80956,0.011211925
339,0.80877,0.011187329
340,0.80798,0.011196486
341,0.80719,0.011170137
342,0.80639,0.011151041
343,0.80560,0.011201617
344,0.80481,0.011193020
345,0.80402,0.011178232
346,0.80322,0.011135722
347,0.80243,0.011146212
348,0.80164,0.011184114
349,0.80084,0.011175767
350,0.80005,0.011166741
351,0.79926,0.011205073
352,0.79847,0.011205915
353,0.79767,0.011189844
354,0.79688,0.011163054
355,0.79609,0.011218047
356,0.79530,0.011239718
357,0.79450,0.011197959
358,0.79371,0.011176909
359,0.79292,0.011231112
360,0.79213,0.011151362
361,0.79133,0.011206756
362,0.79054,0.011193671
363,0.78975,0.011221594
364,0.78896,0.011193070
365,0.78817,0.011144929
366,0.78738,0.011252271
367,0.78658,0.011235049
368,0.78579,0.011193922
369,0.78500,0.011227184
370,0.78421,0.011184032
371,0.78342,0.011238897
372,0.78263,0.011139449
373,0.78184,0.011188401
374,0.78105,0.011173533
375,0.78026,0.011142485
376,0.77947,0.011209050
377,0.77868,0.011177050
378,0.77789,0.011159487
379,0.77710,0.011203489
380,0.77631,0.011141634
381,0.77552,0.011174405
382,0.77473,0.011170938
383,0.77394,0.011181398
384,0.77315,0.011176449
385,0.77237,0.011178623
386,0.77158,0.011199813
387,0.77079,0.011173763
388,0.77000,0.011220451
389,0.76922,0.011196967
390,0.76843,0.011157373
391,0.76764,0.011225240
392,0.76685,0.011176318
393,0.76607,0.011184594
394,0.76528,0.011170217
395,0.76450,0.011184484
396,0.76371,0.011182710
397,0.76293,0.011182620
398,0.76214,0.011190986
399,0.76136,0.011211235
400,0.76057,0.011226804
401,0.75979,0.011196145
402,0.75900,0.011212517
403,0.75822,0.011246040
404,0.75744,0.011204832
405,0.75665,0.011194403
406,0.75587,0.011213659
407,0.75509,0.011154527
408,0.75431,0.011236231
409,0.75353,0.011223627
410,0.75275,0.011202808
411,0.75196,0.011227154
412,0.75118,0.011253514
413,0.75040,0.011194102
414,0.74962,0.011205504
415,0.74884,0.011301044
416,0.74807,0.011204722
417,0.74729,0.011206004
418,0.74651,0.011169716
419,0.74573,0.011200495
420,0.74495,0.011172862
421,0.74418,0.011163454
422,0.74340,0.011206656
423,0.74262,0.011130582
424,0.74185,0.011360896
425,0.74107,0.011169817
426,0.74030,0.011170758
427,0.73952,0.011201636
428,0.73875,0.011171699
429,0.73797,0.011216454
430,0.73720,0.011161751
431,0.73643,0.011204662
432,0.73565,0.011209952
433,0.73488,0.011218208
434,0.73411,0.011198941
435,0.73334,0.011170187
436,0.73257,0.011166830
437,0.73179,0.011250158
438,0.73102,0.011178673
439,0.73025,0.011202608
440,0.72949,0.011188512
441,0.72872,0.011186818
442,0.72795,0.011208058
443,0.72718,0.011197809
444,0.72641,0.011193922
445,0.72565,0.011189353
446,0.72488,0.011168504
447,0.72411,0.011196868
448,0.72335,0.011201296
449,0.72258,0.011141894
450,0.72182,0.011169686
451,0.72105,0.011188091
452,0.72029,0.011171830
453,0.71953,0.011164406
454,0.71876,0.011148757
455,0.71800,0.011131835
456,0.71724,0.011210954
457,0.71648,0.011174666
458,0.71572,0.011225772
459,0.71496,0.011197809
460,0.71420,0.011173974
461,0.71344,0.011175086
462,0.71268,0.011204612
463,0.71192,0.011162322
464,0.71117,0.011173833
465,0.71041,0.011212236
466,0.70965,0.011216194
467,0.70890,0.011189824
468,0.70814,0.011212326
469,0.70739,0.011200734
470,0.70663,0.011174505
471,0.70588,0.011191307
472,0.70512,0.011205183
473,0.70437,0.011200273
474,0.70362,0.011204692
475,0.70287,0.011195184
476,0.70212,0.011164806
477,0.70137,0.011179294
478,0.70062,0.011182119
479,0.69987,0.011164957
480,0.69912,0.011173614
481,0.69837,0.011209160
482,0.69762,0.011167392
483,0.69687,0.011169255
484,0.69613,0.011129250
485,0.69538,0.011208629
486,0.69464,0.011171399
487,0.69389,0.011199122
488,0.69315,0.011174194
489,0.69240,0.011170628
490,0.69166,0.011164556
491,0.69092,0.011122968
492,0.69018,0.011143386
493,0.68943,0.011192349
494,0.68869,0.011141132
495,0.68795,0.011137886
496,0.68721,0.011173212
497,0.68648,0.011222606
498,0.68574,0.011186718
499,0.68500,0.011206816
500,0.68426,0.011203519
501,0.68353,0.011157373
502,0.68279,0.011240529
503,0.68205,0.011200594
504,0.68132,0.011154708
505,0.68059,0.011222536
506,0.67985,0.011195375
507,0.67912,0.011214270
508,0.67839,0.011135642
509,0.67766,0.011161190
510,0.67692,0.011204722
511,0.67619,0.011145761
512,0.67546,0.011189313
513,0.67474,0.011195214
514,0.67401,0.011158545
515,0.67328,0.011162011
516,0.67255,0.011195815
517,0.67183,0.011174345
518,0.67110,0.011217907
519,0.67037,0.011193521
520,0.66965,0.011163775
521,0.66893,0.011176509
522,0.66820,0.011186126
523,0.66748,0.011139639
524,0.66676,0.011176469
525,0.66604,0.011153155
526,0.66532,0.011142104
527,0.66460,0.011157102
528,0.66388,0.011166750
529,0.66316,0.011185586
530,0.66244,0.011166780
531,0.66172,0.011179534
532,0.66100,0.011177811
533,0.66029,0.011146923
534,0.65957,0.011195244
535,0.65886,0.011215522
536,0.65814,0.011174896
537,0.65743,0.011207086
538,0.65672,0.011221263
539,0.65601,0.011200925
540,0.65529,0.011200895
541,0.65458,0.011189103
542,0.65387,0.011174265
543,0.65316,0.011159076
544,0.65246,0.011119722
545,0.65175,0.011181708
546,0.65104,0.011177310
547,0.65033,0.011166661
548,0.64963,0.011155319
549,0.64892,0.011190034
550,0.64822,0.011192839
551,0.64751,0.011235560
552,0.64681,0.011180537
553,0.64611,0.011204552
554,0.64541,0.011179384
555,0.64470,0.011185817
556,0.64400,0.011215412
557,0.64330,0.011173874
558,0.64261,0.011173503
559,0.64191,0.011223788
560,0.64121,0.011171850
561,0.64051,0.011166340
562,0.63982,0.011187530
563,0.63912,0.011144940
564,0.63843,0.011127437
565,0.63773,0.011165829
566,0.63704,0.011201847
567,0.63634,0.011241371
568,0.63565,0.011171430
569,0.63496,0.011170848
570,0.63427,0.011157994
571,0.63358,0.011135652
572,0.63289,0.011181538
573,0.63220,0.011145541
574,0.63151,0.011221955
575,0.63083,0.011190576
576,0.63014,0.011186177
577,0.62945,0.011168604
578,0.62877,0.011166610
579,0.62809,0.011203820
580,0.62740,0.011144338
581,0.62672,0.011183883
582,0.62604,0.011136243
583,0.62536,0.011187900
584,0.62467,0.011189503
585,0.62399,0.011350206
586,0.62332,0.011217917
587,0.62264,0.011229008
588,0.62196,0.011183903
589,0.62128,0.011207777
590,0.62060,0.011189624
591,0.61993,0.011163875
592,0.61925,0.011179564
593,0.61858,0.011389079
594,0.61791,0.011172692
595,0.61723,0.011176208
596,0.61656,0.011185826
597,0.61589,0.011126675
598,0.61522,0.011179745
599,0.61455,0.011203239
600,0.61388,0.011191647
601,0.61321,0.011203680
602,0.61254,0.011191317
603,0.61188,0.011197369
604,0.61121,0.011190746
605,0.61054,0.011216625
606,0.60988,0.011234048
607,0.60922,0.011174585
608,0.60855,0.011172652
609,0.60789,0.011193581
610,0.60723,0.011188852
611,0.60657,0.011226583
612,0.60591,0.011184234
613,0.60525,0.011190976
614,0.60459,0.011212857
615,0.60393,0.011191527
616,0.60327,0.011175487
617,0.60261,0.011171910
618,0.60196,0.011194723
619,0.60130,0.011191046
620,0.60065,0.011202197
621,0.59999,0.011189974
622,0.59934,0.011209651
623,0.59869,0.011226513
624,0.59804,0.011206014
625,0.59739,0.011158305
626,0.59674,0.011180667
627,0.59609,0.011216014
628,0.59544,0.011208199
629,0.59479,0.011201966
630,0.59414,0.011183872
631,0.59350,0.011169816
632,0.59285,0.011192609
633,0.59220,0.011216374
634,0.59156,0.011180547
635,0.59092,0.011185065
636,0.59027,0.011187660
637,0.58963,0.011224810
638,0.58899,0.011176148
639,0.58835,0.011215412
640,0.58771,0.011177871
641,0.58707,0.011209661
642,0.58643,0.011187369
643,0.58580,0.011209230
644,0.58516,0.011161520
645,0.58452,0.011213609
646,0.58389,0.011181759
647,0.58325,0.011194704
648,0.58262,0.011179855
649,0.58198,0.011204031
650,0.58135,0.011183101
651,0.58072,0.011191197
652,0.58009,0.011207607
653,0.57946,0.011185936
654,0.57883,0.011180787
655,0.57820,0.011221374
656,0.57757,0.011175507
657,0.57695,0.011200604
658,0.57632,0.011163955
659,0.57569,0.011198540
660,0.57507,0.011227875
661,0.57444,0.011192159
662,0.57382,0.011199692
663,0.57320,0.011177691
664,0.57258,0.011168644
665,0.57195,0.011194643
666,0.57133,0.011175266
667,0.57071,0.011187820
668,0.57009,0.011200534
669,0.56948,0.011186728
670,0.56886,0.011218438
671,0.56824,0.011181077
672,0.56762,0.011221033
673,0.56701,0.011208178
674,0.56639,0.011232153
675,0.56578,0.011261289
676,0.56517,0.011164486
677,0.56456,0.011185656
678,0.56394,0.011211655
679,0.56333,0.011160419
680,0.56272,0.011183111
681,0.56211,0.011169175
682,0.56150,0.011201837
683,0.56090,0.011185596
684,0.56029,0.011218828
685,0.55968,0.011206956
686,0.55908,0.011210162
687,0.55847,0.011191086
688,0.55787,0.011179093
689,0.55726,0.011194623
690,0.55666,0.011215803
691,0.55606,0.011154388
692,0.55546,0.011200725
693,0.55486,0.011163354
694,0.55426,0.011183753
695,0.55366,0.011215643
696,0.55306,0.011162793
697,0.55246,0.011172271
698,0.55186,0.011184003
699,0.55127,0.011185606
700,0.55067,0.011168133
701,0.55008,0.011214321
702,0.54948,0.011191607
703,0.54889,0.011204382
704,0.54830,0.011152033
705,0.54771,0.011228617
706,0.54711,0.011234428
707,0.54652,0.011225191
708,0.54593,0.011239277
709,0.54535,0.011211955
710,0.54476,0.011203780
711,0.54417,0.011174926
712,0.54358,0.011189724
713,0.54300,0.011167552
714,0.54241,0.011239808
715,0.54183,0.011214571
716,0.54124,0.011163685
717,0.54066,0.011189494
718,0.54008,0.011207838
719,0.53950,0.011191467
720,0.53892,0.011172872
721,0.53834,0.011165357
722,0.53776,0.011217005
723,0.53718,0.011194031
724,0.53660,0.011177370
725,0.53602,0.011215251
726,0.53545,0.011176729
727,0.53487,0.011206485
728,0.53430,0.011179755
729,0.53372,0.011183943
730,0.53315,0.011173133
731,0.53257,0.011214471
732,0.53200,0.011140882
733,0.53143,0.011198651
734,0.53086,0.011187800
735,0.53029,0.011143347
736,0.52972,0.011212817
737,0.52915,0.011182550
738,0.52859,0.011198079
739,0.52802,0.011215612
740,0.52745,0.011196466
741,0.52689,0.011147324
742,0.52632,0.011193500
743,0.52576,0.011161030
744,0.52519,0.011185255
745,0.52463,0.011161861
746,0.52407,0.011192218
747,0.52351,0.011203089
748,0.52295,0.011160950
749,0.52239,0.011147804
750,0.52183,0.011201045
751,0.52127,0.011186547
752,0.52071,0.011144388
753,0.52016,0.011189524
754,0.51960,0.011177721
755,0.51904,0.011174585
756,0.51849,0.011164176
757,0.51794,0.011167582
758,0.51738,0.011191888
759,0.51683,0.011214020
760,0.51628,0.011130973
761,0.51573,0.011198760
762,0.51518,0.011149067
763,0.51463,0.011187369
764,0.51408,0.011191487
765,0.51353,0.011202148
766,0.51298,0.011138588
767,0.51243,0.011167932
768,0.51189,0.011156631
769,0.51134,0.011214230
770,0.51080,0.011174726
771,0.51025,0.011185275
772,0.50971,0.011189633
773,0.50917,0.011183883
774,0.50862,0.011164687
775,0.50808,0.011236652
776,0.50754,0.011174846
777,0.50700,0.011185736
778,0.50646,0.011183232
779,0.50592,0.011243475
780,0.50539,0.011234468
781,0.50485,0.011187409
782,0.50431,0.011202097
783,0.50378,0.011230501
784,0.50324,0.011167472
785,0.50271,0.011226213
786,0.50218,0.011153867
787,0.50164,0.011162533
788,0.50111,0.011176439
789,0.50058,0.011170398
790,0.50005,0.011167272
791,0.49952,0.011216054
792,0.49899,0.011154347
793,0.49846,0.011206566
794,0.49793,0.011160448
795,0.49740,0.011214490
796,0.49688,0.011145520
797,0.49635,0.011170928
798,0.49583,0.011185255
799,0.49530,0.011151803
800,0.49478,0.011142726
801,0.49426,0.011139840
802,0.49373,0.011165799
803,0.49321,0.011195534
804,0.49269,0.011181528
805,0.49217,0.011184564
806,0.49165,0.011177400
807,0.49113,0.011188692
808,0.49061,0.011209010
809,0.49009,0.011196516
810,0.48958,0.011173152
811,0.48906,0.011168975
812,0.48855,0.011150510
813,0.48803,0.011190575
814,0.48752,0.011142024
815,0.48700,0.011168083
816,0.48649,0.011179715
817,0.48598,0.011187981
818,0.48547,0.011188191
819,0.48496,0.011190014
820,0.48445,0.011182119
821,0.48394,0.011187419
822,0.48343,0.011221824
823,0.48292,0.011183351
824,0.48241,0.011205093
825,0.48191,0.011174485
826,0.48140,0.011192599
827,0.48089,0.011178693
828,0.48039,0.011179735
829,0.47988,0.011167351
830,0.47938,0.011145641
831,0.47888,0.011203630
832,0.47838,0.011166560
833,0.47788,0.011199382
834,0.47737,0.011179294
835,0.47687,0.011211455
836,0.47638,0.011133989
837,0.47588,0.011194323
838,0.47538,0.011122437
839,0.47488,0.011162973
840,0.47438,0.011176870
841,0.47389,0.011184093
842,0.47339,0.011212297
843,0.47290,0.011180807
844,0.47240,0.011174936
845,0.47191,0.011167532
846,0.47142,0.011199011
847,0.47093,0.011203580
848,0.47043,0.011158906
849,0.46994,0.011211756
850,0.46945,0.011148246
851,0.46896,0.011233146
852,0.46848,0.011177391
853,0.46799,0.011177291
854,0.46750,0.011190235
855,0.46701,0.011136503
856,0.46653,0.011176138
857,0.46604,0.011155680
858,0.46556,0.011190505
859,0.46507,0.011203570
860,0.46459,0.011207477
861,0.46411,0.011185195
862,0.46362,0.011195936
863,0.46314,0.011183953
864,0.46266,0.011148626
865,0.46218,0.011185235
866,0.46170,0.011135321
867,0.46122,0.011154036
868,0.46074,0.011173002
869,0.46027,0.011185967
870,0.45979,0.011192358
871,0.45931,0.011145260
872,0.45884,0.011184354
873,0.45836,0.011211986
874,0.45789,0.011178322
875,0.45741,0.011174686
876,0.45694,0.011181628
877,0.45647,0.011181238
878,0.45600,0.011146061
879,0.45552,0.011197558
880,0.45505,0.011163183
881,0.45458,0.011155489
882,0.45411,0.011158976
883,0.45365,0.011147714
884,0.45318,0.011161480
885,0.45271,0.011179785
886,0.45224,0.011156431
887,0.45178,0.011172582
888,0.45131,0.011196637
889,0.45085,0.011196246
890,0.45038,0.011159908
891,0.44992,0.011114512
892,0.44946,0.011158705
893,0.44899,0.011154979
894,0.44853,0.011201105
895,0.44807,0.011161100
896,0.44761,0.011186268
897,0.44715,0.011176288
898,0.44669,0.011188912
899,0.44623,0.011151432
900,0.44577,0.011138828
901,0.44532,0.011163444
902,0.44486,0.011173503
903,0.44440,0.011191477
904,0.44395,0.011148506
905,0.44349,0.011167883
906,0.44304,0.011156101
907,0.44259,0.011168684
908,0.44213,0.011124641
909,0.44168,0.011193671
910,0.44123,0.011176689
911,0.44078,0.011172562
912,0.44033,0.011185175
913,0.43988,0.011195935
914,0.43943,0.011141072
915,0.43898,0.011178804
916,0.43853,0.011189353
917,0.43808,0.011147825
918,0.43763,0.011207297
919,0.43719,0.011194853
920,0.43674,0.011207908
921,0.43630,0.011178693
922,0.43585,0.011219490
923,0.43541,0.011163364
924,0.43497,0.011226613
925,0.43452,0.011245730
926,0.43408,0.011248114
927,0.43364,0.011219429
928,0.43320,0.011215502
929,0.43276,0.011243625
930,0.43232,0.011223478
931,0.43188,0.011212026
932,0.43144,0.011202097
933,0.43100,0.011234508
934,0.43057,0.011262701
935,0.43013,0.011234618
936,0.42969,0.011206746
937,0.42926,0.011276878
938,0.42882,0.011157703
939,0.42839,0.011211875
940,0.42795,0.011218418
941,0.42752,0.011236512
942,0.42709,0.011165989
943,0.42666,0.011221663
944,0.42623,0.011179775
945,0.42579,0.011223397
946,0.42536,0.011211154
947,0.42493,0.011223357
948,0.42451,0.011166269
949,0.42408,0.011191968
950,0.42365,0.011203710
951,0.42322,0.011197078
952,0.42280,0.011195144
953,0.42237,0.011235691
954,0.42194,0.011119953
955,0.42152,0.011177441
956,0.42109,0.011228998
957,0.42067,0.011186828
958,0.42025,0.011229158
959,0.41983,0.011221033
960,0.41940,0.011190816
961,0.41898,0.011221785
962,0.41856,0.011196697
963,0.41814,0.011216584
964,0.41772,0.011180347
965,0.41730,0.011208349
966,0.41688,0.011220762
967,0.41646,0.011215112
968,0.41605,0.011215001
969,0.41563,0.011235430
970,0.41521,0.011189784
971,0.41480,0.011245138
972,0.41438,0.011236231
973,0.41397,0.011243976
974,0.41355,0.011212326
975,0.41314,0.011223117
976,0.41273,0.011201015
977,0.41232,0.011230580
978,0.41190,0.011151111
979,0.41149,0.011199672
980,0.41108,0.011253423
981,0.41067,0.011196206
982,0.41026,0.011244217
983,0.40985,0.011169756
984,0.40945,0.011246310
985,0.40904,0.011219851
986,0.40863,0.011194803
987,0.40822,0.011230180
988,0.40782,0.011208560
989,0.40741,0.011159677
990,0.40701,0.011132756
991,0.40660,0.011227134
992,0.40620,0.011186948
993,0.40580,0.011203019
994,0.40539,0.011190876
995,0.40499,0.011118760
996,0.40459,0.011209401
997,0.40419,0.011181278
998,0.40379,0.011202809
999,0.40339,0.011182690
1000,0.40299,0.011192018
1001,0.40259,0.011153645
1002,0.40219,0.011216955
1003,0.40179,0.011160770
1004,0.40139,0.011199773
1005,0.40100,0.011194543
1006,0.40060,0.011214530
1007,0.40021,0.011180456
1008,0.39981,0.011167832
1009,0.39942,0.011182039
1010,0.39902,0.011176439
1011,0.39863,0.011248825
1012,0.39823,0.011181098
1013,0.39784,0.011177591
1014,0.39745,0.011198790
1015,0.39706,0.011231292
1016,0.39667,0.011156622
1017,0.39628,0.011177211
1018,0.39589,0.011177240
1019,0.39550,0.011199552
1020,0.39511,0.011201416
1021,0.39472,0.011171890
1022,0.39433,0.011231813
1023,0.39395,0.011235800
1024,0.39356,0.011196246
1025,0.39317,0.011147114
1026,0.39279,0.011141302
1027,0.39240,0.011242043
1028,0.39202,0.011175447
1029,0.39164,0.011173323
1030,0.39125,0.011207648
1031,0.39087,0.011187610
1032,0.39049,0.011170127
1033,0.39010,0.011229649
1034,0.38972,0.011235530
1035,0.38934,0.011214660
1036,0.38896,0.011200514
1037,0.38858,0.011179895
1038,0.38820,0.011199522
1039,0.38782,0.011202117
1040,0.38745,0.011181478
1041,0.38707,0.011173043
1042,0.38669,0.011208449
1043,0.38631,0.011187811
1044,0.38594,0.011196667
1045,0.38556,0.011126215
1046,0.38519,0.011189584
1047,0.38481,0.011152194
1048,0.38444,0.011190986
1049,0.38407,0.011210693
1050,0.38369,0.011195144
1051,0.38332,0.011178433
1052,0.38295,0.011168955
1053,0.38258,0.011202708
1054,0.38220,0.011194423
1055,0.38183,0.011191487
1056,0.38146,0.011198350
1057,0.38109,0.011126224
1058,0.38073,0.011182019
1059,0.38036,0.011212246
1060,0.37999,0.011194022
1061,0.37962,0.011175447
1062,0.37925,0.011156671
1063,0.37889,0.011211225
1064,0.37852,0.011193812
1065,0.37816,0.011184274
1066,0.37779,0.011132286
1067,0.37743,0.011158355
1068,0.37706,0.011161941
